date,strategy,drawdown
2019-06-24,baseline_risk_overlay,-0.036485112850815016
2019-06-25,baseline_risk_overlay,-0.0367703216309434
2019-06-26,baseline_risk_overlay,-0.03687435272239259
2019-06-27,baseline_risk_overlay,-0.03848033056464084
2019-06-28,baseline_risk_overlay,-0.0378613120293122
2019-07-01,baseline_risk_overlay,-0.03630751477723981
2019-07-02,baseline_risk_overlay,-0.03671739102913951
2019-07-03,baseline_risk_overlay,-0.03688601936872693
2019-07-04,baseline_risk_overlay,-0.03563897239960079
2019-07-05,baseline_risk_overlay,-0.03540024004149933
2019-07-08,baseline_risk_overlay,-0.03636250997299262
2019-07-09,baseline_risk_overlay,-0.03610415054785865
2019-07-10,baseline_risk_overlay,-0.03563022291034512
2019-07-11,baseline_risk_overlay,-0.03511090312509224
2019-07-12,baseline_risk_overlay,-0.03544853782121604
2019-07-15,baseline_risk_overlay,-0.0357358836551499
2019-07-16,baseline_risk_overlay,-0.03480743233031014
2019-07-17,baseline_risk_overlay,-0.03476789731538288
2019-07-18,baseline_risk_overlay,-0.03544719079164016
2019-07-19,baseline_risk_overlay,-0.034861004664294426
2019-07-22,baseline_risk_overlay,-0.03489968535910282
2019-07-23,baseline_risk_overlay,-0.034159264699519354
2019-07-24,baseline_risk_overlay,-0.034276498056378224
2019-07-25,baseline_risk_overlay,-0.033620045036358515
2019-07-26,baseline_risk_overlay,-0.03379424038343781
2019-07-29,baseline_risk_overlay,-0.03334605314996564
2019-07-30,baseline_risk_overlay,-0.034629641216601614
2019-07-31,baseline_risk_overlay,-0.03409905701222049
2019-08-01,baseline_risk_overlay,-0.03352429377169308
2019-08-02,baseline_risk_overlay,-0.03420921858140846
2019-08-05,baseline_risk_overlay,-0.0359705566462144
2019-08-06,baseline_risk_overlay,-0.03677702032984498
2019-08-07,baseline_risk_overlay,-0.03665246897507024
2019-08-08,baseline_risk_overlay,-0.03576431222536103
2019-08-09,baseline_risk_overlay,-0.035861632669502264
2019-08-12,baseline_risk_overlay,-0.0357760800961916
2019-08-13,baseline_risk_overlay,-0.03661242839673273
2019-08-14,baseline_risk_overlay,-0.03642608178375395
2019-08-15,baseline_risk_overlay,-0.03544194895021324
2019-08-16,baseline_risk_overlay,-0.035388085348816656
2019-08-19,baseline_risk_overlay,-0.0352740933825616
2019-08-20,baseline_risk_overlay,-0.03451182212468362
2019-08-21,baseline_risk_overlay,-0.03242930236819508
2019-08-22,baseline_risk_overlay,-0.031802573774881826
2019-08-23,baseline_risk_overlay,-0.03242820349299813
2019-08-26,baseline_risk_overlay,-0.033363455434669564
2019-08-27,baseline_risk_overlay,-0.033945466596285834
2019-08-28,baseline_risk_overlay,-0.033905646281466084
2019-08-29,baseline_risk_overlay,-0.03378291283889234
2019-08-30,baseline_risk_overlay,-0.03325459000872666
2019-09-03,baseline_risk_overlay,-0.03372438876486927
2019-09-04,baseline_risk_overlay,-0.03389311567671516
2019-09-05,baseline_risk_overlay,-0.03397267938542803
2019-09-06,baseline_risk_overlay,-0.03422268645454829
2019-09-09,baseline_risk_overlay,-0.034219076036529295
2019-09-10,baseline_risk_overlay,-0.034600369422744914
2019-09-11,baseline_risk_overlay,-0.03469305490589114
2019-09-12,baseline_risk_overlay,-0.03406479870332657
2019-09-13,baseline_risk_overlay,-0.032951479293123254
2019-09-16,baseline_risk_overlay,-0.03267299015818126
2019-09-17,baseline_risk_overlay,-0.03196424201840342
2019-09-18,baseline_risk_overlay,-0.03215297122600669
2019-09-19,baseline_risk_overlay,-0.03195984390226947
2019-09-20,baseline_risk_overlay,-0.032674748398920817
2019-09-23,baseline_risk_overlay,-0.03312888142146486
2019-09-24,baseline_risk_overlay,-0.03290678397127689
2019-09-25,baseline_risk_overlay,-0.0329922260044363
2019-09-26,baseline_risk_overlay,-0.0326543496124182
2019-09-27,baseline_risk_overlay,-0.03194559200356173
2019-09-30,baseline_risk_overlay,-0.03208261677608215
2019-10-01,baseline_risk_overlay,-0.031779795382982146
2019-10-02,baseline_risk_overlay,-0.03270870838281714
2019-10-03,baseline_risk_overlay,-0.03259684857896894
2019-10-04,baseline_risk_overlay,-0.03310763767736613
2019-10-07,baseline_risk_overlay,-0.033544367027861455
2019-10-08,baseline_risk_overlay,-0.03305559687284543
2019-10-09,baseline_risk_overlay,-0.03310429812455473
2019-10-10,baseline_risk_overlay,-0.03315201278002933
2019-10-11,baseline_risk_overlay,-0.03270462611423797
2019-10-14,baseline_risk_overlay,-0.03252583375314355
2019-10-15,baseline_risk_overlay,-0.032583658774205104
2019-10-16,baseline_risk_overlay,-0.03243823961207559
2019-10-17,baseline_risk_overlay,-0.0329412433817976
2019-10-18,baseline_risk_overlay,-0.03301108852228252
2019-10-21,baseline_risk_overlay,-0.03358592955551376
2019-10-22,baseline_risk_overlay,-0.0332360218976574
2019-10-23,baseline_risk_overlay,-0.033180427150412695
2019-10-24,baseline_risk_overlay,-0.03257099169493216
2019-10-25,baseline_risk_overlay,-0.032248456778978474
2019-10-28,baseline_risk_overlay,-0.03226020131712193
2019-10-29,baseline_risk_overlay,-0.03233072120107616
2019-10-30,baseline_risk_overlay,-0.03180770898693319
2019-10-31,baseline_risk_overlay,-0.032033337815960405
2019-11-01,baseline_risk_overlay,-0.030300178951109924
2019-11-04,baseline_risk_overlay,-0.029553423976982907
2019-11-05,baseline_risk_overlay,-0.0293476456487044
2019-11-06,baseline_risk_overlay,-0.02928621093978878
2019-11-07,baseline_risk_overlay,-0.029382426708097653
2019-11-08,baseline_risk_overlay,-0.02954660131775866
2019-11-11,baseline_risk_overlay,-0.030133735745387136
2019-11-12,baseline_risk_overlay,-0.029982805943665314
2019-11-13,baseline_risk_overlay,-0.030553716573096135
2019-11-14,baseline_risk_overlay,-0.03060387984581181
2019-11-15,baseline_risk_overlay,-0.03082709299716846
2019-11-18,baseline_risk_overlay,-0.03151967544005463
2019-11-19,baseline_risk_overlay,-0.031020703174217346
2019-11-20,baseline_risk_overlay,-0.031832071995513966
2019-11-21,baseline_risk_overlay,-0.03306417610024892
2019-11-22,baseline_risk_overlay,-0.03401904348516305
2019-11-25,baseline_risk_overlay,-0.03416248561229118
2019-11-26,baseline_risk_overlay,-0.03412118980823198
2019-11-27,baseline_risk_overlay,-0.03398788342790349
2019-11-28,baseline_risk_overlay,-0.03475355992449536
2019-11-29,baseline_risk_overlay,-0.03472320194157541
2019-12-02,baseline_risk_overlay,-0.03585253615978379
2019-12-03,baseline_risk_overlay,-0.03642036199192
2019-12-04,baseline_risk_overlay,-0.03524091790040307
2019-12-05,baseline_risk_overlay,-0.03553634043535292
2019-12-06,baseline_risk_overlay,-0.03551323449809185
2019-12-09,baseline_risk_overlay,-0.03525874546922336
2019-12-10,baseline_risk_overlay,-0.03661463803233456
2019-12-11,baseline_risk_overlay,-0.036344299980544004
2019-12-12,baseline_risk_overlay,-0.03503611503480386
2019-12-13,baseline_risk_overlay,-0.03547025510366619
2019-12-16,baseline_risk_overlay,-0.036417390941575145
2019-12-17,baseline_risk_overlay,-0.037230938921993695
2019-12-18,baseline_risk_overlay,-0.03750580067406073
2019-12-19,baseline_risk_overlay,-0.03740691943806018
2019-12-20,baseline_risk_overlay,-0.037019644133331586
2019-12-23,baseline_risk_overlay,-0.03673189406109734
2019-12-24,baseline_risk_overlay,-0.03679195521699896
2019-12-25,baseline_risk_overlay,-0.03658647521870739
2019-12-26,baseline_risk_overlay,-0.037177025179179535
2019-12-27,baseline_risk_overlay,-0.036801981844760356
2019-12-30,baseline_risk_overlay,-0.03664727523913758
2019-12-31,baseline_risk_overlay,-0.037082206308599375
2020-01-02,baseline_risk_overlay,-0.036492814932295725
2020-01-03,baseline_risk_overlay,-0.036669348069506835
2020-01-06,baseline_risk_overlay,-0.03765959427480137
2020-01-07,baseline_risk_overlay,-0.03737376431032746
2020-01-08,baseline_risk_overlay,-0.038395156766889094
2020-01-09,baseline_risk_overlay,-0.03733489092503017
2020-01-10,baseline_risk_overlay,-0.03647641910014121
2020-01-13,baseline_risk_overlay,-0.03677503430922979
2020-01-14,baseline_risk_overlay,-0.036656631949810725
2020-01-15,baseline_risk_overlay,-0.03659830595497515
2020-01-16,baseline_risk_overlay,-0.035846787064728436
2020-01-17,baseline_risk_overlay,-0.035323213619405824
2020-01-20,baseline_risk_overlay,-0.035360483452981484
2020-01-21,baseline_risk_overlay,-0.034499813785034084
2020-01-22,baseline_risk_overlay,-0.033439712391642784
2020-01-30,baseline_risk_overlay,-0.03730870315533019
2020-01-31,baseline_risk_overlay,-0.0421091846476086
2020-02-03,baseline_risk_overlay,-0.043886355449461956
2020-02-04,baseline_risk_overlay,-0.04368436805231646
2020-02-05,baseline_risk_overlay,-0.04470182793862709
2020-02-06,baseline_risk_overlay,-0.03954937915592094
2020-02-07,baseline_risk_overlay,-0.038591670282773105
2020-02-10,baseline_risk_overlay,-0.04200069860975264
2020-02-11,baseline_risk_overlay,-0.040777106379935035
2020-02-12,baseline_risk_overlay,-0.03980991946001222
2020-02-13,baseline_risk_overlay,-0.03963268849565382
2020-02-14,baseline_risk_overlay,-0.03989913156713887
2020-02-17,baseline_risk_overlay,-0.040573468599485296
2020-02-18,baseline_risk_overlay,-0.04199375394425042
2020-02-19,baseline_risk_overlay,-0.04184064024528811
2020-02-20,baseline_risk_overlay,-0.03996996788756968
2020-02-21,baseline_risk_overlay,-0.041104097114981086
2020-02-24,baseline_risk_overlay,-0.04704127492880883
2020-02-25,baseline_risk_overlay,-0.04508644714873544
2020-02-26,baseline_risk_overlay,-0.049822574666671726
2020-02-27,baseline_risk_overlay,-0.04942436499689762
2020-02-28,baseline_risk_overlay,-0.054779578799990625
2020-03-02,baseline_risk_overlay,-0.05404828059714373
2020-03-03,baseline_risk_overlay,-0.052020740833544354
2020-03-04,baseline_risk_overlay,-0.05244509240643658
2020-03-05,baseline_risk_overlay,-0.05114679650455567
2020-03-06,baseline_risk_overlay,-0.05177213467388053
2020-03-09,baseline_risk_overlay,-0.07091103041991009
2020-03-10,baseline_risk_overlay,-0.07024171790796196
2020-03-11,baseline_risk_overlay,-0.08290381161627192
2020-03-12,baseline_risk_overlay,-0.10358262527341422
2020-03-13,baseline_risk_overlay,-0.10643354385322823
2020-03-16,baseline_risk_overlay,-0.11353077833057401
2020-03-17,baseline_risk_overlay,-0.11459996775303571
2020-03-18,baseline_risk_overlay,-0.11365561641590916
2020-03-19,baseline_risk_overlay,-0.12497552483761487
2020-03-20,baseline_risk_overlay,-0.13140316274914898
2020-03-23,baseline_risk_overlay,-0.1479501018652678
2020-03-24,baseline_risk_overlay,-0.14995832097494655
2020-03-25,baseline_risk_overlay,-0.13837422900513519
2020-03-26,baseline_risk_overlay,-0.13681615936657898
2020-03-27,baseline_risk_overlay,-0.1361004007436274
2020-03-30,baseline_risk_overlay,-0.15001493016758383
2020-03-31,baseline_risk_overlay,-0.14993420045246053
2020-04-01,baseline_risk_overlay,-0.14044414316829024
2020-04-03,baseline_risk_overlay,-0.13158504983988806
2020-04-06,baseline_risk_overlay,-0.1175844912013253
2020-04-07,baseline_risk_overlay,-0.11376319716658456
2020-04-08,baseline_risk_overlay,-0.11325097919741944
2020-04-09,baseline_risk_overlay,-0.1083655251393455
2020-04-10,baseline_risk_overlay,-0.10909036172925224
2020-04-13,baseline_risk_overlay,-0.10623433941452276
2020-04-14,baseline_risk_overlay,-0.1059117239117181
2020-04-15,baseline_risk_overlay,-0.10214271440194
2020-04-16,baseline_risk_overlay,-0.10134963235614203
2020-04-17,baseline_risk_overlay,-0.0990291169362999
2020-04-20,baseline_risk_overlay,-0.09704711067292993
2020-04-21,baseline_risk_overlay,-0.10845912563649052
2020-04-22,baseline_risk_overlay,-0.10804735963497059
2020-04-23,baseline_risk_overlay,-0.10619096673782069
2020-04-24,baseline_risk_overlay,-0.1051083461158524
2020-04-27,baseline_risk_overlay,-0.10749244341392039
2020-04-28,baseline_risk_overlay,-0.10879794421503364
2020-04-29,baseline_risk_overlay,-0.10844429076651962
2020-05-04,baseline_risk_overlay,-0.10998171927891398
2020-05-05,baseline_risk_overlay,-0.10961792283188176
2020-05-06,baseline_risk_overlay,-0.10546547777038795
2020-05-07,baseline_risk_overlay,-0.1020009095122375
2020-05-08,baseline_risk_overlay,-0.09769147166486025
2020-05-11,baseline_risk_overlay,-0.09599211269063967
2020-05-12,baseline_risk_overlay,-0.09509179814586177
2020-05-13,baseline_risk_overlay,-0.09523494191728865
2020-05-14,baseline_risk_overlay,-0.09546074071278376
2020-05-15,baseline_risk_overlay,-0.09608438393740071
2020-05-18,baseline_risk_overlay,-0.09499282899260042
2020-05-19,baseline_risk_overlay,-0.09395952043506972
2020-05-20,baseline_risk_overlay,-0.09314483213424574
2020-05-21,baseline_risk_overlay,-0.09195856750210218
2020-05-22,baseline_risk_overlay,-0.09320265472755229
2020-05-25,baseline_risk_overlay,-0.092510170887807
2020-05-26,baseline_risk_overlay,-0.09130043516996633
2020-05-27,baseline_risk_overlay,-0.0927552867114928
2020-05-28,baseline_risk_overlay,-0.092320892882367
2020-05-29,baseline_risk_overlay,-0.0919640997888237
2020-06-01,baseline_risk_overlay,-0.09027541245070114
2020-06-02,baseline_risk_overlay,-0.09141434998606868
2020-06-03,baseline_risk_overlay,-0.09078042097385508
2020-06-04,baseline_risk_overlay,-0.09044636385075677
2020-06-05,baseline_risk_overlay,-0.09017977399533428
2020-06-08,baseline_risk_overlay,-0.08856757509188007
2020-06-09,baseline_risk_overlay,-0.0887216942612824
2020-06-10,baseline_risk_overlay,-0.08858181736734438
2020-06-11,baseline_risk_overlay,-0.09248227570793932
2020-06-12,baseline_risk_overlay,-0.092913932169571
2020-06-15,baseline_risk_overlay,-0.09644493095745299
2020-06-16,baseline_risk_overlay,-0.09389157370262746
2020-06-17,baseline_risk_overlay,-0.09438894030040079
2020-06-18,baseline_risk_overlay,-0.09420784140040162
2020-06-19,baseline_risk_overlay,-0.0911579284373244
2020-06-22,baseline_risk_overlay,-0.09050952020751046
2020-06-23,baseline_risk_overlay,-0.09125328506619257
2020-06-24,baseline_risk_overlay,-0.09327028015581806
2020-06-25,baseline_risk_overlay,-0.0944389484778293
2020-06-26,baseline_risk_overlay,-0.09501867521421414
2020-06-29,baseline_risk_overlay,-0.09997331122494146
2020-06-30,baseline_risk_overlay,-0.10051801893433354
2020-07-01,baseline_risk_overlay,-0.09670959460284456
2020-07-02,baseline_risk_overlay,-0.09699125617090765
2020-07-03,baseline_risk_overlay,-0.09585031576190584
2020-07-06,baseline_risk_overlay,-0.09284614279483228
2020-07-07,baseline_risk_overlay,-0.09232154321561292
2020-07-08,baseline_risk_overlay,-0.09207390065615584
2020-07-09,baseline_risk_overlay,-0.089362896670102
2020-07-10,baseline_risk_overlay,-0.09059358157452757
2020-07-13,baseline_risk_overlay,-0.09115000604730528
2020-07-14,baseline_risk_overlay,-0.09131263975606141
2020-07-15,baseline_risk_overlay,-0.09102921390709251
2020-07-16,baseline_risk_overlay,-0.09042023007654176
2020-07-17,baseline_risk_overlay,-0.09093830580568185
2020-07-20,baseline_risk_overlay,-0.09197978766784942
2020-07-21,baseline_risk_overlay,-0.09195554589956267
2020-07-22,baseline_risk_overlay,-0.09261393224363157
2020-07-23,baseline_risk_overlay,-0.09246188223630847
2020-07-24,baseline_risk_overlay,-0.09518966932885886
2020-07-27,baseline_risk_overlay,-0.09968377205380807
2020-07-28,baseline_risk_overlay,-0.09668472090982527
2020-07-29,baseline_risk_overlay,-0.1018414090134705
2020-07-30,baseline_risk_overlay,-0.10080647124278619
2020-07-31,baseline_risk_overlay,-0.10110969705236938
2020-08-03,baseline_risk_overlay,-0.09768151499152089
2020-08-04,baseline_risk_overlay,-0.09468750821818428
2020-08-05,baseline_risk_overlay,-0.0922697223858624
2020-08-06,baseline_risk_overlay,-0.09173714313559433
2020-08-07,baseline_risk_overlay,-0.09140016613980839
2020-08-10,baseline_risk_overlay,-0.09098780938938189
2020-08-11,baseline_risk_overlay,-0.09102028064997314
2020-08-12,baseline_risk_overlay,-0.09014281039303262
2020-08-13,baseline_risk_overlay,-0.08833304639407014
2020-08-14,baseline_risk_overlay,-0.08933994443711046
2020-08-17,baseline_risk_overlay,-0.08948024624856077
2020-08-18,baseline_risk_overlay,-0.09030107400667353
2020-08-19,baseline_risk_overlay,-0.08927999567973588
2020-08-20,baseline_risk_overlay,-0.0899476666885215
2020-08-21,baseline_risk_overlay,-0.0885609773222451
2020-08-24,baseline_risk_overlay,-0.0854795416015478
2020-08-25,baseline_risk_overlay,-0.08421260794514729
2020-08-26,baseline_risk_overlay,-0.08439192571635645
2020-08-27,baseline_risk_overlay,-0.08425818884865621
2020-08-28,baseline_risk_overlay,-0.08378116825982851
2020-08-31,baseline_risk_overlay,-0.08348213162160001
2020-09-01,baseline_risk_overlay,-0.08235524468638078
2020-09-03,baseline_risk_overlay,-0.0809574681486247
2020-09-04,baseline_risk_overlay,-0.08123216878015194
2020-09-07,baseline_risk_overlay,-0.08266540625972829
2020-09-08,baseline_risk_overlay,-0.08248043919623149
2020-09-09,baseline_risk_overlay,-0.0825677400589594
2020-09-10,baseline_risk_overlay,-0.08275366024913922
2020-09-11,baseline_risk_overlay,-0.08272891836206597
2020-09-14,baseline_risk_overlay,-0.08162892742295169
2020-09-15,baseline_risk_overlay,-0.08128818107828184
2020-09-16,baseline_risk_overlay,-0.0810457932621238
2020-09-17,baseline_risk_overlay,-0.08176297764457119
2020-09-18,baseline_risk_overlay,-0.08040004061628303
2020-09-21,baseline_risk_overlay,-0.07897231631011625
2020-09-22,baseline_risk_overlay,-0.07935154346553197
2020-09-23,baseline_risk_overlay,-0.07808800829669982
2020-09-24,baseline_risk_overlay,-0.07889470347217797
2020-09-25,baseline_risk_overlay,-0.07906894403114373
2020-09-28,baseline_risk_overlay,-0.0783245950215612
2020-09-29,baseline_risk_overlay,-0.08007942743824936
2020-09-30,baseline_risk_overlay,-0.07984680373595276
2020-10-01,baseline_risk_overlay,-0.07806010185753243
2020-10-02,baseline_risk_overlay,-0.07901734910207625
2020-10-05,baseline_risk_overlay,-0.07805831039153466
2020-10-06,baseline_risk_overlay,-0.07785607384336302
2020-10-07,baseline_risk_overlay,-0.07701067631942815
2020-10-08,baseline_risk_overlay,-0.07720462292507912
2020-10-09,baseline_risk_overlay,-0.07615402633704482
2020-10-12,baseline_risk_overlay,-0.07576960528182386
2020-10-13,baseline_risk_overlay,-0.07489765862956932
2020-10-14,baseline_risk_overlay,-0.07267817254058528
2020-10-15,baseline_risk_overlay,-0.07212346426288407
2020-10-16,baseline_risk_overlay,-0.0720168160923651
2020-10-19,baseline_risk_overlay,-0.07193660560644599
2020-10-20,baseline_risk_overlay,-0.07180405160977266
2020-10-21,baseline_risk_overlay,-0.07258104431882462
2020-10-22,baseline_risk_overlay,-0.07052331516812071
2020-10-23,baseline_risk_overlay,-0.06936950722669033
2020-10-26,baseline_risk_overlay,-0.07052458374956483
2020-10-27,baseline_risk_overlay,-0.07096628625330204
2020-10-28,baseline_risk_overlay,-0.0734606492842188
2020-10-29,baseline_risk_overlay,-0.07393546644752569
2020-10-30,baseline_risk_overlay,-0.072649554219264
2020-11-02,baseline_risk_overlay,-0.07095222639317922
2020-11-03,baseline_risk_overlay,-0.07058800559692158
2020-11-04,baseline_risk_overlay,-0.07023795742057226
2020-11-05,baseline_risk_overlay,-0.0704575928643485
2020-11-06,baseline_risk_overlay,-0.07041113587550063
2020-11-09,baseline_risk_overlay,-0.06773830018376403
2020-11-10,baseline_risk_overlay,-0.06777771293857215
2020-11-11,baseline_risk_overlay,-0.06785630759548245
2020-11-12,baseline_risk_overlay,-0.06651939372864435
2020-11-13,baseline_risk_overlay,-0.06503703040008857
2020-11-16,baseline_risk_overlay,-0.06837925023269287
2020-11-17,baseline_risk_overlay,-0.06673059092262668
2020-11-18,baseline_risk_overlay,-0.06586892035411074
2020-11-19,baseline_risk_overlay,-0.06495068623259503
2020-11-20,baseline_risk_overlay,-0.06424692908057239
2020-11-23,baseline_risk_overlay,-0.06346956905629109
2020-11-24,baseline_risk_overlay,-0.06341173603792971
2020-11-25,baseline_risk_overlay,-0.06263544078908845
2020-11-26,baseline_risk_overlay,-0.0621253238887991
2020-11-27,baseline_risk_overlay,-0.06167524836498928
2020-11-30,baseline_risk_overlay,-0.06242955307660025
2020-12-01,baseline_risk_overlay,-0.06187943011459551
2020-12-02,baseline_risk_overlay,-0.060849827945870794
2020-12-03,baseline_risk_overlay,-0.0597842717223005
2020-12-04,baseline_risk_overlay,-0.05944851392380568
2020-12-07,baseline_risk_overlay,-0.05779288731140797
2020-12-08,baseline_risk_overlay,-0.05795507367676145
2020-12-09,baseline_risk_overlay,-0.05714161467872125
2020-12-10,baseline_risk_overlay,-0.058935617981920374
2020-12-11,baseline_risk_overlay,-0.05772898768120727
2020-12-14,baseline_risk_overlay,-0.05597218209751198
2020-12-15,baseline_risk_overlay,-0.05690294878122648
2020-12-16,baseline_risk_overlay,-0.05578704899561704
2020-12-17,baseline_risk_overlay,-0.05731608985357528
2020-12-18,baseline_risk_overlay,-0.055873538488102614
2020-12-21,baseline_risk_overlay,-0.05457666731441624
2020-12-22,baseline_risk_overlay,-0.0543429772151367
2020-12-23,baseline_risk_overlay,-0.0548088697098037
2020-12-24,baseline_risk_overlay,-0.05588800864763177
2020-12-25,baseline_risk_overlay,-0.05435189126589823
2020-12-28,baseline_risk_overlay,-0.05367842332546047
2020-12-29,baseline_risk_overlay,-0.05287362019404873
2020-12-30,baseline_risk_overlay,-0.05306426546798626
2020-12-31,baseline_risk_overlay,-0.0524865722899831
2021-01-04,baseline_risk_overlay,-0.050963299390974215
2021-01-05,baseline_risk_overlay,-0.04978810592748428
2021-01-06,baseline_risk_overlay,-0.04873798674582264
2021-01-07,baseline_risk_overlay,-0.0474293851716302
2021-01-08,baseline_risk_overlay,-0.046309740769906904
2021-01-11,baseline_risk_overlay,-0.04463322882097731
2021-01-12,baseline_risk_overlay,-0.043323978496129456
2021-01-13,baseline_risk_overlay,-0.04453065238718301
2021-01-14,baseline_risk_overlay,-0.044309974817634434
2021-01-15,baseline_risk_overlay,-0.04307127654893761
2021-01-18,baseline_risk_overlay,-0.04347990327529494
2021-01-19,baseline_risk_overlay,-0.05372102028628989
2021-01-20,baseline_risk_overlay,-0.05264177482412302
2021-01-21,baseline_risk_overlay,-0.04182626688079949
2021-01-22,baseline_risk_overlay,-0.04082776085224327
2021-01-25,baseline_risk_overlay,-0.04113394750681909
2021-01-26,baseline_risk_overlay,-0.052417995608673995
2021-01-27,baseline_risk_overlay,-0.06686958934206788
2021-01-28,baseline_risk_overlay,-0.09321251880681403
2021-01-29,baseline_risk_overlay,-0.084961611434759
2021-02-01,baseline_risk_overlay,-0.09059790282669822
2021-02-02,baseline_risk_overlay,-0.08003873299511155
2021-02-03,baseline_risk_overlay,-0.07048977641023702
2021-02-04,baseline_risk_overlay,-0.0704332150578606
2021-02-05,baseline_risk_overlay,-0.06662637576704655
2021-02-08,baseline_risk_overlay,-0.07883676618498459
2021-02-09,baseline_risk_overlay,-0.07055396730420749
2021-02-17,baseline_risk_overlay,-0.05938173574985295
2021-02-18,baseline_risk_overlay,-0.05416957096500541
2021-02-19,baseline_risk_overlay,-0.054635331150966415
2021-02-22,baseline_risk_overlay,-0.054375254660157246
2021-02-23,baseline_risk_overlay,-0.05368031368738069
2021-02-24,baseline_risk_overlay,-0.05803065297771426
2021-02-25,baseline_risk_overlay,-0.05716437429606225
2021-02-26,baseline_risk_overlay,-0.05636684224901012
2021-03-01,baseline_risk_overlay,-0.05170118648402011
2021-03-02,baseline_risk_overlay,-0.05166306576490065
2021-03-03,baseline_risk_overlay,-0.051695568087042676
2021-03-04,baseline_risk_overlay,-0.05826133051897997
2017-03-14,buy_and_hold,0.0
2017-03-15,buy_and_hold,-0.0031939997325166614
2017-03-16,buy_and_hold,-0.0007059683775568759
2017-03-17,buy_and_hold,-0.006828202835267194
2017-03-20,buy_and_hold,-0.0004963028139364223
2017-03-21,buy_and_hold,0.0
2017-03-22,buy_and_hold,-0.004524002345778877
2017-03-23,buy_and_hold,0.0
2017-03-24,buy_and_hold,0.0
2017-03-27,buy_and_hold,0.0
2017-03-28,buy_and_hold,-0.00588788146837671
2017-03-29,buy_and_hold,-0.004215501990269543
2017-03-30,buy_and_hold,0.0
2017-03-31,buy_and_hold,-0.002141298041057782
2017-04-03,buy_and_hold,-0.0020445942585582966
2017-04-04,buy_and_hold,0.0
2017-04-05,buy_and_hold,-0.0012704725605545697
2017-04-07,buy_and_hold,0.0
2017-04-10,buy_and_hold,0.0
2017-04-11,buy_and_hold,0.0
2017-04-12,buy_and_hold,-0.007862387704593021
2017-04-13,buy_and_hold,-0.009544254987488565
2017-04-14,buy_and_hold,-0.01761174845828828
2017-04-17,buy_and_hold,-0.028031121381592472
2017-04-18,buy_and_hold,-0.022424897105274177
2017-04-19,buy_and_hold,-0.019908933039804344
2017-04-20,buy_and_hold,-0.025528831033869936
2017-04-21,buy_and_hold,-0.02587067397754783
2017-04-24,buy_and_hold,-0.030000136737177496
2017-04-25,buy_and_hold,-0.03247507964940577
2017-04-26,buy_and_hold,-0.029111345083614792
2017-04-27,buy_and_hold,-0.020237102265735163
2017-04-28,buy_and_hold,-0.018596256136080846
2017-05-03,buy_and_hold,-0.016121313223852685
2017-05-04,buy_and_hold,-0.012730231222567334
2017-05-05,buy_and_hold,-0.015492322207485087
2017-05-08,buy_and_hold,-0.017051126030656616
2017-05-09,buy_and_hold,-0.012607167762843097
2017-05-10,buy_and_hold,-0.009598949858477202
2017-05-11,buy_and_hold,-0.00866913705167327
2017-05-12,buy_and_hold,-0.008149535777282835
2017-05-15,buy_and_hold,-0.008176883212776986
2017-05-16,buy_and_hold,-0.008614442180684856
2017-05-17,buy_and_hold,-0.005647245429560188
2017-05-18,buy_and_hold,-0.00593439350224978
2017-05-19,buy_and_hold,0.0
2017-05-22,buy_and_hold,0.0
2017-05-23,buy_and_hold,-0.004260180083322185
2017-05-24,buy_and_hold,-0.0018277113291225167
2017-05-25,buy_and_hold,-0.0029431528020430475
2017-05-26,buy_and_hold,-0.0009272947184519875
2017-05-29,buy_and_hold,0.0
2017-05-30,buy_and_hold,-0.010773869346733744
2017-05-31,buy_and_hold,-0.011296482412060271
2017-06-01,buy_and_hold,-0.00596314907872697
2017-06-02,buy_and_hold,-0.009969849246231344
2017-06-05,buy_and_hold,-0.0036984924623115756
2017-06-06,buy_and_hold,0.0
2017-06-07,buy_and_hold,0.0
2017-06-08,buy_and_hold,-0.004419610861890466
2017-06-09,buy_and_hold,-0.004963767154195331
2017-06-12,buy_and_hold,-0.003145488811615582
2017-06-13,buy_and_hold,0.0
2017-06-14,buy_and_hold,0.0
2017-06-15,buy_and_hold,-0.0002628915440935353
2017-06-16,buy_and_hold,0.0
2017-06-19,buy_and_hold,0.0
2017-06-20,buy_and_hold,0.0
2017-06-21,buy_and_hold,-0.0007552181669031599
2017-06-22,buy_and_hold,-0.0022005494863216457
2017-06-23,buy_and_hold,0.0
2017-06-26,buy_and_hold,0.0
2017-06-27,buy_and_hold,-0.006485268989799509
2017-06-28,buy_and_hold,-0.004504737741417797
2017-06-29,buy_and_hold,-0.000996737948532056
2017-06-30,buy_and_hold,0.0
2017-07-03,buy_and_hold,0.0
2017-07-04,buy_and_hold,-0.004288208709942509
2017-07-05,buy_and_hold,-0.0007189811010681613
2017-07-06,buy_and_hold,0.0
2017-07-07,buy_and_hold,-0.008841755574011345
2017-07-10,buy_and_hold,-0.02055835941991968
2017-07-11,buy_and_hold,-0.01698077045933688
2017-07-12,buy_and_hold,-0.010834983709193224
2017-07-13,buy_and_hold,-0.005558039992333841
2017-07-14,buy_and_hold,-0.006452437232479458
2017-07-17,buy_and_hold,-0.0175557401137163
