date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,baseline_exposure
2020-02-18,20,0,candidate_risk_off,1,0.4821486602672169,0.62,0,-0.2185256483624878,-0.2185256483624878,0.3814662254231419
2020-02-19,20,0,candidate_risk_off,1,0.4537511235024738,0.62,0,-0.21690203395133387,-0.21941971258999862,0.3893983107360043
2020-02-20,20,0,candidate_risk_off,1,0.423582267212864,0.62,0,-0.2564211653722282,-0.2564211653722282,0.4311171258887081
2020-02-21,20,0,candidate_risk_off,1,0.43613698708660026,0.62,0,-0.27361704319779195,-0.27361704319779195,0.3818384699185544
2020-02-24,20,0,candidate_risk_off,1,0.371126636104641,0.62,0,-0.30392384099123926,-0.30392384099123926,0.4141374332381863
2020-02-25,20,0,candidate_risk_off,1,0.3646982637525738,0.62,0,-0.32203974799631657,-0.32203974799631657,0.43546207420147465
2020-02-26,20,0,candidate_risk_off,1,0.42821182542060243,0.62,0,-0.26085307946127,-0.30686478188842115,0.3973351491336258
2020-02-27,20,0,candidate_risk_off,1,0.35490477600983605,0.62,0,-0.2578854176360755,-0.30961777764748144,0.4050215462217921
2020-02-28,20,0,candidate_risk_off,1,0.38396593571315113,0.62,0,-0.23697158879310576,-0.2913653039253633,0.40767363733628015
2020-03-02,20,0,candidate_risk_off,1,0.3827200987690521,0.62,0,-0.28928514163463015,-0.29390122132744195,0.41036607719673507
2020-03-03,20,0,candidate_risk_off,1,0.3798570249259705,0.62,0,-0.29584078135592223,-0.3008644728268095,0.42090888373771385
2020-03-04,20,0,candidate_risk_off,1,0.39198042665889216,0.62,0,-0.26808237062719614,-0.2994711985196914,0.4144646227100772
2020-03-05,20,0,candidate_risk_off,1,0.38223842115580237,0.62,0,-0.24128520194357536,-0.30389151670957726,0.4178546789925046
2020-03-06,20,0,candidate_risk_off,1,0.39390415964414244,0.62,0,-0.19058951112099445,-0.3017959843556858,0.4194024656420361
2020-03-09,20,0,candidate_risk_off,1,0.2622931742617575,0.62,0,-0.11236827339020633,-0.2369762306997983,0.4054164550612264
2020-03-10,20,0,candidate_risk_off,1,0.17825008993531166,0.62,0,-0.11299154811428287,-0.23937911531610864,0.42834956179725797
2020-03-11,20,0,candidate_risk_off,1,0.22361048765579022,0.62,0,-0.064946977420964,-0.20765737860243288,0.4280104017348848
2020-03-12,20,0,candidate_risk_off,1,0.38622884554233544,0.62,0,-0.014811787365578347,-0.15437386581903836,0.419781920293593
2020-03-13,20,0,candidate_risk_off,1,0.20008658815656846,0.62,0,0.005250180628185085,-0.14461565170688745,0.4263520891906185
2020-03-16,20,0,candidate_risk_off,1,0.19181789610988434,0.62,0,0.025805414060385345,-0.12617364629826378,0.4314766607796993
2020-03-17,20,0,candidate_risk_off,1,0.22683915734413926,0.62,0,0.04129280002997624,-0.12338850216105357,0.4257039851492467
2020-03-18,20,0,candidate_risk_off,1,0.19575637305652302,0.62,0,0.043242623943414084,-0.12590618079971838,0.43566263107801273
2020-03-19,20,0,candidate_risk_off,0,0.28673267292681315,0.62,0,0.08405912133783035,-0.0964252183983288,0.42855927774735625
2020-03-20,20,0,candidate_risk_off,0,0.2582284518144855,0.62,0,0.11341976207345843,-0.07384246763668896,0.40863688123928626
2020-03-23,20,0,candidate_risk_off,0,0.47460394672968154,0.62,0,0.14010301039088294,-0.01113301587785287,0.40525563854013685
2020-03-24,20,0,candidate_risk_off,0,0.3793270681637518,0.62,0,0.15394478450154675,0.004616079692811852,0.3949499071787013
2020-03-25,20,0,candidate_risk_off,0,0.36007105037953585,0.62,0,0.11440173694876062,-0.0413956227343391,0.42661994630312416
2020-03-26,20,0,candidate_risk_off,0,0.34299390561104504,0.62,0,0.1122281657692905,-0.04711628031859396,0.4183620343473842
2020-03-27,20,0,candidate_risk_off,0,0.32082724152228304,0.62,0,0.1019541516654428,-0.04977763543944564,0.43461508051354236
2020-03-30,20,0,candidate_risk_off,0,0.36440302891659104,0.62,0,0.14710232981920116,0.0004076117780754718,0.39872225239991554
2020-03-31,20,0,candidate_risk_off,0,0.23465835473138025,0.62,0,0.14916816233485578,0.02636513642160784,0.4258999718971639
2020-04-01,20,0,candidate_risk_off,0,0.2899093564019444,0.62,0,0.1141321871696578,0.031217486873506554,0.44198536543903216
2020-04-03,20,0,candidate_risk_off,0,0.29947906205693503,0.62,0,0.08512872817501313,0.04860015846868941,0.43883942860567465
2020-04-06,20,0,candidate_risk_off,0,0.2749973305958915,0.62,0,0.06036031015711503,0.013401484074900733,0.4305364434795589
2020-04-07,20,0,candidate_risk_off,0,0.2886867070113749,0.62,0,0.0646272421076676,0.001779609892233747,0.43594512845667893
2020-04-08,20,0,candidate_risk_off,0,0.37001673530872436,0.62,0,0.08419890006284235,0.013174511251634418,0.4496399566699414
2020-04-09,20,0,candidate_risk_off,0,0.4379567090281761,0.62,0,0.08565907614507168,-0.0031483227280086983,0.4431651082122189
2020-04-10,20,0,candidate_risk_off,0,0.35217683454293575,0.62,0,0.0972106581320026,0.0059589366086929925,0.4269283741119704
2020-04-13,20,0,candidate_risk_off,0,0.40850615208284513,0.62,0,0.08557718850577557,-0.0043448172729193555,0.43754791755662814
2020-04-14,20,0,candidate_risk_off,0,0.3924228345293805,0.62,0,0.08129188577771748,-0.006458045296496103,0.4543680797905376
2020-04-15,20,0,candidate_risk_off,0,0.42237979229819816,0.62,0,0.06211751948688585,-0.01916028712887666,0.4476235372233396
2020-04-16,20,0,candidate_risk_off,0,0.4167321111240743,0.62,0,0.06964506472316237,-0.023627789680979516,0.4557253726744951
2020-04-17,20,0,candidate_risk_off,0,0.3720488441225519,0.62,0,0.06889830436786809,-0.03496332467400597,0.45450899873913597
2020-04-20,20,0,candidate_risk_off,0,0.32226721206321374,0.62,0,0.07034965386702097,-0.04174121464799436,0.4702967474785018
2020-04-21,20,0,candidate_risk_off,0,0.4732595339359423,0.62,0,0.11782360537109689,-0.005715011206582887,0.43921695028377405
2020-04-22,20,0,candidate_risk_off,0,0.38278084584150185,0.62,0,0.10346776157899244,-0.008423769439393675,0.45337099954578364
2020-04-23,20,0,candidate_risk_off,0,0.38478796069625937,0.62,0,0.10435989891523492,-0.014892424313758633,0.4556749251493596
2020-04-24,20,0,candidate_risk_off,0,0.3030280726094474,0.62,0,0.11249003715123657,-0.018439510718543498,0.4658924578971916
2020-04-27,20,0,candidate_risk_off,0,0.3289816950815343,0.62,0,0.10660783997212185,-0.010826851735547193,0.40938539623854786
2020-04-28,20,0,candidate_risk_off,0,0.45524496053467867,0.62,0,0.11578680564890859,-0.006197394449860097,0.40523914183475535
2020-04-29,20,0,candidate_risk_off,0,0.47519639686050286,0.62,0,0.11688260019239091,-0.008670838743590035,0.39716711686969725
2020-05-04,20,0,candidate_risk_off,0,0.5065579534160866,0.62,0,0.1418462371285337,0.002214027878861953,0.3778758132486324
2020-05-05,20,0,candidate_risk_off,0,0.44035231778723255,0.62,0,0.13521809747848498,0.023831740450791252,0.3910247139803269
2020-05-06,20,0,candidate_risk_off,0,0.4907920621103275,0.62,0,0.11864163808894873,0.01766841602545312,0.4403594235662718
2020-05-07,20,0,candidate_risk_off,0,0.5455918360028158,0.62,0,0.1040665862665298,0.021351267847408446,0.4488443245725028
2020-05-08,20,0,candidate_risk_off,0,0.5848030735894127,0.62,0,0.0853366111319626,0.016212354413247452,0.44848971065028076
2020-05-11,20,0,candidate_risk_off,0,0.5759906593933259,0.62,0,0.08289424477491707,-0.0015706556486250554,0.4772473460060651
2020-05-12,20,0,candidate_risk_off,0,0.6334137529812286,0.62,1,0.07311213508070045,-0.009973914907547192,0.47175951444268494
2020-05-13,20,0,candidate_risk_off,0,0.6230228620459045,0.62,1,0.07590959410034999,-0.008644199162932398,0.44931432330931104
2020-05-14,20,0,candidate_risk_off,0,0.625747213234624,0.62,1,0.041152550164235475,-0.006472124458451059,0.4220435798951781
2020-05-15,20,0,candidate_risk_off,0,0.6196174393502732,0.62,0,0.04317608880930429,0.011995047788379242,0.403959224529988
2020-05-18,20,0,candidate_risk_off,0,0.5905889722326146,0.62,0,-0.005438832680158219,-0.005438832680158219,0.43389370422057116
2020-05-19,20,0,candidate_risk_off,0,0.602824419908133,0.62,0,0.011997441282527362,-0.016027607317890682,0.43727799989275973
2020-05-20,20,0,candidate_risk_off,0,0.5827335291550603,0.62,0,0.0017922516291927603,-0.02425684679103178,0.4586380952408021
2020-05-21,20,0,candidate_risk_off,0,0.5893526001740489,0.62,0,-0.008684571463502423,-0.03570459485369639,0.4698873997827133
2020-05-22,20,0,candidate_risk_off,0,0.6317241536032754,0.62,1,0.018381973459944724,-0.02405750929440259,0.42141426927154485
2020-05-25,20,0,candidate_risk_off,0,0.6165174528437313,0.62,0,0.014147908093171692,-0.03141830150500998,0.4596009903042336
2020-05-26,20,0,candidate_risk_off,0,0.6150584221646009,0.62,0,-0.0010706084495526861,-0.04309552614579654,0.4738809804404884
2020-05-27,20,0,candidate_risk_off,0,0.654625047967886,0.62,1,0.002597267924451547,-0.029600669983685587,0.43042459978941444
2020-05-28,20,0,candidate_risk_off,0,0.637638411524292,0.62,1,-0.007925541783334425,-0.03415017837478513,0.44433310388210784
2020-05-29,20,0,candidate_risk_off,0,0.6003736150771375,0.62,0,-0.014553550005857573,-0.03771941721199737,0.4569219741020982
2020-06-01,20,0,candidate_risk_off,1,0.5460080933702216,0.62,0,-0.05775508155894278,-0.05775508155894278,0.5049668429410389
2020-06-02,20,0,candidate_risk_off,1,0.5877184999637578,0.62,0,-0.058478578022697215,-0.058478578022697215,0.460287090494371
2020-06-03,20,0,candidate_risk_off,1,0.6292961818184761,0.62,1,-0.04370252331267277,-0.06573385908395246,0.4820404999485186
2020-06-04,20,0,candidate_risk_off,1,0.6029229135497692,0.62,0,-0.04811271521938328,-0.06882722328698682,0.4568167953050511
2020-06-05,20,0,candidate_risk_off,1,0.5619255802973596,0.62,0,-0.044544602437262416,-0.07144851599982781,0.4619666765110858
2020-06-08,20,0,candidate_risk_off,1,0.571411632170958,0.62,0,-0.044025552891442235,-0.08678915970465494,0.4785530281531249
2020-06-09,20,0,candidate_risk_off,1,0.6147933744008742,0.62,0,-0.04002577296176352,-0.08541030926936052,0.4427068786944024
2020-06-10,20,0,candidate_risk_off,1,0.6294209868201441,0.62,1,-0.040243458200965504,-0.08687805254439529,0.463961081286793
2020-06-11,20,0,candidate_risk_off,0,0.7398622077546454,0.62,1,0.010425422583736658,-0.04994893390379931,0.4172934850515938
2020-06-12,20,0,candidate_risk_off,0,0.7086583415129444,0.62,1,0.008865991103110784,-0.04550034809041714,0.42579652597421475
2020-06-15,20,0,candidate_risk_off,0,0.6347564110452919,0.62,1,0.04262367873939578,-0.008880474389333908,0.403563819661625
2020-06-16,20,0,candidate_risk_off,0,0.4921131753817152,0.62,0,0.013896200971953305,-0.036905522989751825,0.43679879212842754
2020-06-17,20,0,candidate_risk_off,0,0.48950872395967693,0.62,0,0.017943474432151364,-0.03492957280955852,0.4245252037313557
2020-06-18,20,0,candidate_risk_off,0,0.49302851705234707,0.62,0,0.024895922377443987,-0.035900497779527744,0.43679912548040734
2020-06-19,20,0,candidate_risk_off,0,0.4889815829948918,0.62,0,0.003975691502178534,-0.051319957143681184,0.46530695369726593
2020-06-22,20,0,candidate_risk_off,0,0.4552375133191678,0.62,0,-0.011404422147420734,-0.05444668398751552,0.4607601318316039
2020-06-23,20,0,candidate_risk_off,0,0.44906790885997033,0.62,0,-0.0075265256540360155,-0.05090539208557772,0.45125779032571356
2020-06-24,20,0,candidate_risk_off,0,0.45538986022832173,0.62,0,-0.005400091266306481,-0.04107841229747105,0.4279190585384347
2020-06-25,20,0,candidate_risk_off,0,0.5022062233972289,0.62,0,0.0025243389940182125,-0.035105110980784546,0.4142577876276433
2020-06-26,20,0,candidate_risk_off,0,0.46531950376338344,0.62,0,-0.027149912244078624,-0.03204634159547372,0.407797775732477
2020-06-29,20,0,candidate_risk_off,1,0.5873699958056628,0.62,0,-0.054754064168736356,-0.054754064168736356,0.38814420860384446
2020-06-30,20,0,candidate_risk_off,0,0.5039066363058311,0.62,0,-0.01434289481300984,-0.04961645593379521,0.39256139940995916
2020-07-01,20,0,candidate_risk_off,1,0.5006773891268724,0.62,0,-0.06445237484451533,-0.07164779170507486,0.4386572346121658
2020-07-02,20,0,candidate_risk_off,1,0.5195888774096845,0.62,0,-0.0502079878193247,-0.07033096400139868,0.41227852686200744
2020-07-03,20,0,candidate_risk_off,1,0.502613722732261,0.62,0,-0.05982342447376609,-0.07652036949636067,0.4187169815966024
2020-07-06,20,0,candidate_risk_off,1,0.5152088193372355,0.62,0,-0.055521744444164155,-0.09238006274700784,0.45500572430697994
2020-07-07,20,0,candidate_risk_off,1,0.5462173870493603,0.62,0,-0.042407551268993024,-0.0950009922413921,0.4446964073490343
2020-07-08,20,0,candidate_risk_off,0,0.523125259141837,0.62,0,-0.031371896610410795,-0.09625105027722493,0.4347192805666619
2020-07-09,20,0,candidate_risk_off,1,0.4790467201226777,0.62,0,-0.04244155751622403,-0.10999081242133117,0.44798077263584546
2020-07-10,20,0,candidate_risk_off,1,0.4797822744865038,0.62,0,-0.03474457163754822,-0.10398279512732322,0.41676978477800275
2020-07-13,20,0,candidate_risk_off,1,0.5537307397406673,0.62,0,-0.02981668612154714,-0.10112060906252483,0.3955277269934151
2020-07-14,20,0,candidate_risk_off,1,0.5389855079974036,0.62,0,-0.029256582072774193,-0.10041817989550032,0.3975948808042645
2020-07-15,20,0,candidate_risk_off,1,0.5840361011015878,0.62,0,-0.026783518833889824,-0.10248950317550512,0.38933432854753885
2020-07-16,20,0,candidate_risk_off,1,0.572302714961465,0.62,0,-0.025153184177824535,-0.110412876090767,0.4104576605257607
2020-07-17,20,0,candidate_risk_off,1,0.5984422500424587,0.62,0,-0.024705800448253625,-0.10491210457965491,0.37098492989699994
2020-07-20,20,0,candidate_risk_off,1,0.6207068219464303,0.62,1,-0.013146168116515367,-0.09265871777388993,0.3574528032391957
2020-07-21,20,0,candidate_risk_off,1,0.5949526440460076,0.62,0,-0.017868072501149843,-0.09299532236533689,0.37454469396346185
2020-07-22,20,0,candidate_risk_off,1,0.6126979725868423,0.62,0,-0.0045361651724079135,-0.08529477696495968,0.3540223355423818
2020-07-23,20,0,candidate_risk_off,1,0.580542990152701,0.62,0,-0.010017914111478362,-0.08724590590859797,0.36744192636359374
2020-07-24,20,0,candidate_risk_off,0,0.5702914837652882,0.62,0,0.03043098575404653,-0.05451288528519017,0.3653262845836046
2020-07-27,20,0,candidate_risk_off,0,0.6009387097709982,0.62,0,0.10107456324693004,0.007195416860559414,0.37746193707359643
2020-07-28,20,0,candidate_risk_off,0,0.5153283803883594,0.62,0,0.07204385003504597,-0.028078144260225833,0.4002557260579299
2020-07-29,20,0,candidate_risk_off,0,0.6234191944037859,0.62,1,0.09937811268691556,0.00950152816203515,0.38822392554600865
2020-07-30,20,0,candidate_risk_off,0,0.575683404877011,0.62,0,0.08786917182340435,-0.003426031159479446,0.39252556422271
2020-07-31,20,0,candidate_risk_off,0,0.5490966820614163,0.62,0,0.09616494442905064,0.020161373280249105,0.38707122454556514
2020-08-03,20,0,candidate_risk_off,0,0.4501266628269566,0.62,0,0.07903657870496847,0.015735122669555505,0.4233555443269176
2020-08-04,20,0,candidate_risk_off,0,0.43712625108926656,0.62,0,0.07466970035848934,0.01228571269441494,0.43513897536004464
2020-08-05,20,0,candidate_risk_off,0,0.49362938737056794,0.62,0,0.0760167654878719,0.0026701012382930574,0.44185796964871527
2020-08-06,20,0,candidate_risk_off,0,0.5378053774347942,0.62,0,0.07065490240142493,0.001688968584667946,0.4402229278667916
2020-08-07,20,0,candidate_risk_off,0,0.5071379244157361,0.62,0,0.0541147565652411,0.001923374332951165,0.43960349162453716
2020-08-10,20,0,candidate_risk_off,0,0.45293282863265866,0.62,0,0.05417457593899623,-0.00014232511825147527,0.4292526968369481
2020-08-11,20,0,candidate_risk_off,0,0.40968155951617374,0.62,0,0.053395273082421486,0.003965652041461004,0.4254739670223411
2020-08-12,20,0,candidate_risk_off,0,0.44416115077158014,0.62,0,0.04828850113473797,-0.0005787344774281068,0.4168819726029446
2020-08-13,20,0,candidate_risk_off,0,0.4217117533221732,0.62,0,0.03890354240366291,-0.010132442048755397,0.433975022788497
2020-08-14,20,0,candidate_risk_off,0,0.40086991731967164,0.62,0,0.05023659691835415,-0.005079054267214231,0.41084405493675646
2020-08-17,20,0,candidate_risk_off,0,0.4041158691616618,0.62,0,0.05281774494920558,-0.00438529979318745,0.4112388501591407
2020-08-18,20,0,candidate_risk_off,0,0.4162304704934278,0.62,0,0.05855218890961531,0.002100741932932413,0.4003477516836823
2020-08-19,20,0,candidate_risk_off,0,0.4213113877316626,0.62,0,0.04909165026322235,-0.0035306199954322566,0.41211449700207625
2020-08-20,20,0,candidate_risk_off,0,0.4630696734047828,0.62,0,0.060321515529583404,0.007715879242117009,0.39666551480952583
2020-08-21,20,0,candidate_risk_off,0,0.424152714176941,0.62,0,0.06033417123744946,0.01613069220769349,0.4199162608234347
2020-08-24,20,0,candidate_risk_off,0,0.5339491470904747,0.62,0,0.04227417898750917,0.005498966300545092,0.44801457882281537
2020-08-25,20,0,candidate_risk_off,0,0.5910576275783483,0.62,0,0.042970419454695076,-0.0007438816083562064,0.4401231751168063
2020-08-26,20,0,candidate_risk_off,0,0.6389244621586546,0.62,1,0.03940915680302379,0.001418618458003321,0.4235204103917857
2020-08-27,20,0,candidate_risk_off,0,0.6385386878278477,0.62,1,0.03764928837610901,0.0048697414461668625,0.42886165684329114
2020-08-28,20,0,candidate_risk_off,0,0.6423075411006537,0.62,1,0.03742594115888105,0.0030330075561669596,0.4311102025193617
2020-08-31,20,0,candidate_risk_off,0,0.6196880330848004,0.62,0,0.025012084399701727,0.007458083047203916,0.4324735978867194
2020-09-01,20,0,candidate_risk_off,0,0.5686128582058534,0.62,0,0.015003564803721335,-0.0039101612758723975,0.4477066058253816
2020-09-03,20,0,candidate_risk_off,0,0.6186777426428544,0.62,0,0.01113286087699656,-0.017542939099669877,0.4421821962099654
2020-09-04,20,0,candidate_risk_off,0,0.5927011074325353,0.62,0,0.00924128136830604,-0.014851177251515989,0.4189184845336401
2020-09-07,20,0,candidate_risk_off,0,0.6279236707960402,0.62,1,0.029321042429757638,0.000641505421337044,0.3920560298418833
2020-09-08,20,0,candidate_risk_off,0,0.5613422046774945,0.62,0,0.028277284029354907,-0.0014840134036206187,0.4020909612995214
2020-09-09,20,0,candidate_risk_off,0,0.5286660173916543,0.62,0,0.03361215014253243,-0.0005623854287944385,0.3881194014324121
2020-09-10,20,0,candidate_risk_off,0,0.5138771250815569,0.62,0,0.03321726459055883,0.00016874884025224797,0.3782393979275263
2020-09-11,20,0,candidate_risk_off,0,0.4969728748133758,0.62,0,0.03864858247895843,0.005687027739168962,0.38235793882627955
2020-09-14,20,0,candidate_risk_off,0,0.48239832653258785,0.62,0,0.03434747658328235,-0.0005926389939811708,0.4051992867474813
2020-09-15,20,0,candidate_risk_off,0,0.4891935863341871,0.62,0,0.03680348772826581,-0.0024800325508057674,0.39708017021831754
2020-09-16,20,0,candidate_risk_off,0,0.47509584285958095,0.62,0,0.04649165267408138,-0.003829176718028059,0.4055681653607114
2020-09-17,20,0,candidate_risk_off,0,0.4231960562055679,0.62,0,0.05306122644629259,0.007699245270928868,0.387615516247502
