date,strategy,equity
2020-04-27,baseline_no_overlay,1.039568988341181
2020-04-28,baseline_no_overlay,1.037541999446312
2020-04-29,baseline_no_overlay,1.0385781807573546
2020-05-04,baseline_no_overlay,1.0349993511784041
2020-05-05,baseline_no_overlay,1.0358456395035796
2020-05-06,baseline_no_overlay,1.0455298461306708
2020-05-07,baseline_no_overlay,1.053644288006398
2020-05-08,baseline_no_overlay,1.0637812907586996
2020-05-11,baseline_no_overlay,1.0722990179574585
2020-05-12,baseline_no_overlay,1.0765770760004725
2020-05-13,baseline_no_overlay,1.0758960401098128
2020-05-14,baseline_no_overlay,1.0748224128738566
2020-05-15,baseline_no_overlay,1.0718612907151475
2020-05-18,baseline_no_overlay,1.0770481310855817
2020-05-19,baseline_no_overlay,1.0819755198983754
2020-05-20,baseline_no_overlay,1.085872310062172
2020-05-21,baseline_no_overlay,1.0915652219663796
2020-05-22,baseline_no_overlay,1.085595388453293
2020-05-25,baseline_no_overlay,1.088915287147646
2020-05-26,baseline_no_overlay,1.0947332525701388
2020-05-27,baseline_no_overlay,1.0877392861018353
2020-05-28,baseline_no_overlay,1.0898240453454677
2020-05-29,baseline_no_overlay,1.0915386205520419
2020-06-01,baseline_no_overlay,1.0996810992860038
2020-06-02,baseline_no_overlay,1.0971799466552818
2020-06-03,baseline_no_overlay,1.10080093275124
2020-06-04,baseline_no_overlay,1.102419609308701
2020-06-05,baseline_no_overlay,1.103712652876965
2020-06-08,baseline_no_overlay,1.1115565741999858
2020-06-09,baseline_no_overlay,1.1108049277850176
2020-06-10,baseline_no_overlay,1.1114870979626956
2020-06-11,baseline_no_overlay,1.0925822362016602
2020-06-12,baseline_no_overlay,1.0905049927920039
2020-06-15,baseline_no_overlay,1.073623919872892
2020-06-16,baseline_no_overlay,1.0858112788184444
2020-06-17,baseline_no_overlay,1.0848384722161113
2020-06-18,baseline_no_overlay,1.0852723951362597
