scope,date,horizon,fold,model,recall,precision,false_positive_rate
rolling,2020-12-25,20,0,multiclass_probability_sum,1.0,0.14285714285714285,0.5454545454545454
rolling,2020-12-28,20,0,multiclass_probability_sum,1.0,0.13043478260869565,0.5405405405405406
rolling,2020-12-29,20,0,multiclass_probability_sum,1.0,0.11594202898550725,0.5446428571428571
rolling,2020-12-30,20,0,multiclass_probability_sum,1.0,0.11594202898550725,0.5446428571428571
rolling,2020-12-31,20,0,multiclass_probability_sum,1.0,0.11594202898550725,0.5446428571428571
rolling,2021-01-04,20,0,multiclass_probability_sum,0.875,0.10294117647058823,0.5446428571428571
rolling,2021-01-05,20,0,multiclass_probability_sum,0.75,0.08955223880597014,0.5446428571428571
rolling,2021-01-06,20,0,multiclass_probability_sum,0.625,0.07575757575757576,0.5446428571428571
rolling,2021-01-07,20,0,multiclass_probability_sum,0.5,0.06153846153846154,0.5446428571428571
rolling,2021-01-08,20,0,multiclass_probability_sum,0.375,0.046875,0.5446428571428571
rolling,2021-01-11,20,0,multiclass_probability_sum,0.25,0.031746031746031744,0.5446428571428571
rolling,2021-01-12,20,0,multiclass_probability_sum,0.2222222222222222,0.03225806451612903,0.5405405405405406
rolling,2021-01-13,20,0,multiclass_probability_sum,0.3,0.04838709677419355,0.5363636363636364
rolling,2021-01-14,20,0,multiclass_probability_sum,0.2727272727272727,0.04918032786885246,0.5321100917431193
rolling,2021-01-15,20,0,multiclass_probability_sum,0.3333333333333333,0.06557377049180328,0.5277777777777778
rolling,2021-01-18,20,0,multiclass_probability_sum,0.38461538461538464,0.08196721311475409,0.5233644859813084
rolling,2021-01-19,20,0,multiclass_probability_sum,0.42857142857142855,0.09836065573770492,0.5188679245283019
rolling,2021-01-20,20,0,multiclass_probability_sum,0.4,0.09836065573770492,0.5238095238095238
rolling,2021-01-21,20,0,multiclass_probability_sum,0.375,0.09836065573770492,0.5288461538461539
rolling,2021-01-22,20,0,multiclass_probability_sum,0.35294117647058826,0.09836065573770492,0.5339805825242718
rolling,2021-01-25,20,0,multiclass_probability_sum,0.3333333333333333,0.09836065573770492,0.5392156862745098
rolling,2021-01-26,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-01-27,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-01-28,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-01-29,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-01,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-02,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-03,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-04,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-05,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-08,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-09,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-17,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-18,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-19,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-22,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-23,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-24,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-25,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-02-26,20,0,multiclass_probability_sum,0.3157894736842105,0.09836065573770492,0.5445544554455446
rolling,2021-03-01,20,0,multiclass_probability_sum,0.3157894736842105,0.1,0.5346534653465347
rolling,2021-03-02,20,0,multiclass_probability_sum,0.3157894736842105,0.1016949152542373,0.5247524752475248
rolling,2021-03-03,20,0,multiclass_probability_sum,0.3157894736842105,0.10344827586206896,0.5148514851485149
rolling,2021-03-04,20,0,multiclass_probability_sum,0.3157894736842105,0.10344827586206896,0.5148514851485149
rolling,2017-05-11,20,0,candidate_risk_off,0.0,0.0,0.3142857142857143
rolling,2017-05-12,20,0,candidate_risk_off,0.0,0.0,0.3055555555555556
rolling,2017-05-15,20,0,candidate_risk_off,0.0,0.0,0.2972972972972973
rolling,2017-05-16,20,0,candidate_risk_off,0.0,0.0,0.2894736842105263
rolling,2017-05-17,20,0,candidate_risk_off,0.0,0.0,0.28205128205128205
rolling,2017-05-18,20,0,candidate_risk_off,0.0,0.0,0.275
rolling,2017-05-19,20,0,candidate_risk_off,0.0,0.0,0.2682926829268293
rolling,2017-05-22,20,0,candidate_risk_off,0.0,0.0,0.2857142857142857
rolling,2017-05-23,20,0,candidate_risk_off,0.0,0.0,0.3023255813953488
rolling,2017-05-24,20,0,candidate_risk_off,0.0,0.0,0.3181818181818182
rolling,2017-05-25,20,0,candidate_risk_off,0.0,0.0,0.3333333333333333
rolling,2017-05-26,20,0,candidate_risk_off,0.0,0.0,0.32608695652173914
rolling,2017-05-29,20,0,candidate_risk_off,0.0,0.0,0.3191489361702128
rolling,2017-05-30,20,0,candidate_risk_off,0.0,0.0,0.3333333333333333
rolling,2017-05-31,20,0,candidate_risk_off,0.0,0.0,0.3469387755102041
rolling,2017-06-01,20,0,candidate_risk_off,0.0,0.0,0.34
rolling,2017-06-02,20,0,candidate_risk_off,0.0,0.0,0.3333333333333333
rolling,2017-06-05,20,0,candidate_risk_off,0.0,0.0,0.3269230769230769
rolling,2017-06-06,20,0,candidate_risk_off,0.0,0.0,0.32075471698113206
rolling,2017-06-07,20,0,candidate_risk_off,0.0,0.0,0.3148148148148148
rolling,2017-06-08,20,0,candidate_risk_off,0.0,0.0,0.3090909090909091
rolling,2017-06-09,20,0,candidate_risk_off,0.0,0.0,0.30357142857142855
rolling,2017-06-12,20,0,candidate_risk_off,0.0,0.0,0.2982456140350877
rolling,2017-06-13,20,0,candidate_risk_off,0.0,0.0,0.29310344827586204
rolling,2017-06-14,20,0,candidate_risk_off,0.0,0.0,0.288135593220339
rolling,2017-06-15,20,0,candidate_risk_off,0.0,0.0,0.2833333333333333
rolling,2017-06-16,20,0,candidate_risk_off,0.0,0.0,0.2786885245901639
rolling,2017-06-19,20,0,candidate_risk_off,0.0,0.0,0.27419354838709675
rolling,2017-06-20,20,0,candidate_risk_off,0.0,0.0,0.2698412698412698
rolling,2017-06-21,20,0,candidate_risk_off,0.0,0.0,0.265625
rolling,2017-06-22,20,0,candidate_risk_off,0.0,0.0,0.26153846153846155
rolling,2017-06-23,20,0,candidate_risk_off,0.0,0.0,0.25757575757575757
rolling,2017-06-26,20,0,candidate_risk_off,0.0,0.0,0.25757575757575757
rolling,2017-06-27,20,0,candidate_risk_off,0.0,0.0,0.2537313432835821
rolling,2017-06-28,20,0,candidate_risk_off,0.0,0.0,0.25
rolling,2017-06-29,20,0,candidate_risk_off,0.0,0.0,0.2463768115942029
rolling,2017-06-30,20,0,candidate_risk_off,0.0,0.0,0.24285714285714285
rolling,2017-07-03,20,0,candidate_risk_off,0.0,0.0,0.23943661971830985
rolling,2017-07-04,20,0,candidate_risk_off,0.0,0.0,0.2361111111111111
rolling,2017-07-05,20,0,candidate_risk_off,0.0,0.0,0.2328767123287671
rolling,2017-07-06,20,0,candidate_risk_off,0.0,0.0,0.2328767123287671
rolling,2017-07-07,20,0,candidate_risk_off,0.0,0.0,0.22972972972972974
rolling,2017-07-10,20,0,candidate_risk_off,0.0,0.0,0.22666666666666666
rolling,2017-07-11,20,0,candidate_risk_off,0.0,0.0,0.2236842105263158
rolling,2017-07-12,20,0,candidate_risk_off,0.0,0.0,0.22077922077922077
rolling,2017-07-13,20,0,candidate_risk_off,0.0,0.0,0.21794871794871795
rolling,2017-07-14,20,0,candidate_risk_off,0.0,0.0,0.21518987341772153
rolling,2017-07-17,20,0,candidate_risk_off,0.0,0.0,0.2125
rolling,2017-07-18,20,0,candidate_risk_off,0.0,0.0,0.20987654320987653
rolling,2017-07-19,20,0,candidate_risk_off,0.0,0.0,0.2073170731707317
rolling,2017-07-20,20,0,candidate_risk_off,0.0,0.0,0.20481927710843373
rolling,2017-07-21,20,0,candidate_risk_off,0.0,0.0,0.21428571428571427
rolling,2017-07-24,20,0,candidate_risk_off,0.0,0.0,0.2235294117647059
rolling,2017-07-25,20,0,candidate_risk_off,0.0,0.0,0.23255813953488372
rolling,2017-07-26,20,0,candidate_risk_off,0.0,0.0,0.2413793103448276
rolling,2017-07-27,20,0,candidate_risk_off,0.0,0.0,0.25
rolling,2017-07-28,20,0,candidate_risk_off,0.0,0.0,0.25842696629213485
rolling,2017-07-31,20,0,candidate_risk_off,0.0,0.0,0.25555555555555554
rolling,2017-08-01,20,0,candidate_risk_off,0.0,0.0,0.25555555555555554
rolling,2017-08-02,20,0,candidate_risk_off,0.0,0.0,0.25274725274725274
rolling,2017-08-03,20,0,candidate_risk_off,0.0,0.0,0.25
rolling,2017-08-04,20,0,candidate_risk_off,0.0,0.0,0.24731182795698925
rolling,2017-08-07,20,0,candidate_risk_off,0.0,0.0,0.24731182795698925
rolling,2017-08-08,20,0,candidate_risk_off,0.0,0.0,0.24731182795698925
rolling,2017-08-09,20,0,candidate_risk_off,0.0,0.0,0.24468085106382978
rolling,2017-08-10,20,0,candidate_risk_off,0.0,0.0,0.24210526315789474
rolling,2017-08-11,20,0,candidate_risk_off,0.0,0.0,0.23958333333333334
rolling,2017-08-14,20,0,candidate_risk_off,0.0,0.0,0.23711340206185566
rolling,2017-08-15,20,0,candidate_risk_off,0.0,0.0,0.23469387755102042
rolling,2017-08-16,20,0,candidate_risk_off,0.0,0.0,0.23232323232323232
rolling,2017-08-17,20,0,candidate_risk_off,0.0,0.0,0.23
rolling,2017-08-18,20,0,candidate_risk_off,0.0,0.0,0.22772277227722773
rolling,2017-08-21,20,0,candidate_risk_off,0.0,0.0,0.22549019607843138
rolling,2017-08-22,20,0,candidate_risk_off,0.0,0.0,0.22330097087378642
rolling,2017-08-23,20,0,candidate_risk_off,0.0,0.0,0.22115384615384615
rolling,2017-08-24,20,0,candidate_risk_off,0.0,0.0,0.21904761904761905
rolling,2017-08-25,20,0,candidate_risk_off,0.0,0.0,0.2169811320754717
rolling,2017-08-28,20,0,candidate_risk_off,0.0,0.0,0.21495327102803738
rolling,2017-08-29,20,0,candidate_risk_off,0.0,0.0,0.21296296296296297
rolling,2017-08-30,20,0,candidate_risk_off,0.0,0.0,0.21100917431192662
rolling,2017-08-31,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-01,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-05,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-06,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-07,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-08,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-11,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-12,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-13,20,0,candidate_risk_off,0.0,0.0,0.20909090909090908
rolling,2017-09-14,20,0,candidate_risk_off,0.0,0.0,0.2072072072072072
rolling,2017-09-15,20,0,candidate_risk_off,0.0,0.0,0.20535714285714285
rolling,2017-09-18,20,0,candidate_risk_off,0.0,0.0,0.20353982300884957
rolling,2017-09-19,20,0,candidate_risk_off,0.0,0.0,0.20353982300884957
rolling,2017-09-20,20,0,candidate_risk_off,0.0,0.0,0.20353982300884957
rolling,2017-09-21,20,0,candidate_risk_off,0.0,0.0,0.20353982300884957
rolling,2017-09-22,20,0,candidate_risk_off,0.0,0.0,0.20353982300884957
rolling,2017-09-25,20,0,candidate_risk_off,0.0,0.0,0.20353982300884957
rolling,2017-09-26,20,0,candidate_risk_off,0.0,0.0,0.20353982300884957
rolling,2017-09-27,20,0,candidate_risk_off,0.0,0.0,0.20353982300884957
rolling,2017-09-28,20,0,candidate_risk_off,0.0,0.0,0.20175438596491227
rolling,2017-09-29,20,0,candidate_risk_off,0.0,0.0,0.2
rolling,2017-10-02,20,0,candidate_risk_off,0.0,0.0,0.2
rolling,2017-10-03,20,0,candidate_risk_off,0.0,0.0,0.19130434782608696
rolling,2017-10-04,20,0,candidate_risk_off,0.0,0.0,0.1826086956521739
rolling,2017-10-05,20,0,candidate_risk_off,0.0,0.0,0.17391304347826086
rolling,2017-10-06,20,0,candidate_risk_off,0.0,0.0,0.16521739130434782
rolling,2017-10-09,20,0,candidate_risk_off,0.0,0.0,0.1565217391304348
rolling,2017-10-10,20,0,candidate_risk_off,0.0,0.0,0.14782608695652175
rolling,2017-10-11,20,0,candidate_risk_off,0.0,0.0,0.1391304347826087
rolling,2017-10-12,20,0,candidate_risk_off,0.0,0.0,0.13043478260869565
rolling,2017-10-13,20,0,candidate_risk_off,0.0,0.0,0.12173913043478261
rolling,2017-10-16,20,0,candidate_risk_off,0.0,0.0,0.11304347826086956
rolling,2017-10-17,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-18,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-19,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-20,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-23,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-24,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-25,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-26,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-27,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-30,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-10-31,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-11-01,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-11-02,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-11-03,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-11-06,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2017-11-07,20,0,candidate_risk_off,0.0,0.0,0.09565217391304348
rolling,2017-11-08,20,0,candidate_risk_off,0.0,0.0,0.08695652173913043
rolling,2017-11-09,20,0,candidate_risk_off,0.0,0.0,0.0782608695652174
rolling,2017-11-10,20,0,candidate_risk_off,0.0,0.0,0.06956521739130435
rolling,2017-11-13,20,0,candidate_risk_off,0.0,0.0,0.06956521739130435
rolling,2017-11-14,20,0,candidate_risk_off,0.0,0.0,0.06956521739130435
rolling,2017-11-15,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-11-16,20,0,candidate_risk_off,0.0,0.0,0.05217391304347826
rolling,2017-11-17,20,0,candidate_risk_off,0.0,0.0,0.05217391304347826
rolling,2017-11-20,20,0,candidate_risk_off,0.0,0.0,0.05217391304347826
rolling,2017-11-21,20,0,candidate_risk_off,0.0,0.0,0.05217391304347826
rolling,2017-11-22,20,0,candidate_risk_off,0.0,0.0,0.05217391304347826
rolling,2017-11-23,20,0,candidate_risk_off,0.0,0.0,0.05217391304347826
rolling,2017-11-24,20,0,candidate_risk_off,0.0,0.0,0.05217391304347826
rolling,2017-11-27,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-11-28,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-11-29,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-11-30,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-12-01,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-04,20,0,candidate_risk_off,0.0,0.0,0.061946902654867256
rolling,2017-12-05,20,0,candidate_risk_off,0.0,0.0,0.061946902654867256
rolling,2017-12-06,20,0,candidate_risk_off,0.0,0.0,0.061946902654867256
rolling,2017-12-07,20,0,candidate_risk_off,0.0,0.0,0.061946902654867256
rolling,2017-12-08,20,0,candidate_risk_off,0.0,0.0,0.061946902654867256
rolling,2017-12-11,20,0,candidate_risk_off,0.0,0.0,0.061946902654867256
rolling,2017-12-12,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-13,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-14,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-15,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-18,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-19,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-20,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-21,20,0,candidate_risk_off,0.0,0.0,0.06140350877192982
rolling,2017-12-22,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-12-25,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-12-26,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-12-27,20,0,candidate_risk_off,0.0,0.0,0.06086956521739131
rolling,2017-12-28,20,0,candidate_risk_off,0.0,0.0,0.06956521739130435
rolling,2017-12-29,20,0,candidate_risk_off,0.0,0.0,0.0782608695652174
rolling,2018-01-02,20,0,candidate_risk_off,0.0,0.0,0.08695652173913043
rolling,2018-01-03,20,0,candidate_risk_off,0.0,0.0,0.09565217391304348
rolling,2018-01-04,20,0,candidate_risk_off,0.0,0.0,0.10434782608695652
rolling,2018-01-05,20,0,candidate_risk_off,0.0,0.0,0.11304347826086956
rolling,2018-01-08,20,0,candidate_risk_off,0.0,0.0,0.12173913043478261
rolling,2018-01-09,20,0,candidate_risk_off,0.0,0.0,0.11304347826086956
rolling,2018-01-10,20,0,candidate_risk_off,0.0,0.0,0.10526315789473684
rolling,2018-01-11,20,0,candidate_risk_off,0.0,0.0,0.09649122807017543
rolling,2018-01-12,20,0,candidate_risk_off,0.0,0.0,0.08771929824561403
rolling,2018-01-15,20,0,candidate_risk_off,0.0,0.0,0.07964601769911504
rolling,2018-01-16,20,0,candidate_risk_off,0.0,0.0,0.07142857142857142
rolling,2018-01-17,20,0,candidate_risk_off,0.0,0.0,0.07142857142857142
rolling,2018-01-18,20,0,candidate_risk_off,0.0,0.0,0.07079646017699115
rolling,2018-01-19,20,0,candidate_risk_off,0.0,0.0,0.07079646017699115
rolling,2018-01-22,20,0,candidate_risk_off,0.0,0.0,0.07142857142857142
rolling,2018-01-25,20,0,candidate_risk_off,0.0,0.0,0.07207207207207207
rolling,2018-01-26,20,0,candidate_risk_off,0.0,0.0,0.07207207207207207
rolling,2018-01-29,20,0,candidate_risk_off,0.0,0.0,0.07207207207207207
rolling,2018-01-30,20,0,candidate_risk_off,0.0,0.0,0.07272727272727272
rolling,2018-01-31,20,0,candidate_risk_off,0.0,0.0,0.07339449541284404
rolling,2018-02-01,20,0,candidate_risk_off,0.0,0.0,0.07407407407407407
rolling,2018-02-02,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-05,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-06,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-07,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-08,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-09,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-12,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-13,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-21,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-22,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-23,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-26,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-27,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-02-28,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-01,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-02,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-05,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-06,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-07,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-08,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-09,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-12,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-13,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-14,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-15,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-16,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-19,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-20,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-21,20,0,candidate_risk_off,0.0,0.0,0.07476635514018691
rolling,2018-03-22,20,0,candidate_risk_off,0.0,0.0,0.07547169811320754
rolling,2018-03-23,20,0,candidate_risk_off,0.0,0.0,0.07547169811320754
rolling,2018-03-26,20,0,candidate_risk_off,0.0,0.0,0.0761904761904762
rolling,2018-03-27,20,0,candidate_risk_off,0.0,0.0,0.07692307692307693
rolling,2018-03-28,20,0,candidate_risk_off,0.0,0.0,0.07766990291262135
rolling,2018-03-29,20,0,candidate_risk_off,0.0,0.0,0.0784313725490196
rolling,2018-03-30,20,0,candidate_risk_off,0.0,0.0,0.07920792079207921
rolling,2018-04-02,20,0,candidate_risk_off,0.0,0.0,0.08
rolling,2018-04-03,20,0,candidate_risk_off,0.047619047619047616,0.1111111111111111,0.08080808080808081
rolling,2018-04-04,20,0,candidate_risk_off,0.09090909090909091,0.2,0.08163265306122448
rolling,2018-04-05,20,0,candidate_risk_off,0.13043478260869565,0.2727272727272727,0.08247422680412371
rolling,2018-04-06,20,0,candidate_risk_off,0.16666666666666666,0.3333333333333333,0.08333333333333333
rolling,2018-04-09,20,0,candidate_risk_off,0.2,0.38461538461538464,0.08421052631578947
rolling,2018-04-10,20,0,candidate_risk_off,0.23076923076923078,0.42857142857142855,0.0851063829787234
rolling,2018-04-11,20,0,candidate_risk_off,0.25925925925925924,0.4666666666666667,0.08602150537634409
rolling,2018-04-12,20,0,candidate_risk_off,0.2857142857142857,0.5,0.08695652173913043
rolling,2018-04-13,20,0,candidate_risk_off,0.3103448275862069,0.5294117647058824,0.08791208791208792
rolling,2018-04-16,20,0,candidate_risk_off,0.3,0.5294117647058824,0.08888888888888889
rolling,2018-04-17,20,0,candidate_risk_off,0.2903225806451613,0.5294117647058824,0.0898876404494382
rolling,2018-04-18,20,0,candidate_risk_off,0.28125,0.5294117647058824,0.09090909090909091
rolling,2018-04-19,20,0,candidate_risk_off,0.2727272727272727,0.5294117647058824,0.09195402298850575
rolling,2018-04-20,20,0,candidate_risk_off,0.2647058823529412,0.5294117647058824,0.09302325581395349
rolling,2018-04-23,20,0,candidate_risk_off,0.2571428571428571,0.5294117647058824,0.09411764705882353
rolling,2018-04-24,20,0,candidate_risk_off,0.25,0.5294117647058824,0.09523809523809523
rolling,2018-04-26,20,0,candidate_risk_off,0.24324324324324326,0.5294117647058824,0.0963855421686747
rolling,2018-04-27,20,0,candidate_risk_off,0.23684210526315788,0.5294117647058824,0.0975609756097561
rolling,2018-05-02,20,0,candidate_risk_off,0.23076923076923078,0.5294117647058824,0.09876543209876543
rolling,2018-05-03,20,0,candidate_risk_off,0.225,0.5294117647058824,0.1
rolling,2018-05-04,20,0,candidate_risk_off,0.225,0.5294117647058824,0.1
rolling,2018-05-07,20,0,candidate_risk_off,0.21951219512195122,0.5294117647058824,0.10126582278481013
rolling,2018-05-08,20,0,candidate_risk_off,0.21428571428571427,0.5294117647058824,0.10256410256410256
rolling,2018-05-09,20,0,candidate_risk_off,0.20930232558139536,0.5294117647058824,0.1038961038961039
rolling,2018-05-10,20,0,candidate_risk_off,0.20930232558139536,0.5294117647058824,0.1038961038961039
rolling,2018-05-11,20,0,candidate_risk_off,0.20930232558139536,0.5294117647058824,0.1038961038961039
rolling,2018-05-14,20,0,candidate_risk_off,0.20454545454545456,0.5294117647058824,0.10526315789473684
rolling,2018-05-15,20,0,candidate_risk_off,0.2,0.5294117647058824,0.10666666666666667
rolling,2018-05-16,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-17,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-18,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-21,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-22,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-23,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-24,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-25,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-28,20,0,candidate_risk_off,0.1956521739130435,0.5294117647058824,0.10810810810810811
rolling,2018-05-29,20,0,candidate_risk_off,0.1956521739130435,0.5625,0.0945945945945946
rolling,2018-05-30,20,0,candidate_risk_off,0.1956521739130435,0.5625,0.0945945945945946
rolling,2018-05-31,20,0,candidate_risk_off,0.1956521739130435,0.5625,0.0945945945945946
rolling,2018-06-01,20,0,candidate_risk_off,0.1956521739130435,0.5625,0.0945945945945946
rolling,2018-06-04,20,0,candidate_risk_off,0.1956521739130435,0.5625,0.0945945945945946
rolling,2018-06-05,20,0,candidate_risk_off,0.1956521739130435,0.5625,0.0945945945945946
rolling,2018-06-06,20,0,candidate_risk_off,0.2127659574468085,0.5882352941176471,0.0958904109589041
rolling,2018-06-07,20,0,candidate_risk_off,0.20833333333333334,0.5882352941176471,0.09722222222222222
rolling,2018-06-08,20,0,candidate_risk_off,0.20408163265306123,0.5882352941176471,0.09859154929577464
rolling,2018-06-11,20,0,candidate_risk_off,0.2,0.5882352941176471,0.1
rolling,2018-06-12,20,0,candidate_risk_off,0.19607843137254902,0.5882352941176471,0.10144927536231885
rolling,2018-06-13,20,0,candidate_risk_off,0.19230769230769232,0.5882352941176471,0.10294117647058823
rolling,2018-06-14,20,0,candidate_risk_off,0.18867924528301888,0.5882352941176471,0.1044776119402985
rolling,2018-06-15,20,0,candidate_risk_off,0.18518518518518517,0.5882352941176471,0.10606060606060606
rolling,2018-06-18,20,0,candidate_risk_off,0.18181818181818182,0.5882352941176471,0.1076923076923077
