date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae
2019-08-28,20,0,candidate_risk_off,0,0.6762049854816806,0.62,1,0.013709494653723314,-0.008168259248067179
2019-08-06,20,0,candidate_risk_off,0,0.6913750607944765,0.62,1,0.01340740077155723,0.0013674932461426568
2019-10-23,20,0,candidate_risk_off,0,0.6369119795079855,0.62,1,0.012844997692152495,0.0058645866307156
2019-08-30,20,0,candidate_risk_off,0,0.6277934945175848,0.62,1,0.012622477774764659,-0.015102392634318701
2018-08-07,20,0,candidate_risk_off,0,0.7096341944146951,0.62,1,0.012102597819898421,0.004775418842809872
2017-07-24,20,0,candidate_risk_off,0,0.632704055906977,0.62,1,0.011841580801544464,0.009862490797081545
2019-09-12,20,0,candidate_risk_off,0,0.6627854966847936,0.62,1,0.011520665251187211,0.007166367263228878
2019-06-04,20,0,candidate_risk_off,0,0.6879494297370949,0.62,1,0.011311368081104486,-0.008499367524626801
2019-08-07,20,0,candidate_risk_off,0,0.6587796993302013,0.62,1,0.01118031741507729,0.0009313107318555851
2019-08-27,20,0,candidate_risk_off,0,0.6752899008231288,0.62,1,0.01070225938355022,-0.007687207065099888
2020-06-11,20,0,candidate_risk_off,0,0.7398622077546454,0.62,1,0.010425422583736658,-0.04994893390379931
2019-10-02,20,0,candidate_risk_off,0,0.6810814057741803,0.62,1,0.009738641684204477,-0.008205569066818796
2019-06-05,20,0,candidate_risk_off,0,0.6719036467508419,0.62,1,0.009394357195599288,-0.008762169946023994
2017-07-21,20,0,candidate_risk_off,0,0.6235169211482756,0.62,1,0.009289145268510204,-0.0027865422867828166
2019-09-09,20,0,candidate_risk_off,0,0.6410327714553351,0.62,1,0.009166173076892128,-0.00495002117030078
2017-04-14,20,0,candidate_risk_off,0,0.657134917745026,0.62,1,0.009116919633703919,-0.015245416345282042
2018-08-14,20,0,candidate_risk_off,0,0.6872168679949222,0.62,1,0.008894465541275634,-0.02073961739318251
2020-06-12,20,0,candidate_risk_off,0,0.7086583415129444,0.62,1,0.008865991103110784,-0.04550034809041714
2019-08-14,20,0,candidate_risk_off,0,0.6263699093602717,0.62,1,0.007362576832462625,0.0004127498484988585
2019-06-11,20,0,candidate_risk_off,0,0.6431211992556437,0.62,1,0.007228997055534427,-0.01990428826815241
2018-08-13,20,0,candidate_risk_off,0,0.7152790965991866,0.62,1,0.007151984028563735,-0.0205044808339871
2019-07-08,20,0,candidate_risk_off,0,0.7465943627446318,0.62,1,0.007012145257107346,0.0027901227152799146
2019-10-03,20,0,candidate_risk_off,0,0.6549041305680615,0.62,1,0.006397948775387942,-0.009475961042640094
2019-08-05,20,0,candidate_risk_off,0,0.6663317138361399,0.62,1,0.006361064414175718,-0.008814358115950334
2019-07-24,20,0,candidate_risk_off,0,0.6854466729750227,0.62,1,0.006021835938840579,-0.02437371685203324
2019-05-10,20,0,candidate_risk_off,0,0.7211894643040389,0.62,1,0.0059974117793444815,-0.00640332463546395
2018-08-09,20,0,candidate_risk_off,0,0.7287864470091653,0.62,1,0.0055889195365372325,-0.0055263996944636936
2019-08-26,20,0,candidate_risk_off,0,0.641998706597784,0.62,1,0.005327230623868615,-0.013902559246863446
2019-09-13,20,0,candidate_risk_off,0,0.6685550839720844,0.62,1,0.004668891688416335,-0.00419223984924644
2019-05-13,20,0,candidate_risk_off,0,0.7107052966273552,0.62,1,0.004538270758571721,-0.012672019061686622
2019-09-16,20,0,candidate_risk_off,0,0.7038385595627027,0.62,1,0.0037409984993754387,-0.006862846571352442
2019-06-10,20,0,candidate_risk_off,0,0.6452148436330294,0.62,1,0.0035765231852384212,-0.020766639423168518
2019-07-18,20,0,candidate_risk_off,0,0.7021172421090239,0.62,1,0.003405903784895885,-0.011789940036469056
2019-09-26,20,0,candidate_risk_off,0,0.6463886923230509,0.62,1,0.0028724791086700095,-0.007761559654597735
2019-07-15,20,0,candidate_risk_off,0,0.7031973249930601,0.62,1,0.0028544458349634583,-0.008177048773216549
2018-07-02,20,0,candidate_risk_off,0,0.712118072367261,0.62,1,0.002720258098517188,-0.05869173941446819
2020-05-27,20,0,candidate_risk_off,0,0.654625047967886,0.62,1,0.002597267924451547,-0.029600669983685587
2019-07-25,20,0,candidate_risk_off,0,0.6807434269099917,0.62,1,0.0023190336713990733,-0.030968610067041064
2019-04-23,20,0,candidate_risk_off,0,0.7260968445918656,0.62,1,0.0020949115776473766,-0.0219224344841608
2018-08-10,20,0,candidate_risk_off,0,0.7194066330361222,0.62,1,0.0019290189135330892,-0.010671418471661451
2017-04-13,20,0,candidate_risk_off,0,0.657009897075314,0.62,1,0.0013795959972505922,-0.023424003657726924
2019-05-09,20,0,candidate_risk_off,0,0.7225587180258196,0.62,1,0.0012663439182393392,-0.0005703783664362699
2019-09-25,20,0,candidate_risk_off,0,0.6433810085154794,0.62,1,0.000496179931094838,-0.004273272201457231
2019-05-08,20,0,candidate_risk_off,0,0.7439707007375949,0.62,1,0.00019972354123654819,-0.005006096801877058
2019-09-30,20,0,candidate_risk_off,0,0.6556482112745962,0.62,1,-8.027937225833665e-05,-0.013608676161890565
2019-02-22,20,0,candidate_risk_off,0,0.6962915624987247,0.62,1,-0.0002022633273144508,-0.023988297068349693
2019-09-18,20,0,candidate_risk_off,0,0.6627427443987602,0.62,1,-0.0006936032967891672,-0.012192807149282826
2019-04-16,20,0,candidate_risk_off,0,0.7083096209836255,0.62,1,-0.0007063701570803637,-0.03135098616084908
2019-07-26,20,0,candidate_risk_off,0,0.7050311632042179,0.62,1,-0.0009064357554858315,-0.029359194641438796
2019-09-24,20,0,candidate_risk_off,0,0.6399888469582596,0.62,1,-0.000951744599311199,-0.005113595623539197
2019-07-22,20,0,candidate_risk_off,0,0.6706201101738531,0.62,1,-0.0010290005849197044,-0.01790816614981403
2018-01-05,20,0,candidate_risk_off,0,0.6695161245687165,0.62,1,-0.001037421360179052,-0.001037421360179052
2019-07-12,20,0,candidate_risk_off,0,0.7009242100197561,0.62,1,-0.0010873245709010061,-0.01112376870331856
2019-09-20,20,0,candidate_risk_off,0,0.6518324771706233,0.62,1,-0.0011719777453319577,-0.007367840976646597
2019-04-24,20,0,candidate_risk_off,0,0.7116850134441558,0.62,1,-0.0018237149404701958,-0.031095112581470474
2019-04-25,20,0,candidate_risk_off,0,0.7202745082429638,0.62,1,-0.0021889605016105975,-0.028235112169633415
2019-09-23,20,0,candidate_risk_off,0,0.6849070036914446,0.62,1,-0.0022241301804010833,-0.002702100341789909
2017-07-27,20,0,candidate_risk_off,0,0.6454317932448534,0.62,1,-0.002244902874305816,-0.013361716576390745
2019-07-19,20,0,candidate_risk_off,0,0.661872967842696,0.62,1,-0.0023849089445449113,-0.018213606036528794
2019-05-14,20,0,candidate_risk_off,0,0.6933221686643003,0.62,1,-0.0033931577997764646,-0.0197410964650186
2019-07-11,20,0,candidate_risk_off,0,0.657957907820459,0.62,1,-0.0034700398712623924,-0.01442975985174241
2019-09-17,20,0,candidate_risk_off,0,0.6530733503702413,0.62,1,-0.0037089383603675636,-0.013789281189221448
2019-10-01,20,0,candidate_risk_off,0,0.632508971218781,0.62,1,-0.0037284679316605357,-0.016644522493209732
2019-07-09,20,0,candidate_risk_off,0,0.6957015332102774,0.62,1,-0.004592335574122841,-0.004592335574122841
2019-07-23,20,0,candidate_risk_off,0,0.665294964653909,0.62,1,-0.004852780110896147,-0.025435465196099967
2019-02-21,20,0,candidate_risk_off,0,0.6861526882229223,0.62,1,-0.005880129670068056,-0.022632350936530366
2019-05-07,20,0,candidate_risk_off,0,0.7421698697248759,0.62,1,-0.006706089929227731,-0.01164910785094423
2017-07-28,20,0,candidate_risk_off,0,0.6258967318439775,0.62,1,-0.007051013251097357,-0.02058121854886282
2019-08-02,20,0,candidate_risk_off,0,0.702169557207543,0.62,1,-0.007128566609590218,-0.027091562840029063
2019-09-19,20,0,candidate_risk_off,0,0.633111730897076,0.62,1,-0.007327957418859179,-0.014150393418800658
2019-04-12,20,0,candidate_risk_off,0,0.6925708837344136,0.62,1,-0.007362472563163788,-0.03719773278016744
2017-07-25,20,0,candidate_risk_off,0,0.6620269083761146,0.62,1,-0.007863805056120412,-0.007863805056120412
2020-05-28,20,0,candidate_risk_off,0,0.637638411524292,0.62,1,-0.007925541783334425,-0.03415017837478513
2019-07-10,20,0,candidate_risk_off,0,0.6535706242818548,0.62,1,-0.007960528328810895,-0.009328021574953538
2019-04-26,20,0,candidate_risk_off,0,0.7272244572486426,0.62,1,-0.008302715824406072,-0.03387550444501092
2018-08-08,20,0,candidate_risk_off,0,0.6790372055758436,0.62,1,-0.008397210104434618,-0.008397210104434618
2019-07-30,20,0,candidate_risk_off,0,0.7143479846245068,0.62,1,-0.009404953138723878,-0.021952763799943823
2019-05-02,20,0,candidate_risk_off,0,0.7007479900857039,0.62,1,-0.009405359295388887,-0.032711134043714715
2017-07-26,20,0,candidate_risk_off,0,0.6501543381138984,0.62,1,-0.01026076307113248,-0.016441867583461448
2019-05-31,20,0,candidate_risk_off,0,0.7086513046240853,0.62,1,-0.010409451943424842,-0.017625351825661176
2019-04-11,20,0,candidate_risk_off,0,0.7041381687461309,0.62,1,-0.010511977466419494,-0.04029599058527876
2019-05-24,20,0,candidate_risk_off,0,0.7071806683663184,0.62,1,-0.01122739514091981,-0.02719023954449249
2020-01-08,20,0,candidate_risk_off,0,0.6540605465386687,0.62,1,-0.011978984157330745,-0.02461068587416849
2019-05-06,20,0,candidate_risk_off,0,0.7315343108590848,0.62,1,-0.012077187814464822,-0.012077187814464822
2019-05-28,20,0,candidate_risk_off,0,0.6865213106148487,0.62,1,-0.01228711249989959,-0.029219045150707192
2019-05-27,20,0,candidate_risk_off,0,0.6962226660837564,0.62,1,-0.01268341400751953,-0.03244429112368448
2019-05-29,20,0,candidate_risk_off,0,0.6908694394988654,0.62,1,-0.01285581784393675,-0.028745682103289087
2019-07-17,20,0,candidate_risk_off,0,0.6674753893198474,0.62,1,-0.013999859704565746,-0.018447713452186966
2019-02-27,20,0,candidate_risk_off,0,0.6630963236950043,0.62,1,-0.014607264171592969,-0.02536260381564388
2019-07-31,20,0,candidate_risk_off,0,0.7281951207070833,0.62,1,-0.0146275691831264,-0.027656432027313653
2019-04-01,20,0,candidate_risk_off,0,0.644427957111526,0.62,1,-0.01466396068414377,-0.02689273880145155
2019-05-03,20,0,candidate_risk_off,0,0.7013861642225279,0.62,1,-0.014746753830931983,-0.02824537768724655
2019-07-16,20,0,candidate_risk_off,0,0.6751385380361262,0.62,1,-0.01568063982375659,-0.017979443801754702
2019-03-21,20,0,candidate_risk_off,0,0.6419575414250498,0.62,1,-0.015986048778058932,-0.020040998306504042
2019-04-10,20,0,candidate_risk_off,0,0.6815100224590679,0.62,1,-0.01701928356887639,-0.036190001667458734
2019-02-26,20,0,candidate_risk_off,0,0.6734769157837338,0.62,1,-0.01765127464570828,-0.022115798456987197
2018-06-29,20,0,candidate_risk_off,0,0.6524810924247371,0.62,1,-0.026642930135080033,-0.07297971840262069
2018-06-28,20,0,candidate_risk_off,0,0.6704758252605344,0.62,1,-0.028812436458861435,-0.06940331465939453
