model,horizon,fold,threshold,recall,precision,f1,specificity,false_positive_rate,false_negative_rate,pr_auc,roc_auc,brier,log_loss,ece,alert_days,alert_fraction,mean_forward_return_when_alert,mean_future_mae_when_alert,false_negative_loss,false_positive_opportunity_cost,expected_cost,tp,fp,fn,tn
candidate_risk_off,20,0,0.16,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.17,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.18,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.19,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.2,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.21,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.22,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.23,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.24,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.25,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.26,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.27,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.28,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.29,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.3,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.31,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.32,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.33,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.34,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.35,1.0,0.21485411140583555,0.3537117903930131,0.0,1.0,0.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,377,1.0,0.012341240123927675,-0.02090579731127863,0.0,8.431692342093708,0.022365231676641135,81,296,0,0
candidate_risk_off,20,0,0.36,0.9876543209876543,0.21333333333333335,0.3508771929824561,0.0033783783783783786,0.9966216216216216,0.012345679012345678,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,375,0.9946949602122016,0.012501635769548727,-0.02078370549984641,0.08237083162808076,8.386888425465322,0.02290185920517126,80,295,1,1
candidate_risk_off,20,0,0.37,0.9876543209876543,0.21333333333333335,0.3508771929824561,0.0033783783783783786,0.9966216216216216,0.012345679012345678,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,375,0.9946949602122016,0.012501635769548727,-0.02078370549984641,0.08237083162808076,8.386888425465322,0.02290185920517126,80,295,1,1
candidate_risk_off,20,0,0.38,0.9876543209876543,0.21447721179624665,0.3524229074889868,0.010135135135135136,0.9898648648648649,0.012345679012345678,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,373,0.9893899204244032,0.012337185733074517,-0.020833514139900335,0.08237083162808076,8.300545290321345,0.02267283232150023,80,293,1,3
candidate_risk_off,20,0,0.39,0.9876543209876543,0.21505376344086022,0.3532008830022075,0.013513513513513514,0.9864864864864865,0.012345679012345678,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,372,0.986737400530504,0.012231031650360368,-0.020883346036027133,0.08237083162808076,8.248718785818607,0.02253536148727546,80,292,1,4
candidate_risk_off,20,0,0.4,0.9753086419753086,0.21351351351351353,0.35033259423503327,0.016891891891891893,0.9831081081081081,0.024691358024691357,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,370,0.9814323607427056,0.012392559414645246,-0.020740221680685077,0.16811738748962624,8.202526337374046,0.023095168434596615,79,291,2,5
candidate_risk_off,20,0,0.41,0.9753086419753086,0.21525885558583105,0.3526785714285714,0.02702702702702703,0.972972972972973,0.024691358024691357,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,367,0.9734748010610079,0.01224530825364152,-0.020881964887949328,0.16811738748962624,8.111307483041742,0.022853208608781487,79,288,2,8
candidate_risk_off,20,0,0.42,0.9753086419753086,0.21643835616438356,0.3542600896860987,0.033783783783783786,0.9662162162162162,0.024691358024691357,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,365,0.9681697612732095,0.012241252107353712,-0.02093021382350091,0.16811738748962624,8.085336373139409,0.022784319723098904,79,286,2,10
candidate_risk_off,20,0,0.43,0.9753086419753086,0.21643835616438356,0.3542600896860987,0.033783783783783786,0.9662162162162162,0.024691358024691357,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,365,0.9681697612732095,0.012241252107353712,-0.02093021382350091,0.16811738748962624,8.085336373139409,0.022784319723098904,79,286,2,10
candidate_risk_off,20,0,0.44,0.9753086419753086,0.21944444444444444,0.3582766439909297,0.05067567567567568,0.9493243243243243,0.024691358024691357,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,360,0.9549071618037135,0.012257918587266327,-0.02099714014742689,0.16811738748962624,8.013258225359312,0.02259313100219679,79,281,2,15
candidate_risk_off,20,0,0.45,0.9506172839506173,0.21508379888268156,0.35079726651480636,0.05067567567567568,0.9493243243243243,0.04938271604938271,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,358,0.9496021220159151,0.012735050494862227,-0.020705790690862803,0.31441477323442524,8.013258225359312,0.023757301180537368,77,281,4,15
candidate_risk_off,20,0,0.46,0.9506172839506173,0.21568627450980393,0.35159817351598177,0.05405405405405406,0.9459459459459459,0.04938271604938271,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,357,0.946949602122016,0.012632308770931105,-0.020731395445094204,0.31441477323442524,7.963844379421037,0.023626229971152022,77,280,4,16
candidate_risk_off,20,0,0.47,0.9506172839506173,0.2175141242937853,0.35402298850574715,0.06418918918918919,0.9358108108108109,0.04938271604938271,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,354,0.9389920424403183,0.012521616126336737,-0.020819578366924572,0.31441477323442524,7.886762256921837,0.02342176810775892,77,277,4,19
candidate_risk_off,20,0,0.48,0.9506172839506173,0.2175141242937853,0.35402298850574715,0.06418918918918919,0.9358108108108109,0.04938271604938271,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,354,0.9389920424403183,0.012521616126336737,-0.020819578366924572,0.31441477323442524,7.886762256921837,0.02342176810775892,77,277,4,19
candidate_risk_off,20,0,0.49,0.9259259259259259,0.21428571428571427,0.34802784222737815,0.07094594594594594,0.9290540540540541,0.07407407407407407,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,350,0.9283819628647215,0.012757855591068443,-0.02059539197985421,0.4580609604388327,7.789654651117425,0.024307261359241175,75,275,6,21
candidate_risk_off,20,0,0.5,0.9259259259259259,0.21865889212827988,0.3537735849056604,0.0945945945945946,0.9054054054054054,0.07407407407407407,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,343,0.9098143236074271,0.012174648806584481,-0.020966368470104767,0.4580609604388327,7.500309734901948,0.023539768212781028,75,268,6,28
candidate_risk_off,20,0,0.51,0.9135802469135802,0.2195845697329377,0.35406698564593303,0.11148648648648649,0.8885135135135135,0.08641975308641975,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,337,0.8938992042440318,0.011864938149264403,-0.0211576814656616,0.5264764442104678,7.257273252029007,0.02343952940228226,74,263,7,33
candidate_risk_off,20,0,0.52,0.8765432098765432,0.21779141104294478,0.3488943488943489,0.13851351351351351,0.8614864864864865,0.12345679012345678,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,326,0.8647214854111406,0.0117951955929997,-0.021240440458306257,0.6769731311333438,6.985883994444237,0.023917250365634662,71,255,10,41
candidate_risk_off,20,0,0.53,0.8518518518518519,0.21766561514195584,0.34673366834170855,0.16216216216216217,0.8378378378378378,0.14814814814814814,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,317,0.8408488063660478,0.011682357926973653,-0.021344659234821897,0.7730262136748116,6.742695727792967,0.024036536787314062,69,248,12,48
candidate_risk_off,20,0,0.54,0.8395061728395061,0.21725239616613418,0.3451776649746193,0.17229729729729729,0.8277027027027027,0.16049382716049382,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,313,0.830238726790451,0.011569740593333289,-0.021367581395442623,0.8142173539287983,6.610966379185594,0.0240149030264509,68,245,13,51
candidate_risk_off,20,0,0.55,0.8271604938271605,0.21753246753246752,0.3444730077120822,0.1858108108108108,0.8141891891891891,0.1728395061728395,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,308,0.8169761273209549,0.011710456296753092,-0.021507441048372454,0.8476384188459624,6.571100596224594,0.024175108362765204,67,241,14,55
candidate_risk_off,20,0,0.56,0.8271604938271605,0.2182410423452769,0.34536082474226804,0.1891891891891892,0.8108108108108109,0.1728395061728395,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,307,0.8143236074270557,0.011681736537422112,-0.021571042136988447,0.8476384188459624,6.55057317381323,0.024120658966448588,67,240,14,56
candidate_risk_off,20,0,0.57,0.8271604938271605,0.22483221476510068,0.35356200527704484,0.2195945945945946,0.7804054054054054,0.1728395061728395,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,298,0.7904509283819628,0.011150563620243572,-0.022231251632099165,0.8476384188459624,6.271628505727396,0.0233807526850538,67,231,14,65
candidate_risk_off,20,0,0.58,0.8148148148148148,0.22996515679442509,0.358695652173913,0.2533783783783784,0.7466216216216216,0.18518518518518517,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,287,0.7612732095490716,0.010518330534489391,-0.022993151129695476,0.8836487406684351,5.931511088470794,0.022765138754578515,66,221,15,75
candidate_risk_off,20,0,0.59,0.7901234567901234,0.2318840579710145,0.3585434173669468,0.28378378378378377,0.7162162162162162,0.20987654320987653,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,276,0.7320954907161804,0.010192062067407248,-0.023332006675212357,1.0347737589496064,5.576753371839098,0.023026723206068748,64,212,17,84
candidate_risk_off,20,0,0.6,0.7777777777777778,0.24045801526717558,0.36734693877551017,0.3277027027027027,0.6722972972972973,0.2222222222222222,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,262,0.6949602122015915,0.009348769908630188,-0.023936494523203976,1.1056933979654984,5.1757715562409015,0.02252745822317612,63,199,18,97
candidate_risk_off,20,0,0.61,0.7777777777777778,0.2550607287449393,0.38414634146341464,0.3783783783783784,0.6216216216216216,0.2222222222222222,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,247,0.6551724137931034,0.008484289367447499,-0.02452886309288627,1.1056933979654984,4.775438083963804,0.021465565723767375,63,184,18,112
candidate_risk_off,20,0,0.62,0.7777777777777778,0.2669491525423729,0.3974763406940063,0.4155405405405405,0.5844594594594594,0.2222222222222222,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,236,0.6259946949602122,0.007205792202336781,-0.025627683835068096,1.1056933979654984,4.380385569955752,0.020417681071226122,63,173,18,123
candidate_risk_off,20,0,0.63,0.7407407407407407,0.27149321266968324,0.3973509933774835,0.4560810810810811,0.543918918918919,0.25925925925925924,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,221,0.5862068965517241,0.007021044392218189,-0.026012518062307564,1.269632907715263,4.129458220488529,0.02105664971786291,60,161,21,135
candidate_risk_off,20,0,0.64,0.7283950617283951,0.2822966507177033,0.4068965517241379,0.49324324324324326,0.5067567567567568,0.2716049382716049,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,209,0.5543766578249337,0.006926756449073775,-0.02603720510814968,1.3898821293537955,3.9722491334062533,0.021596539844741754,59,150,22,146
candidate_risk_off,20,0,0.65,0.6666666666666666,0.27692307692307694,0.391304347826087,0.5236486486486487,0.47635135135135137,0.3333333333333333,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,195,0.5172413793103449,0.007256013824317655,-0.02506487037896786,1.733373828606359,3.764702047209809,0.023779372766654868,54,141,27,155
candidate_risk_off,20,0,0.66,0.6419753086419753,0.2937853107344633,0.4031007751937985,0.5777027027027027,0.4222972972972973,0.35802469135802467,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,177,0.46949602122015915,0.006165304437560384,-0.025424376866103993,1.864058563931045,3.344493059617456,0.023704691648303952,52,125,29,171
candidate_risk_off,20,0,0.67,0.5679012345679012,0.2893081761006289,0.3833333333333333,0.6182432432432432,0.38175675675675674,0.43209876543209874,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,159,0.4217506631299735,0.005896745804525473,-0.025024149176318705,2.179630083900188,2.9533034466808,0.02517823262170123,46,113,35,183
candidate_risk_off,20,0,0.68,0.5185185185185185,0.3,0.38009049773755654,0.668918918918919,0.3310810810810811,0.48148148148148145,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,140,0.3713527851458886,0.004538710092934258,-0.025625881629587073,2.3486137373284097,2.4936918997638626,0.025303801357424643,42,98,39,198
candidate_risk_off,20,0,0.69,0.41975308641975306,0.2857142857142857,0.34,0.7128378378378378,0.28716216216216217,0.5802469135802469,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,119,0.3156498673740053,0.004282665141023867,-0.025304321932740074,2.7837052285277424,2.009930863539932,0.02748288209316488,34,85,47,211
candidate_risk_off,20,0,0.7,0.37037037037037035,0.2803738317757009,0.3191489361702128,0.7398648648648649,0.26013513513513514,0.6296296296296297,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,107,0.2838196286472148,0.0058464388820327375,-0.024809763160049403,3.0025496715655784,1.9100536823161507,0.028959423599503674,30,77,51,219
candidate_risk_off,20,0,0.71,0.2962962962962963,0.27586206896551724,0.2857142857142857,0.7871621621621622,0.21283783783783783,0.7037037037037037,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,87,0.23076923076923078,0.005843995722121668,-0.02538685224090852,3.3852655481743037,1.5068456673864543,0.0309353907477702,24,63,57,233
candidate_risk_off,20,0,0.72,0.18518518518518517,0.23076923076923078,0.20547945205479454,0.831081081081081,0.16891891891891891,0.8148148148148148,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,65,0.1724137931034483,0.0071936265024765056,-0.023734246971930578,3.9208506926599482,1.0849282219924474,0.03407819708215462,15,50,66,246
candidate_risk_off,20,0,0.73,0.14814814814814814,0.20689655172413793,0.17266187050359713,0.8445945945945946,0.1554054054054054,0.8518518518518519,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,58,0.15384615384615385,0.007632346846389574,-0.023289680463234215,4.102734631883129,0.9777870828487305,0.03524135538063161,12,46,69,250
candidate_risk_off,20,0,0.74,0.04938271604938271,0.0975609756097561,0.06557377049180328,0.875,0.125,0.9506172839506173,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,41,0.10875331564986737,0.017036354484161707,-0.01621937296730976,4.672693180421676,0.8436461082986493,0.039421022943139726,4,37,77,259
candidate_risk_off,20,0,0.75,0.024691358024691357,0.06666666666666667,0.036036036036036036,0.9054054054054054,0.0945945945945946,0.9753086419753086,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,30,0.07957559681697612,0.017728511808717016,-0.01704567151465318,4.7341422655860415,0.6120264032049553,0.0392956318301408,2,28,79,268
candidate_risk_off,20,0,0.76,0.024691358024691357,0.09523809523809523,0.039215686274509796,0.9358108108108109,0.06418918918918919,0.9753086419753086,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,21,0.05570291777188329,0.015708694974065456,-0.020425438188448344,4.7341422655860415,0.4005808571268564,0.03873476831269226,2,19,79,277
candidate_risk_off,20,0,0.77,0.024691358024691357,0.13333333333333333,0.041666666666666664,0.956081081081081,0.04391891891891892,0.9753086419753086,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,15,0.03978779840848806,0.013438506646387674,-0.021734426321045483,4.7341422655860415,0.26288045263601023,0.03836951525038232,2,13,79,283
candidate_risk_off,20,0,0.78,0.024691358024691357,0.2,0.04395604395604395,0.972972972972973,0.02702702702702703,0.9753086419753086,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,10,0.026525198938992044,0.011903191000763348,-0.023898979984136696,4.7341422655860415,0.18033476294782858,0.03815056116632879,2,8,79,288
candidate_risk_off,20,0,0.79,0.012345679012345678,0.5,0.024096385542168672,0.9966216216216216,0.0033783783783783786,0.9876543209876543,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,2,0.005305039787798408,0.003571280485355261,-0.021564980556436006,4.818244853156437,0.022816699429188993,0.038401992729173745,1,1,80,295
candidate_risk_off,20,0,0.8,0.0,0.0,0.0,0.9966216216216216,0.0033783783783783786,1.0,0.2535707021976298,0.5866700033366701,0.34795498957230336,0.9034221140398607,0.4217779136172304,1,0.002652519893899204,0.022816699429188993,-0.02745582265439354,4.833918991614915,0.022816699429188993,0.03852672062141627,0,1,81,295
