date,horizon,fold,evaluation_scope,actual_class,predicted_class,raw_prob_bull,prob_bull,raw_prob_sideway,prob_sideway,raw_prob_bear,prob_bear,raw_prob_stress,prob_stress,raw_baseline_risk_off_probability,baseline_risk_off_probability,raw_candidate_risk_off_probability,candidate_risk_off_probability,baseline_risk_off_threshold,candidate_risk_off_threshold,baseline_risk_off_alert,candidate_risk_off_alert,baseline_temperature,candidate_temperature,actual_risk_off,forward_return,future_mae
2018-11-13,20,0,nested_purged_development_oos,Bull,Bear,0.12632761121438,0.19148363416812345,0.20571300437241136,0.2346207601980358,0.3571489241994717,0.29525319370599007,0.31081046021373704,0.27864241192785066,0.6679593844132088,0.5738956056338407,0.45916577980619494,0.486361594045691,0.49,0.62,1,0,2.4,3.0,0,0.052916708094815156,-0.009131672915084306
2018-11-14,20,0,nested_purged_development_oos,Bull,Stress,0.11357477966505383,0.1840180604564664,0.19692347625589315,0.23144631921727826,0.34110303222924515,0.29097922382166075,0.3483987118498079,0.2935563965045946,0.6895017440790531,0.5845356203262553,0.3893784750732791,0.4625763267520268,0.49,0.62,1,0,2.4,3.0,0,0.06483816655939996,-0.004204490977584781
2018-11-15,20,0,nested_purged_development_oos,Bull,Stress,0.10826051191908583,0.18072448562053295,0.1999294021289451,0.23335641464629525,0.3153847625615876,0.28216605100197073,0.3764253233903816,0.3037530487312011,0.6918100859519691,0.5859190997331718,0.29682241267214865,0.4286180224068644,0.49,0.62,1,0,2.4,3.0,0,0.06797059506733841,0.0011585550551187845
2018-11-16,20,0,nested_purged_development_oos,Bull,Bear,0.10399727059954485,0.17725408153462466,0.23729146342489962,0.24996046070344352,0.3513396330825713,0.2943676483673455,0.3073716328929843,0.2784178093945863,0.6587112659755556,0.5727854577619318,0.23324845121417395,0.4021087738142355,0.49,0.62,1,0,2.4,3.0,0,0.0582254235016123,0.019700237498567513
2018-11-19,20,0,nested_purged_development_oos,Sideway,Bear,0.18156637052532945,0.22193846012053908,0.22194281330493526,0.2413060808599288,0.4060915548931808,0.3103805243669519,0.19039926127655463,0.22637493465258013,0.5964908161697354,0.536755459019532,0.3967039165175187,0.4651219126635739,0.49,0.62,1,0,2.4,3.0,0,0.01901977095272687,0.002082845635572233
2018-11-20,20,0,nested_purged_development_oos,Sideway,Bear,0.16673200679149336,0.21489437026683836,0.27393023016854345,0.26428171428369035,0.397729614493301,0.30870625891824993,0.1616081485466622,0.2121176565312213,0.5593377630399632,0.5208239154494713,0.34227959271872493,0.4457846518787096,0.49,0.62,1,0,2.4,3.0,0,0.008915331465182539,-0.0011431745565835061
2018-11-21,20,0,nested_purged_development_oos,Sideway,Bear,0.17060370180355203,0.21742867492442342,0.2839907726593903,0.26886342519275813,0.3993121677361074,0.3098859300964433,0.14609335780095023,0.20382196978637532,0.5454055255370576,0.5137078998828186,0.3166378761042912,0.43624345082084265,0.49,0.62,1,0,2.4,3.0,0,-0.0036051727613321044,-0.00498770410210321
2018-11-22,20,0,nested_purged_development_oos,Sideway,Bear,0.14660323987829407,0.2049647771950228,0.28517623184294744,0.2704477051478794,0.4165477551867355,0.31669879726298333,0.15167277309202307,0.2078887203941145,0.5682205282787586,0.5245875176570978,0.35709509181416127,0.45115670121490653,0.49,0.62,1,0,2.4,3.0,0,-0.006707719461686144,-0.007001803473804419
2018-11-23,20,0,nested_purged_development_oos,Sideway,Bear,0.126621172663741,0.19178866299699632,0.2585884442457783,0.2582452987452563,0.39087710287891847,0.30675764124944915,0.22391328021156218,0.24320839700829816,0.6147903830904806,0.5499660382577474,0.3746542465993008,0.4574116850215647,0.49,0.62,1,0,2.4,3.0,0,-0.006239673184086433,-0.006239673184086433
2018-11-26,20,0,nested_purged_development_oos,Sideway,Bear,0.12187881802550743,0.19015246602154162,0.2958573727572641,0.2751584555174337,0.4108487722211683,0.3154999987490706,0.17141503699606017,0.21918907971195412,0.5822638092172284,0.5346890784610248,0.35741413650461173,0.4512713842212989,0.49,0.62,1,0,2.4,3.0,0,-0.013631680431320174,-0.013631680431320174
2018-11-27,20,0,nested_purged_development_oos,Bear,Bear,0.13446688754812444,0.19746546086897598,0.30283922576664046,0.2769532500387358,0.39635427855306166,0.3098153222020042,0.1663396081321735,0.21576596689028416,0.5626938866852351,0.5255812890922884,0.3445170438175248,0.44660201389182347,0.49,0.62,1,0,2.4,3.0,1,-0.02765598596121003,-0.02765598596121003
2018-11-28,20,0,nested_purged_development_oos,Bear,Bear,0.17284172163593745,0.21868040429345745,0.2747971180006141,0.26528418735327763,0.40653648686315136,0.3123065521389504,0.1458246735002972,0.20372885621431447,0.5523611603634486,0.5160354083532649,0.3279631353370082,0.44049895334992784,0.49,0.62,1,0,2.4,3.0,1,-0.042213792550995805,-0.042213792550995805
2018-11-29,20,0,nested_purged_development_oos,Bear,Bear,0.13222115668311998,0.19475747867412938,0.28465892332619247,0.2680736213427769,0.3657302147418728,0.29757910317193137,0.2173897052488147,0.23958979681116235,0.5831199199906875,0.5371688999830937,0.3348051465029553,0.44303743323191996,0.49,0.62,1,0,2.4,3.0,1,-0.028432644118448668,-0.03854117844659452
2018-11-30,20,0,nested_purged_development_oos,Bear,Bear,0.1399173896800493,0.19878110842792543,0.29805801951936306,0.27240844895325467,0.3390905890403754,0.28744855225201443,0.22293400176021216,0.2413618903668055,0.5620245908005876,0.5288104426188199,0.3170491018606084,0.43639920228617185,0.49,0.62,1,0,2.4,3.0,1,-0.0373858874494014,-0.038271393787072186
2018-12-03,20,0,nested_purged_development_oos,Bear,Sideway,0.2624691030271028,0.2574152383420365,0.331342085484172,0.2836614107367042,0.25481592024630534,0.25426079881340247,0.15137289124241982,0.20466255210785686,0.40618881148872515,0.45892335092125935,0.38885082153197953,0.46239238576502883,0.49,0.62,0,0,2.4,3.0,1,-0.06494844551751984,-0.06494844551751984
2018-12-04,20,0,nested_purged_development_oos,Stress,Sideway,0.2888577340573766,0.26794755281131105,0.31883763264520987,0.2792021670933338,0.24304081173253134,0.24934335446532302,0.14926382156488233,0.20350692563003211,0.39230463329741366,0.4528502800953551,0.4569488799310016,0.4856179738304063,0.49,0.62,0,0,2.4,3.0,1,-0.08782708878129887,-0.08782708878129887
2018-12-05,20,0,nested_purged_development_oos,Stress,Bear,0.2601929533381171,0.25503828999510486,0.26820297458109443,0.25828077406906513,0.2874221216957282,0.26583714428738353,0.18418195038506033,0.2208437916484465,0.4716040720807886,0.48668093593583006,0.5600277048671357,0.5200953775150914,0.49,0.62,0,0,2.4,3.0,1,-0.08300555912891192,-0.0860525395207514
2018-12-06,20,0,nested_purged_development_oos,Stress,Bear,0.260468248999612,0.25484576148704036,0.21511665858674422,0.23532086546180017,0.29962175407959896,0.2701584016138747,0.22479333833404488,0.2396749714372848,0.5244150924136438,0.5098333730511595,0.6317934052521982,0.5448721364749438,0.49,0.62,1,0,2.4,3.0,1,-0.07070595452619106,-0.08362570931652384
2018-12-07,20,0,nested_purged_development_oos,Stress,Bear,0.241970253668481,0.2468269908318124,0.2680983662238721,0.25760110805103664,0.26974642818518685,0.2582597342626021,0.22018495192246013,0.23731216685454878,0.489931380107647,0.4955719011171509,0.47540042515043,0.4917942528417072,0.49,0.62,1,0,2.4,3.0,1,-0.07712254136088952,-0.08756632306738318
2018-12-10,20,0,nested_purged_development_oos,Stress,Bear,0.21284209224108547,0.23420512309933383,0.2624571558520216,0.2555720943767497,0.2926956572823518,0.2674520147811609,0.23200509462454122,0.24277076774275555,0.524700751906893,0.5102227825239164,0.6079509304091159,0.536493918531861,0.49,0.62,1,0,2.4,3.0,1,-0.06359812994503182,-0.08474571194575702
2018-12-11,20,0,nested_purged_development_oos,Stress,Sideway,0.20179990625624444,0.22929652911435314,0.30516657403041747,0.27241905472188666,0.26046252693815547,0.25502001567760263,0.23257099277518262,0.2432644004861576,0.4930335197133381,0.49828441616376024,0.6626010063612888,0.556006223087357,0.49,0.62,1,0,2.4,3.0,1,-0.060767364933414385,-0.08337432144466467
2018-12-12,20,0,nested_purged_development_oos,Stress,Bull,0.28856962782987416,0.2659615894617095,0.27264427432063115,0.25974447634192516,0.23310363004850845,0.24332865766568895,0.20568246780098626,0.23096527653067636,0.43878609784949474,0.47429393419636534,0.7067249290882323,0.5727736995218984,0.49,0.62,0,0,2.4,3.0,1,-0.06286437957543185,-0.09036859797175
2018-12-13,20,0,nested_purged_development_oos,Stress,Sideway,0.230058970403353,0.2415548520274396,0.25826128128296516,0.2534783196074951,0.257879091829061,0.2533219556932376,0.2538006564846209,0.25164487267182767,0.5116797483136819,0.5049668283650652,0.7097482307384033,0.5739666984460099,0.49,0.62,1,0,2.4,3.0,1,-0.06280090123903047,-0.0892965355021036
2018-12-14,20,0,nested_purged_development_oos,Stress,Stress,0.17253267084022902,0.21544301132761873,0.24898180283764576,0.2510185711868005,0.2561858498697405,0.25401965654240444,0.3222996764523847,0.27951876094317635,0.5784855263221252,0.5335384174855808,0.602190204245919,0.5344950617136255,0.49,0.62,1,0,2.4,3.0,1,-0.04551416139893934,-0.0807099189914961
2018-12-17,20,0,nested_purged_development_oos,Bear,Bear,0.15120135130362775,0.20442489316315857,0.25044947822634916,0.25226227259959905,0.3004132702238526,0.2721250653199297,0.29793590024617045,0.27118776891731267,0.598349170470023,0.5433128342372424,0.6953215069180246,0.5683295709514549,0.49,0.62,1,0,2.4,3.0,1,-0.0270866289637876,-0.061204503941178455
2018-12-18,20,0,nested_purged_development_oos,Bear,Stress,0.16287096068232934,0.21052014384785736,0.2511336034054619,0.2521462299232635,0.26957333083872004,0.25970133726036576,0.31642210507348867,0.27763228896851333,0.5859954359122087,0.537333626228879,0.6004845294037221,0.5339049216510295,0.49,0.62,1,0,2.4,3.0,1,-0.027730654963243277,-0.05432608464578968
2018-12-19,20,0,nested_purged_development_oos,Sideway,Stress,0.14315222525084567,0.20050235796217072,0.2601384040953908,0.2571612162910741,0.24408093269651923,0.25042405710756344,0.3526284379572443,0.29191236863919184,0.5967093706537635,0.5423364257467553,0.5277374822670636,0.5092542726137295,0.49,0.62,1,0,2.4,3.0,0,-0.01860018268825031,-0.04565010996479472
2018-12-20,20,0,nested_purged_development_oos,Sideway,Stress,0.12736632258842312,0.19189819877011316,0.2757732197023891,0.2647655736244557,0.2268315214771947,0.2440663445655895,0.370028936231993,0.2992698830398416,0.5968604577091877,0.5433362276054311,0.42925094902295946,0.47627550259203305,0.49,0.62,1,0,2.4,3.0,0,-0.007861013864164858,-0.044561662636141905
2018-12-21,20,0,nested_purged_development_oos,Sideway,Stress,0.12974841010731666,0.19399723107440162,0.22588051174056342,0.24441010850393888,0.2349419655444946,0.24844862353853603,0.4094291126076252,0.3131440368831235,0.6443710781521198,0.5615926604216595,0.49145105561357755,0.4971501049985437,0.49,0.62,1,0,2.4,3.0,0,-0.006278851292029867,-0.03802790543993709
2018-12-24,20,0,nested_purged_development_oos,Sideway,Stress,0.11971726242715094,0.1886113036347352,0.23290954858854027,0.24888406912305536,0.21319981515436603,0.2398815812061844,0.4341733738299428,0.322623046036025,0.6473731889843088,0.5625046272422094,0.6132638087679028,0.5383455912475719,0.49,0.62,1,0,2.4,3.0,0,-0.0004183317431682654,-0.03396379685948027
2018-12-25,20,0,nested_purged_development_oos,Sideway,Stress,0.16795340448521442,0.21520036326449735,0.21072449759900083,0.2365350967575645,0.2068713623010035,0.23472327239820107,0.41445073561478113,0.3135412675797371,0.6213220979157846,0.5482645399779382,0.502054855094539,0.5006849551259572,0.49,0.62,1,0,2.4,3.0,0,0.012010793460018678,-0.02220611920129178
2018-12-26,20,0,nested_purged_development_oos,Sideway,Stress,0.11949076975704206,0.19028546633360705,0.20124096829444352,0.23644572631881067,0.19023191053814045,0.2309675885565496,0.489036351410374,0.34230121879103276,0.6792682619485144,0.5732688073475823,0.5582758803414541,0.5195040754147687,0.49,0.62,1,0,2.4,3.0,0,0.019027248022648265,-0.015288692515090354
2018-12-27,20,0,nested_purged_development_oos,Sideway,Stress,0.15218648418344596,0.20575156062846828,0.2076353991486395,0.23418658761816605,0.283940150833497,0.26680723774930587,0.3562379658344175,0.29325461400405983,0.6401781166679146,0.5600618517533658,0.7116186324832605,0.5747080049510052,0.49,0.62,1,0,2.4,3.0,0,0.012542980453652866,-0.02539722684323625
2018-12-28,20,0,nested_purged_development_oos,Bull,Stress,0.14133191090309175,0.20081192634891326,0.20053134834967115,0.23232646631572548,0.24807156830275268,0.25386129207441543,0.4100651724444844,0.3130003152609458,0.6581367407472372,0.5668616073353612,0.6340984618635345,0.5456921630925694,0.49,0.62,1,0,2.4,3.0,0,0.025868611963387883,-0.01617419885276119
2019-01-02,20,0,nested_purged_development_oos,Bull,Stress,0.15896245592664987,0.20970769002068992,0.2384883315870968,0.24832451420242083,0.21604967213798246,0.2383081853437844,0.3864995403482709,0.30365961043310497,0.6025492124862534,0.5419677957768894,0.6390246855835309,0.5474512282708391,0.49,0.62,1,0,2.4,3.0,0,0.02665585268903059,-0.015288692515090354
2019-01-03,20,0,nested_purged_development_oos,Bull,Stress,0.15161767243714225,0.2079288899487786,0.19726497196447476,0.23202773334529178,0.1955873441180806,0.23120349071343496,0.4555300114803025,0.3288398859924947,0.6511173555983831,0.5600433767059296,0.42752469852315345,0.4756893898377116,0.49,0.62,1,0,2.4,3.0,0,0.03626149852064215,0.0030469803918394887
2019-01-04,20,0,nested_purged_development_oos,Bull,Stress,0.17015767744573385,0.21510973332002278,0.2681489757110513,0.2599931918471739,0.2020713191907094,0.2310816882129473,0.3596220276525055,0.293815386619856,0.5616933468432149,0.5248970748328033,0.32150982688123686,0.43808262246724233,0.49,0.62,1,0,2.4,3.0,0,0.03103787984446641,0.00739680131465438
2019-01-07,20,0,nested_purged_development_oos,Bull,Stress,0.21857667649434578,0.2369616786260964,0.23087668096465638,0.2424291783250326,0.23886596374959984,0.24588996574309868,0.31168067879139805,0.2747191773057723,0.5505466425409979,0.520609143048871,0.733782882330696,0.5836965966586827,0.49,0.62,1,0,2.4,3.0,0,0.04016533366198005,-0.002475973083838974
2019-01-08,20,0,nested_purged_development_oos,Bull,Stress,0.1745407698025528,0.2172100425408573,0.22103959299496911,0.23967278797710664,0.2389471847361319,0.24757986981261992,0.3654724524663462,0.2955372996694162,0.6044196372024782,0.5431171694820361,0.6060615726333145,0.5358373552022321,0.49,0.62,1,0,2.4,3.0,0,0.05491851017063191,0.010703800294231512
2019-01-09,20,0,nested_purged_development_oos,Bull,Stress,0.24236463710298067,0.2469398414138123,0.24140361471451577,0.24653138360278926,0.23537450482124592,0.24394695460698013,0.28085724336125767,0.2625818203764183,0.5162317481825036,0.5065287749833984,0.5592880635913756,0.5198456687769027,0.49,0.62,1,0,2.4,3.0,0,0.05240472904640646,0.0014593745105250825
2019-01-10,20,0,nested_purged_development_oos,Bull,Stress,0.21652125874899927,0.23567956806343923,0.2579114984752557,0.2534989515838459,0.25007758017727055,0.25026177654952125,0.2754896625984745,0.26055970380319365,0.5255672427757451,0.5108214803527149,0.6439876499897698,0.5492328001240093,0.49,0.62,1,0,2.4,3.0,0,0.05841802565301778,0.003888677751822909
2019-01-11,20,0,nested_purged_development_oos,Bull,Stress,0.21229618416696,0.23383875079330074,0.25292788233842656,0.2515393101254327,0.2506136200449453,0.2505777563526222,0.28416231344966814,0.26404418272864444,0.5347759334946134,0.5146219390812666,0.5954759443672273,0.5321762882058756,0.49,0.62,1,0,2.4,3.0,0,0.05199703801694382,-0.00100858413324493
2019-01-14,20,0,nested_purged_development_oos,Bull,Stress,0.18546104115898157,0.22152232870898417,0.24686513400308674,0.24955739934672047,0.2739528497187726,0.2606216431468533,0.2937209751191591,0.26829862879744204,0.5676738248379317,0.5289202719442954,0.7614106302107232,0.5955144440405716,0.49,0.62,1,0,2.4,3.0,0,0.06389376908478661,9.979541947313105e-05
2019-01-15,20,0,nested_purged_development_oos,Bull,Bull,0.26717671738914167,0.2572154211029596,0.2577822910059094,0.2534076365123982,0.21705876323134324,0.23588743090649789,0.2579822283736058,0.2534895114781443,0.47504099160494906,0.4893769423846422,0.8814906234724563,0.6612510040776728,0.49,0.62,0,1,2.4,3.0,0,0.05836140993933816,-0.0086003279100105
2019-01-16,20,0,nested_purged_development_oos,Bull,Stress,0.1864481384447,0.22269550946524957,0.2464703101999338,0.2501578831216825,0.2204420363051658,0.23879117774000588,0.3466395150502003,0.28835542967306205,0.5670815513553661,0.527146607413068,0.9429774897272611,0.7181288115440886,0.49,0.62,1,1,2.4,3.0,0,0.06587882424667316,-0.007522445294844456
2019-01-17,20,0,nested_purged_development_oos,Bull,Stress,0.1530866168096178,0.20741004771601926,0.21934372931885696,0.24093956606351563,0.20980558759867382,0.2365173758082234,0.41776406627285145,0.3151330104122417,0.6275696538715253,0.5516503862204651,0.9529496635619413,0.731605074762086,0.49,0.62,1,1,2.4,3.0,0,0.0907548189324703,0.0004544975939980683
2019-01-18,20,0,nested_purged_development_oos,Bull,Stress,0.16229553548362335,0.21154727690963557,0.23406676155321945,0.24641733794162923,0.21355977955214006,0.23718077136381033,0.39007792341101705,0.30485461378492484,0.6036377029631571,0.5420353851487352,0.9565949839467184,0.7370971298311438,0.49,0.62,1,1,2.4,3.0,0,0.0916562674702916,0.00469912687136281
2019-01-21,20,0,nested_purged_development_oos,Bull,Stress,0.2516648470461051,0.25188409899921427,0.28283483075281757,0.2644417716670503,0.1732825514401457,0.21561180447897885,0.2922177707609317,0.26806232485475656,0.4655003222010774,0.48367412933373544,0.9157130017339107,0.6889378771716014,0.49,0.62,0,1,2.4,3.0,0,0.08757192819163838,-0.004951594624069967
2019-01-22,20,0,nested_purged_development_oos,Bull,Stress,0.17962832089806768,0.21993840856826796,0.21528125262884532,0.23717240757312316,0.23170213891810554,0.24454892525711303,0.37338828755498144,0.29834025860149577,0.605090426473087,0.5428891838586087,0.9383032434761075,0.7124433687999536,0.49,0.62,1,1,2.4,3.0,0,0.08508464198756634,0.0017964109684048546
2019-01-23,20,0,nested_purged_development_oos,Bull,Stress,0.1927405285338062,0.22599193399584858,0.22512092100617725,0.24109827890378668,0.2217688400518219,0.23959590355282967,0.3603697104081947,0.2933138835475351,0.5821385504600166,0.5329097871003647,0.9465136622311154,0.7226783835305043,0.49,0.62,1,1,2.4,3.0,0,0.086535036377818,0.0005393951199936799
2019-01-24,20,0,nested_purged_development_oos,Bull,Stress,0.20700828763741064,0.2317709389648677,0.26740308965569515,0.2578596765407392,0.22048066221037818,0.23794055400061923,0.30510796049651606,0.27242883049377387,0.5255886227068942,0.5103693844943931,0.9509937100039831,0.7287954159097755,0.49,0.62,1,1,2.4,3.0,0,0.06050098501717585,-0.00013205242500450264
2019-01-25,20,0,nested_purged_development_oos,Bull,Stress,0.19843975603529695,0.22837325967253996,0.2984475890560782,0.27070420180500876,0.19398814303206546,0.22622449445047005,0.3091245118765593,0.27469804407198123,0.5031126549086248,0.5009225385224513,0.9357103387135032,0.7094337910912725,0.49,0.62,1,1,2.4,3.0,0,0.07496187709222937,-0.0002310803014327476
2019-01-28,20,0,nested_purged_development_oos,Bull,Sideway,0.23625622392977913,0.24487942536820378,0.307234020299042,0.2732046895689934,0.20065245766823267,0.22876757818875212,0.2558572981029463,0.25314830687405065,0.4565097557711789,0.4819158850628028,0.9152541732777151,0.68851410959013,0.49,0.62,0,1,2.4,3.0,0,0.08588980722299562,-0.0038553470605831577
2019-01-29,20,0,nested_purged_development_oos,Bull,Sideway,0.2780503207379891,0.2629701775185343,0.3293089419606324,0.282178043245961,0.1884870619672584,0.22364321478219912,0.20415367533412024,0.23120856445330554,0.3926407373013786,0.4548517792355047,0.8787783048044981,0.6593286439826384,0.49,0.62,0,1,2.4,3.0,0,0.08023669091852725,-0.007957950579843092
2019-01-30,20,0,nested_purged_development_oos,Bull,Sideway,0.26473994266969136,0.25741088766356285,0.2996968516799192,0.2710626676882378,0.16799313359500556,0.2129725368932755,0.2675700720553839,0.25855390775492393,0.4355632056503895,0.4715264446481994,0.8923565548942335,0.6692984607000059,0.49,0.62,0,1,2.4,3.0,0,0.08238836601126752,-0.007859684967815035
2019-01-31,20,0,nested_purged_development_oos,Bull,Stress,0.21915775537453688,0.23738164298936554,0.2540496829399879,0.25245339784202697,0.2120310170566136,0.23413420322698086,0.3147615446288616,0.27603075594162657,0.5267925616854752,0.5101649591686075,0.9266753577153275,0.6996367830391246,0.49,0.62,1,1,2.4,3.0,0,0.08760875704310059,-0.002176638284336294
2019-02-01,20,0,nested_purged_development_oos,Bull,Stress,0.2001114478786234,0.22922852688996995,0.3005820763864288,0.2715751163502042,0.1902878857347322,0.22447087501990573,0.3090185900002156,0.27472548173992,0.4993064757349478,0.49919635675982577,0.9105409922896409,0.6842601294260462,0.49,0.62,1,1,2.4,3.0,0,0.08091342411489673,0.01900022821600692
2019-02-11,20,0,nested_purged_development_oos,Bull,Bull,0.36098414302110876,0.29394681398655575,0.23742845515939395,0.24686187582215036,0.17110310225393643,0.21536385848268658,0.23048429956556088,0.2438274517086074,0.4015874018194973,0.459191310191294,0.9636177546313481,0.7487966350978039,0.49,0.62,0,1,2.4,3.0,0,0.061253247147876826,0.012277203424812862
2019-02-12,20,0,nested_purged_development_oos,Bull,Bull,0.4283442709262263,0.3188408867756133,0.20281201815986025,0.23349771953528575,0.15717284869332884,0.20996693525924953,0.2116708622205846,0.23769445842985143,0.36884371091391344,0.44766139368910096,0.9666853854243002,0.7544754205142923,0.49,0.62,0,1,2.4,3.0,0,0.06581498494699882,0.008190019170006169
2019-02-13,20,0,nested_purged_development_oos,Bull,Bull,0.44108075540611735,0.3235375857832598,0.2092957809250581,0.2371514178561627,0.15466872369798554,0.20907073075524787,0.1949547399708391,0.23024026560532956,0.34962346366882463,0.43931099636057747,0.9574220697645018,0.7383936311697522,0.49,0.62,0,1,2.4,3.0,0,0.061701254728002454,0.005948945366130347
2019-02-14,20,0,nested_purged_development_oos,Bull,Bull,0.4299051174833068,0.3198479497157018,0.2135422904478035,0.2389589338256913,0.14331438378789207,0.20237602290600137,0.2132382082809976,0.2388170935526055,0.3565525920688897,0.44119311645860687,0.9534376282342285,0.7323203429364306,0.49,0.62,0,1,2.4,3.0,0,0.057237747437769,-0.0015237257510060576
2019-02-15,20,0,nested_purged_development_oos,Bull,Bull,0.36087133319727294,0.2948218981992828,0.21592671957250295,0.238025730068276,0.1506441724915229,0.20486906470518923,0.2725577747387012,0.262283307027252,0.4232019472302241,0.46715237173244123,0.953851728555489,0.7329319916428537,0.49,0.62,0,1,2.4,3.0,0,0.054468426884677824,0.010888146934597942
2019-02-18,20,0,nested_purged_development_oos,Bull,Bull,0.42970600066672293,0.3201574838073959,0.20487379861009167,0.23514093566602573,0.13582304856071462,0.1981289089098553,0.22959715216247087,0.24657267161672305,0.3654202007231855,0.4447015805265784,0.9492793400996243,0.7264045619264684,0.49,0.62,0,1,2.4,3.0,0,0.051258965284842334,0.0031677641840349323
2019-02-19,20,0,nested_purged_development_oos,Bull,Bull,0.4044323719038658,0.3110669966732364,0.20027346196715545,0.23210147065897246,0.140530314176832,0.200249902795923,0.25476385195214685,0.2565816298718682,0.39529416612897883,0.4568315326677912,0.961282237182075,0.7447217486598228,0.49,0.62,0,1,2.4,3.0,0,0.04286936060436351,0.0011607301465913179
2019-02-20,20,0,nested_purged_development_oos,Bull,Bull,0.4211227135868515,0.3172072258789478,0.1599620941147439,0.21192388720784044,0.15934564714238028,0.2115832154129324,0.2595695451560243,0.2592856715002794,0.41891519229840457,0.4708688869132118,0.9396751298290369,0.7140759779208952,0.49,0.62,0,1,2.4,3.0,0,0.0321588070828459,-0.005278801545577757
2019-02-21,20,0,nested_purged_development_oos,Sideway,Bull,0.5330480061922991,0.3583138157763538,0.13441546637936586,0.20182026429504962,0.14174996464382578,0.20633781101053691,0.1907865627845094,0.2335281089180596,0.33253652742833517,0.4398659199285965,0.9126620628288836,0.6861526882229223,0.49,0.62,0,1,2.4,3.0,0,-0.005880129670068056,-0.022632350936530366
2019-02-22,20,0,nested_purged_development_oos,Sideway,Bull,0.49733422957337353,0.34549466171332843,0.13646995637432602,0.20157498389658896,0.1426985114678328,0.20535847456932216,0.2234973025844677,0.2475718798207605,0.3661958140523005,0.45293035439008267,0.9233742181052184,0.6962915624987247,0.49,0.62,0,1,2.4,3.0,0,-0.0002022633273144508,-0.023988297068349693
2019-02-25,20,0,nested_purged_development_oos,Bear,Bull,0.472452462214437,0.3366954504277618,0.1333740381265056,0.19877773664572576,0.15027081842884796,0.20890674916819704,0.24390268123020947,0.25562006375831536,0.39417349965905746,0.46452681292651243,0.9066375583083952,0.6808652977262878,0.49,0.62,0,1,2.4,3.0,1,-0.02480147484540841,-0.029554679285129094
2019-02-26,20,0,nested_purged_development_oos,Sideway,Bull,0.38689063628123804,0.30608241270768477,0.13087929336499227,0.19485258744526385,0.18297475868907312,0.2240472466332032,0.29925531166469665,0.2750177532138482,0.48223007035376975,0.4990649998470514,0.8976938425199638,0.6734769157837338,0.49,0.62,1,1,2.4,3.0,0,-0.01765127464570828,-0.022115798456987197
2019-02-27,20,0,nested_purged_development_oos,Sideway,Bull,0.3756033658246039,0.3025826886882136,0.13739150005801656,0.19900167874314914,0.16418220277674886,0.2143347862129444,0.3228229313406306,0.28408084635569275,0.48700513411737945,0.4984156325686372,0.8840515423699046,0.6630963236950043,0.49,0.62,1,1,2.4,3.0,0,-0.014607264171592969,-0.02536260381564388
2019-02-28,20,0,nested_purged_development_oos,Sideway,Bull,0.31126439764578717,0.27525071415517605,0.17579002024451265,0.2169395695467253,0.25139223069829186,0.25180892687421386,0.26155335141140823,0.2560007894238848,0.5129455821097001,0.5078097162980987,0.5939685521432349,0.5316572429994925,0.49,0.62,1,0,2.4,3.0,0,0.017973744657830287,0.004464523811278856
2019-03-01,20,0,nested_purged_development_oos,Sideway,Bull,0.3898814647445242,0.30481271594530496,0.23079746484901756,0.24499511937487856,0.21890460893634278,0.2396536489068394,0.1604164614701156,0.21053851577297703,0.37932107040645835,0.45019216467981643,0.3239107934125226,0.43898420508184965,0.49,0.62,0,0,2.4,3.0,0,0.0011528319621601103,-0.0100953961402028
2019-03-04,20,0,nested_purged_development_oos,Sideway,Bull,0.46982214529702865,0.33377351917320736,0.18042333098363617,0.22401041803058563,0.1777220992647781,0.22260684989237295,0.17203242445455702,0.21960921290383403,0.34975452371933513,0.44221606279620695,0.5016764416103104,0.5005588157314745,0.49,0.62,0,0,2.4,3.0,0,-0.0055081550799885685,-0.024647593030119538
2019-03-05,20,0,nested_purged_development_oos,Sideway,Bull,0.4069382828274767,0.310585368812989,0.18430915656553185,0.22328282131832178,0.19651891411423425,0.22933090212022794,0.21223364649275722,0.23680090774846133,0.4087525606069915,0.4661318098686893,0.6482543979269534,0.5507723205281089,0.49,0.62,0,0,2.4,3.0,0,-0.006712995193314494,-0.023097080244911024
2019-03-06,20,0,nested_purged_development_oos,Sideway,Bull,0.4332747325983423,0.3202725017300415,0.1789550746364276,0.22157032355736106,0.19829144700979198,0.2312481374511334,0.18947874575543808,0.2269090372614642,0.38777019276523006,0.4581571747125976,0.4185676838287634,0.4726393619409567,0.49,0.62,0,0,2.4,3.0,0,-0.010136775446830072,-0.025150489725623334
2019-03-07,20,0,nested_purged_development_oos,Sideway,Bull,0.35397421931237594,0.2909592123991226,0.1954586591973249,0.2271782833775466,0.21245294570009537,0.23520871772762209,0.23811417579020383,0.24665378649570863,0.4505671214902992,0.4818625042233307,0.6198476525481099,0.5406518726563024,0.49,0.62,0,0,2.4,3.0,0,-0.0071885374221483745,-0.024687834073977594
