scope,date,horizon,fold,model,recall,precision,false_positive_rate
rolling,2017-05-29,60,1,multiclass_probability_sum,,0.0,0.5714285714285714
rolling,2017-05-30,60,1,multiclass_probability_sum,,0.0,0.5764705882352941
rolling,2017-05-31,60,1,multiclass_probability_sum,,0.0,0.5813953488372093
rolling,2017-06-01,60,1,multiclass_probability_sum,,0.0,0.5747126436781609
rolling,2017-06-02,60,1,multiclass_probability_sum,,0.0,0.5795454545454546
rolling,2017-06-05,60,1,multiclass_probability_sum,,0.0,0.5842696629213483
rolling,2017-06-06,60,1,multiclass_probability_sum,,0.0,0.5888888888888889
rolling,2017-06-07,60,1,multiclass_probability_sum,,0.0,0.5934065934065934
rolling,2017-06-08,60,1,multiclass_probability_sum,,0.0,0.5978260869565217
rolling,2017-06-09,60,1,multiclass_probability_sum,,0.0,0.6021505376344086
rolling,2017-06-12,60,1,multiclass_probability_sum,,0.0,0.6063829787234043
rolling,2017-06-13,60,1,multiclass_probability_sum,,0.0,0.6105263157894737
rolling,2017-06-14,60,1,multiclass_probability_sum,,0.0,0.6145833333333334
rolling,2017-06-15,60,1,multiclass_probability_sum,,0.0,0.6185567010309279
rolling,2017-06-16,60,1,multiclass_probability_sum,,0.0,0.6122448979591837
rolling,2017-06-19,60,1,multiclass_probability_sum,,0.0,0.6161616161616161
rolling,2017-06-20,60,1,multiclass_probability_sum,,0.0,0.62
rolling,2017-06-21,60,1,multiclass_probability_sum,,0.0,0.6237623762376238
rolling,2017-06-22,60,1,multiclass_probability_sum,,0.0,0.6274509803921569
rolling,2017-06-23,60,1,multiclass_probability_sum,,0.0,0.6310679611650486
rolling,2017-06-26,60,1,multiclass_probability_sum,,0.0,0.6346153846153846
rolling,2017-06-27,60,1,multiclass_probability_sum,,0.0,0.638095238095238
rolling,2017-06-28,60,1,multiclass_probability_sum,,0.0,0.6415094339622641
rolling,2017-06-29,60,1,multiclass_probability_sum,,0.0,0.6448598130841121
rolling,2017-06-30,60,1,multiclass_probability_sum,,0.0,0.6481481481481481
rolling,2017-07-03,60,1,multiclass_probability_sum,,0.0,0.6513761467889908
rolling,2017-07-04,60,1,multiclass_probability_sum,,0.0,0.6545454545454545
rolling,2017-07-05,60,1,multiclass_probability_sum,,0.0,0.6576576576576577
rolling,2017-07-06,60,1,multiclass_probability_sum,,0.0,0.6607142857142857
rolling,2017-07-07,60,1,multiclass_probability_sum,,0.0,0.6637168141592921
rolling,2017-07-10,60,1,multiclass_probability_sum,,0.0,0.6666666666666666
rolling,2017-07-11,60,1,multiclass_probability_sum,,0.0,0.6695652173913044
rolling,2017-07-12,60,1,multiclass_probability_sum,,0.0,0.6724137931034483
rolling,2017-07-13,60,1,multiclass_probability_sum,,0.0,0.6752136752136753
rolling,2017-07-14,60,1,multiclass_probability_sum,,0.0,0.6779661016949152
rolling,2017-07-17,60,1,multiclass_probability_sum,,0.0,0.680672268907563
rolling,2017-07-18,60,1,multiclass_probability_sum,,0.0,0.6833333333333333
rolling,2017-07-19,60,1,multiclass_probability_sum,,0.0,0.6833333333333333
rolling,2017-07-20,60,1,multiclass_probability_sum,,0.0,0.6916666666666667
rolling,2017-07-21,60,1,multiclass_probability_sum,,0.0,0.7
rolling,2017-07-24,60,1,multiclass_probability_sum,,0.0,0.7083333333333334
rolling,2017-07-25,60,1,multiclass_probability_sum,,0.0,0.7083333333333334
rolling,2017-07-26,60,1,multiclass_probability_sum,,0.0,0.7083333333333334
rolling,2017-07-27,60,1,multiclass_probability_sum,,0.0,0.7166666666666667
rolling,2017-07-28,60,1,multiclass_probability_sum,,0.0,0.725
rolling,2017-07-31,60,1,multiclass_probability_sum,,0.0,0.7333333333333333
rolling,2017-08-01,60,1,multiclass_probability_sum,,0.0,0.7416666666666667
rolling,2017-08-02,60,1,multiclass_probability_sum,,0.0,0.75
rolling,2017-08-03,60,1,multiclass_probability_sum,,0.0,0.7583333333333333
rolling,2017-08-04,60,1,multiclass_probability_sum,,0.0,0.7666666666666667
rolling,2017-08-07,60,1,multiclass_probability_sum,,0.0,0.775
rolling,2017-08-08,60,1,multiclass_probability_sum,,0.0,0.7833333333333333
rolling,2017-08-09,60,1,multiclass_probability_sum,,0.0,0.7916666666666666
rolling,2017-08-10,60,1,multiclass_probability_sum,,0.0,0.8
rolling,2017-08-11,60,1,multiclass_probability_sum,,0.0,0.8083333333333333
rolling,2017-08-14,60,1,multiclass_probability_sum,,0.0,0.8166666666666667
rolling,2017-08-15,60,1,multiclass_probability_sum,,0.0,0.825
rolling,2017-08-16,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-08-17,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-08-18,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-08-21,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-08-22,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-08-23,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-08-24,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-08-25,60,1,multiclass_probability_sum,,0.0,0.8583333333333333
rolling,2017-08-28,60,1,multiclass_probability_sum,,0.0,0.8666666666666667
rolling,2017-08-29,60,1,multiclass_probability_sum,,0.0,0.875
rolling,2017-08-30,60,1,multiclass_probability_sum,,0.0,0.875
rolling,2017-08-31,60,1,multiclass_probability_sum,,0.0,0.8833333333333333
rolling,2017-09-01,60,1,multiclass_probability_sum,,0.0,0.8916666666666667
rolling,2017-09-05,60,1,multiclass_probability_sum,,0.0,0.9
rolling,2017-09-06,60,1,multiclass_probability_sum,,0.0,0.9083333333333333
rolling,2017-09-07,60,1,multiclass_probability_sum,,0.0,0.9083333333333333
rolling,2017-09-08,60,1,multiclass_probability_sum,,0.0,0.9166666666666666
rolling,2017-09-11,60,1,multiclass_probability_sum,,0.0,0.925
rolling,2017-09-12,60,1,multiclass_probability_sum,,0.0,0.925
rolling,2017-09-13,60,1,multiclass_probability_sum,,0.0,0.9333333333333333
rolling,2017-09-14,60,1,multiclass_probability_sum,,0.0,0.9416666666666667
rolling,2017-09-15,60,1,multiclass_probability_sum,,0.0,0.95
rolling,2017-09-18,60,1,multiclass_probability_sum,,0.0,0.9583333333333334
rolling,2017-09-19,60,1,multiclass_probability_sum,,0.0,0.9666666666666667
rolling,2017-09-20,60,1,multiclass_probability_sum,,0.0,0.975
rolling,2017-09-21,60,1,multiclass_probability_sum,,0.0,0.975
rolling,2017-09-22,60,1,multiclass_probability_sum,,0.0,0.975
rolling,2017-09-25,60,1,multiclass_probability_sum,,0.0,0.975
rolling,2017-09-26,60,1,multiclass_probability_sum,,0.0,0.975
rolling,2017-09-27,60,1,multiclass_probability_sum,,0.0,0.975
rolling,2017-09-28,60,1,multiclass_probability_sum,,0.0,0.9833333333333333
rolling,2017-09-29,60,1,multiclass_probability_sum,,0.0,0.9833333333333333
rolling,2017-10-02,60,1,multiclass_probability_sum,,0.0,0.9833333333333333
rolling,2017-10-03,60,1,multiclass_probability_sum,,0.0,0.9833333333333333
rolling,2017-10-04,60,1,multiclass_probability_sum,,0.0,0.975
rolling,2017-10-05,60,1,multiclass_probability_sum,,0.0,0.9666666666666667
rolling,2017-10-06,60,1,multiclass_probability_sum,,0.0,0.9583333333333334
rolling,2017-10-09,60,1,multiclass_probability_sum,,0.0,0.95
rolling,2017-10-10,60,1,multiclass_probability_sum,,0.0,0.9416666666666667
rolling,2017-10-11,60,1,multiclass_probability_sum,,0.0,0.9333333333333333
rolling,2017-10-12,60,1,multiclass_probability_sum,,0.0,0.925
rolling,2017-10-13,60,1,multiclass_probability_sum,,0.0,0.9166666666666666
rolling,2017-10-16,60,1,multiclass_probability_sum,,0.0,0.9083333333333333
rolling,2017-10-17,60,1,multiclass_probability_sum,,0.0,0.9
rolling,2017-10-18,60,1,multiclass_probability_sum,,0.0,0.8916666666666667
rolling,2017-10-19,60,1,multiclass_probability_sum,,0.0,0.8833333333333333
rolling,2017-10-20,60,1,multiclass_probability_sum,,0.0,0.875
rolling,2017-10-23,60,1,multiclass_probability_sum,,0.0,0.8666666666666667
rolling,2017-10-24,60,1,multiclass_probability_sum,,0.0,0.8583333333333333
rolling,2017-10-25,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-10-26,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-10-27,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-10-30,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-10-31,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-01,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-02,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-03,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-06,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-07,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-08,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-09,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-10,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-13,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-14,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-15,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-16,60,1,multiclass_probability_sum,,0.0,0.8333333333333334
rolling,2017-11-17,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-20,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-21,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-22,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-23,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-24,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-27,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-28,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-29,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-11-30,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-12-01,60,1,multiclass_probability_sum,,0.0,0.8416666666666667
rolling,2017-12-04,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-05,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-06,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-07,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-08,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-11,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-12,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-13,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-14,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-15,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-18,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-19,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-20,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-21,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-22,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-25,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-26,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-27,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-28,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2017-12-29,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-02,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-03,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-04,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-05,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-08,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-09,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-10,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-11,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-12,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-15,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-16,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-17,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-18,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-19,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-22,60,1,multiclass_probability_sum,,0.0,0.85
rolling,2018-01-25,60,1,multiclass_probability_sum,1.0,0.00980392156862745,0.8487394957983193
rolling,2018-01-26,60,1,multiclass_probability_sum,1.0,0.0196078431372549,0.847457627118644
rolling,2018-01-29,60,1,multiclass_probability_sum,1.0,0.029411764705882353,0.8461538461538461
rolling,2018-01-30,60,1,multiclass_probability_sum,1.0,0.0392156862745098,0.8448275862068966
rolling,2018-01-31,60,1,multiclass_probability_sum,1.0,0.049019607843137254,0.8434782608695652
rolling,2018-02-01,60,1,multiclass_probability_sum,1.0,0.049019607843137254,0.8434782608695652
rolling,2018-02-02,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-05,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-06,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-07,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-08,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-09,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-12,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-13,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-21,60,1,multiclass_probability_sum,1.0,0.058823529411764705,0.8421052631578947
rolling,2018-02-22,60,1,multiclass_probability_sum,1.0,0.06862745098039216,0.8407079646017699
rolling,2018-02-23,60,1,multiclass_probability_sum,1.0,0.0784313725490196,0.8392857142857143
rolling,2018-02-26,60,1,multiclass_probability_sum,1.0,0.08823529411764706,0.8378378378378378
rolling,2018-02-27,60,1,multiclass_probability_sum,0.9,0.0891089108910891,0.8363636363636363
rolling,2018-02-28,60,1,multiclass_probability_sum,0.9090909090909091,0.09900990099009901,0.8348623853211009
rolling,2018-03-01,60,1,multiclass_probability_sum,0.8333333333333334,0.1,0.8333333333333334
rolling,2018-03-02,60,1,multiclass_probability_sum,0.8461538461538461,0.11,0.8317757009345794
rolling,2018-03-05,60,1,multiclass_probability_sum,0.8571428571428571,0.12,0.8301886792452831
rolling,2018-03-06,60,1,multiclass_probability_sum,0.8,0.12121212121212122,0.8285714285714286
rolling,2018-03-07,60,1,multiclass_probability_sum,0.8125,0.13131313131313133,0.8269230769230769
rolling,2018-03-08,60,1,multiclass_probability_sum,0.8235294117647058,0.1414141414141414,0.8252427184466019
rolling,2018-03-09,60,1,multiclass_probability_sum,0.8333333333333334,0.15151515151515152,0.8235294117647058
rolling,2018-03-12,60,1,multiclass_probability_sum,0.8421052631578947,0.16161616161616163,0.8217821782178217
rolling,2018-03-13,60,1,multiclass_probability_sum,0.85,0.1717171717171717,0.82
rolling,2018-03-14,60,1,multiclass_probability_sum,0.8571428571428571,0.18181818181818182,0.8181818181818182
rolling,2018-03-15,60,1,multiclass_probability_sum,0.8636363636363636,0.1919191919191919,0.8163265306122449
rolling,2018-03-16,60,1,multiclass_probability_sum,0.8695652173913043,0.20202020202020202,0.8144329896907216
rolling,2018-03-19,60,1,multiclass_probability_sum,0.875,0.21212121212121213,0.8125
rolling,2018-03-20,60,1,multiclass_probability_sum,0.88,0.2222222222222222,0.8105263157894737
rolling,2018-03-21,60,1,multiclass_probability_sum,0.8846153846153846,0.23232323232323232,0.8085106382978723
rolling,2018-03-22,60,1,multiclass_probability_sum,0.8888888888888888,0.24242424242424243,0.8064516129032258
rolling,2018-03-23,60,1,multiclass_probability_sum,0.8928571428571429,0.25252525252525254,0.8043478260869565
rolling,2018-03-26,60,1,multiclass_probability_sum,0.896551724137931,0.26262626262626265,0.8021978021978022
rolling,2018-03-27,60,1,multiclass_probability_sum,0.9,0.2727272727272727,0.8
rolling,2018-03-28,60,1,multiclass_probability_sum,0.9032258064516129,0.2828282828282828,0.797752808988764
rolling,2018-03-29,60,1,multiclass_probability_sum,0.90625,0.29292929292929293,0.7954545454545454
rolling,2018-03-30,60,1,multiclass_probability_sum,0.9090909090909091,0.30303030303030304,0.7931034482758621
rolling,2018-04-02,60,1,multiclass_probability_sum,0.9117647058823529,0.31,0.8023255813953488
rolling,2018-04-03,60,1,multiclass_probability_sum,0.9142857142857143,0.31683168316831684,0.8117647058823529
rolling,2018-04-04,60,1,multiclass_probability_sum,0.9166666666666666,0.3235294117647059,0.8214285714285714
rolling,2018-04-05,60,1,multiclass_probability_sum,0.918918918918919,0.3300970873786408,0.8313253012048193
rolling,2018-04-06,60,1,multiclass_probability_sum,0.9210526315789473,0.33653846153846156,0.8414634146341463
rolling,2018-04-09,60,1,multiclass_probability_sum,0.9230769230769231,0.34285714285714286,0.8518518518518519
rolling,2018-04-10,60,1,multiclass_probability_sum,0.925,0.3490566037735849,0.8625
rolling,2018-04-11,60,1,multiclass_probability_sum,0.926829268292683,0.35514018691588783,0.8734177215189873
rolling,2018-04-12,60,1,multiclass_probability_sum,0.9285714285714286,0.3611111111111111,0.8846153846153846
rolling,2018-04-13,60,1,multiclass_probability_sum,0.9302325581395349,0.3669724770642202,0.8961038961038961
rolling,2018-04-16,60,1,multiclass_probability_sum,0.9318181818181818,0.37272727272727274,0.9078947368421053
rolling,2018-04-17,60,1,multiclass_probability_sum,0.9333333333333333,0.3783783783783784,0.92
rolling,2018-04-18,60,1,multiclass_probability_sum,0.9347826086956522,0.38392857142857145,0.9324324324324325
rolling,2018-04-19,60,1,multiclass_probability_sum,0.9361702127659575,0.3893805309734513,0.9452054794520548
rolling,2018-04-20,60,1,multiclass_probability_sum,0.9375,0.39473684210526316,0.9583333333333334
rolling,2018-04-23,60,1,multiclass_probability_sum,0.9387755102040817,0.4,0.971830985915493
rolling,2018-04-24,60,1,multiclass_probability_sum,0.94,0.4051724137931034,0.9857142857142858
rolling,2018-04-26,60,1,multiclass_probability_sum,0.9411764705882353,0.41025641025641024,1.0
rolling,2018-04-27,60,1,multiclass_probability_sum,0.9423076923076923,0.4188034188034188,1.0
rolling,2018-05-02,60,1,multiclass_probability_sum,0.9433962264150944,0.42735042735042733,1.0
rolling,2018-05-03,60,1,multiclass_probability_sum,0.9444444444444444,0.4358974358974359,1.0
rolling,2018-05-04,60,1,multiclass_probability_sum,0.9454545454545454,0.4444444444444444,1.0
rolling,2018-05-07,60,1,multiclass_probability_sum,0.9285714285714286,0.4482758620689655,1.0
rolling,2018-05-08,60,1,multiclass_probability_sum,0.9298245614035088,0.45689655172413796,1.0
rolling,2018-05-09,60,1,multiclass_probability_sum,0.9310344827586207,0.46551724137931033,1.0
rolling,2018-05-10,60,1,multiclass_probability_sum,0.9322033898305084,0.47413793103448276,1.0
rolling,2018-05-11,60,1,multiclass_probability_sum,0.9333333333333333,0.4827586206896552,1.0
rolling,2018-05-14,60,1,multiclass_probability_sum,0.9344262295081968,0.49137931034482757,1.0
rolling,2018-05-15,60,1,multiclass_probability_sum,0.9354838709677419,0.5,1.0
rolling,2018-05-16,60,1,multiclass_probability_sum,0.9365079365079365,0.5086206896551724,1.0
rolling,2018-05-17,60,1,multiclass_probability_sum,0.9365079365079365,0.5086206896551724,1.0
rolling,2018-05-18,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-21,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-22,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-23,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-24,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-25,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-28,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-29,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-30,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-05-31,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-01,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-04,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-05,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-06,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-07,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-08,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-11,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-12,60,1,multiclass_probability_sum,0.9375,0.5172413793103449,1.0
rolling,2018-06-13,60,1,multiclass_probability_sum,0.9384615384615385,0.5258620689655172,1.0
rolling,2018-06-14,60,1,multiclass_probability_sum,0.9384615384615385,0.5258620689655172,1.0
rolling,2018-06-15,60,1,multiclass_probability_sum,0.9384615384615385,0.5258620689655172,1.0
rolling,2018-06-18,60,1,multiclass_probability_sum,0.9384615384615385,0.5258620689655172,1.0
rolling,2018-06-19,60,1,multiclass_probability_sum,0.9384615384615385,0.5258620689655172,1.0
rolling,2018-06-20,60,1,multiclass_probability_sum,0.9384615384615385,0.5258620689655172,1.0
rolling,2018-06-21,60,1,multiclass_probability_sum,0.9384615384615385,0.5258620689655172,1.0
rolling,2018-06-22,60,1,multiclass_probability_sum,0.9384615384615385,0.5304347826086957,0.9818181818181818
rolling,2018-06-25,60,1,multiclass_probability_sum,0.9384615384615385,0.5304347826086957,0.9818181818181818
rolling,2018-06-26,60,1,multiclass_probability_sum,0.9384615384615385,0.5350877192982456,0.9636363636363636
rolling,2018-06-27,60,1,multiclass_probability_sum,0.9384615384615385,0.5350877192982456,0.9636363636363636
rolling,2018-06-28,60,1,multiclass_probability_sum,0.9384615384615385,0.5350877192982456,0.9636363636363636
rolling,2018-06-29,60,1,multiclass_probability_sum,0.9384615384615385,0.5350877192982456,0.9636363636363636
rolling,2018-07-02,60,1,multiclass_probability_sum,0.9384615384615385,0.5350877192982456,0.9636363636363636
rolling,2018-07-03,60,1,multiclass_probability_sum,0.9384615384615385,0.5350877192982456,0.9636363636363636
rolling,2018-07-04,60,1,multiclass_probability_sum,0.9384615384615385,0.5398230088495575,0.9454545454545454
rolling,2018-07-05,60,1,multiclass_probability_sum,0.9384615384615385,0.5398230088495575,0.9454545454545454
rolling,2018-07-06,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-09,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-10,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-11,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-12,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-13,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-16,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-17,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-18,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-19,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-20,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-23,60,1,multiclass_probability_sum,0.9384615384615385,0.5446428571428571,0.9272727272727272
rolling,2018-07-24,60,1,multiclass_probability_sum,0.9375,0.5357142857142857,0.9285714285714286
rolling,2018-07-25,60,1,multiclass_probability_sum,0.9365079365079365,0.5267857142857143,0.9298245614035088
rolling,2018-07-26,60,1,multiclass_probability_sum,0.9354838709677419,0.5178571428571429,0.9310344827586207
rolling,2018-07-27,60,1,multiclass_probability_sum,0.9344262295081968,0.5089285714285714,0.9322033898305084
rolling,2018-07-30,60,1,multiclass_probability_sum,0.9333333333333333,0.5,0.9333333333333333
rolling,2018-07-31,60,1,multiclass_probability_sum,0.9333333333333333,0.5,0.9333333333333333
rolling,2018-08-01,60,1,multiclass_probability_sum,0.9322033898305084,0.49107142857142855,0.9344262295081968
rolling,2018-08-02,60,1,multiclass_probability_sum,0.9333333333333333,0.5,0.9333333333333333
rolling,2018-08-03,60,1,multiclass_probability_sum,0.9344262295081968,0.5089285714285714,0.9322033898305084
rolling,2018-08-06,60,1,multiclass_probability_sum,0.9354838709677419,0.5178571428571429,0.9310344827586207
rolling,2018-08-07,60,1,multiclass_probability_sum,0.9354838709677419,0.5178571428571429,0.9310344827586207
rolling,2018-08-08,60,1,multiclass_probability_sum,0.9365079365079365,0.5267857142857143,0.9298245614035088
rolling,2018-08-09,60,1,multiclass_probability_sum,0.9365079365079365,0.5267857142857143,0.9298245614035088
rolling,2018-08-10,60,1,multiclass_probability_sum,0.9365079365079365,0.5267857142857143,0.9298245614035088
rolling,2018-08-13,60,1,multiclass_probability_sum,0.9375,0.5357142857142857,0.9285714285714286
rolling,2018-08-14,60,1,multiclass_probability_sum,0.9375,0.5357142857142857,0.9285714285714286
rolling,2018-08-15,60,1,multiclass_probability_sum,0.9365079365079365,0.5267857142857143,0.9298245614035088
rolling,2018-08-16,60,1,multiclass_probability_sum,0.9365079365079365,0.5267857142857143,0.9298245614035088
rolling,2018-08-17,60,1,multiclass_probability_sum,0.9523809523809523,0.5309734513274337,0.9298245614035088
rolling,2018-08-20,60,1,multiclass_probability_sum,0.9523809523809523,0.5309734513274337,0.9298245614035088
rolling,2018-08-21,60,1,multiclass_probability_sum,0.9682539682539683,0.5350877192982456,0.9298245614035088
rolling,2018-08-22,60,1,multiclass_probability_sum,0.9682539682539683,0.5350877192982456,0.9298245614035088
rolling,2018-08-23,60,1,multiclass_probability_sum,0.9682539682539683,0.5350877192982456,0.9298245614035088
rolling,2018-08-24,60,1,multiclass_probability_sum,0.9841269841269841,0.5391304347826087,0.9298245614035088
rolling,2018-08-27,60,1,multiclass_probability_sum,0.9841269841269841,0.5391304347826087,0.9298245614035088
rolling,2018-08-28,60,1,multiclass_probability_sum,0.9841269841269841,0.5391304347826087,0.9298245614035088
rolling,2018-08-29,60,1,multiclass_probability_sum,0.9841269841269841,0.5391304347826087,0.9298245614035088
rolling,2018-08-30,60,1,multiclass_probability_sum,0.9841269841269841,0.5391304347826087,0.9298245614035088
rolling,2018-08-31,60,1,multiclass_probability_sum,0.9841269841269841,0.5391304347826087,0.9298245614035088
rolling,2018-09-04,60,1,multiclass_probability_sum,0.9841269841269841,0.5391304347826087,0.9298245614035088
rolling,2018-09-05,60,1,multiclass_probability_sum,0.9841269841269841,0.5391304347826087,0.9298245614035088
