date,horizon,fold,evaluation_scope,actual_class,predicted_class,raw_prob_bull,prob_bull,raw_prob_sideway,prob_sideway,raw_prob_bear,prob_bear,raw_prob_stress,prob_stress,raw_baseline_risk_off_probability,baseline_risk_off_probability,raw_candidate_risk_off_probability,candidate_risk_off_probability,baseline_risk_off_threshold,candidate_risk_off_threshold,baseline_risk_off_alert,candidate_risk_off_alert,baseline_temperature,candidate_temperature,actual_risk_off,forward_return,future_mae
2022-11-17,40,-1,post_selection_legacy_audit,Bull,Bull,0.4956937305803073,0.386895176981509,0.1895971849116437,0.21982382585532456,0.13820914162669468,0.18252103792114924,0.17649994288135423,0.21075995924201726,0.3147090845080489,0.3932809971631665,0.2870189993395225,0.4247504516520201,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.08965165785210381,-0.024290324701547766
2022-11-18,40,-1,post_selection_legacy_audit,Bull,Bull,0.5661211327394265,0.427811883974323,0.17278787824791625,0.21285245851744283,0.10531826856266363,0.15907519284425686,0.15577272044999357,0.20026046466397732,0.2610909890126572,0.35933565750823415,0.3460223669459903,0.4471506667385072,0.39,0.29,0,1,1.6999999999999997,3.0,0,0.09570118885174242,-0.024362542137963294
2022-11-21,40,-1,post_selection_legacy_audit,Bull,Bull,0.4771736640764863,0.37659553789375755,0.1913000106390016,0.21997251571743734,0.142711004881792,0.18514460055208068,0.1888153204027201,0.21828734583672443,0.3315263252845121,0.4034319463888051,0.2520294884731239,0.41032891743038885,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.12475279733925225,-0.015367569625832092
2022-11-22,40,-1,post_selection_legacy_audit,Bull,Bull,0.4774446206622211,0.3764064406988163,0.1656045774168794,0.20190945347674427,0.19239524933335986,0.2205279886187559,0.16455555258753957,0.2011561172056835,0.35695080192089945,0.4216841058244394,0.316218295707456,0.4360844360932963,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.14280952139980158,-0.006448508215968447
2022-11-23,40,-1,post_selection_legacy_audit,Bull,Bull,0.4251097319854464,0.34804601197265,0.1629300116811723,0.19798700505897182,0.22679556294472758,0.24050657834252273,0.1851646933886536,0.21346040462585547,0.4119602563333812,0.45396698296837823,0.2520294884731239,0.41032891743038885,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.15814149781496473,0.001805979231004184
2022-11-24,40,-1,post_selection_legacy_audit,Bull,Bull,0.3941097287702919,0.3308577368704759,0.1767829288704428,0.2064578470701991,0.20831151115511712,0.22738230033697787,0.22079583120414828,0.23530211572234716,0.4291073423592654,0.46268441605932503,0.2861829666965687,0.424417456769348,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.16444277229392018,0.02475154624383381
2022-11-25,40,-1,post_selection_legacy_audit,Bull,Bull,0.3861550723272499,0.32659357342871853,0.17671553183478544,0.2062098405862527,0.2297126569263219,0.24061095022837323,0.20741673891164286,0.22658563575665575,0.43712939583796473,0.467196585985029,0.2829682369501797,0.42313219251276574,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.1265990028422411,0.014054721891458496
2022-11-28,40,-1,post_selection_legacy_audit,Bull,Bull,0.4265373784831502,0.34877218130224824,0.22029800714980588,0.23645568653747417,0.1931126946761818,0.21882798147751725,0.16005191969086213,0.19594415068276036,0.35316461436704394,0.41477213216027764,0.35133551377082983,0.44907931726444195,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.09974864064010185,-0.020574335659766414
2022-11-29,40,-1,post_selection_legacy_audit,Sideway,Bull,0.4590088010832263,0.3728713508404014,0.30345645965334134,0.2923066177611995,0.14398031279603019,0.18852633119507325,0.09355442646740224,0.14629570020332577,0.23753473926343244,0.33482203139839906,0.33013198030447594,0.44130616616299234,0.39,0.29,0,1,1.6999999999999997,3.0,0,0.0415688865082225,-0.046554156365757035
2022-11-30,40,-1,post_selection_legacy_audit,Sideway,Bull,0.47704976841792573,0.3799764079001583,0.26070774265535657,0.2663164238822741,0.15778789836859838,0.19820538873027577,0.10445459055811943,0.15550177948729185,0.2622424889267178,0.35370716821756765,0.2621355350018141,0.41460364432618413,0.39,0.29,0,1,1.6999999999999997,3.0,0,0.0274427972162977,-0.06218473153740596
2022-12-01,40,-1,post_selection_legacy_audit,Sideway,Bull,0.46100833802454055,0.37289132770580774,0.24664045694232653,0.25810203096849027,0.2136765170777795,0.23721379388066793,0.0786746879553535,0.13179284744503406,0.292351205033133,0.369006641325702,0.27937095043509497,0.4216846991488902,0.39,0.29,0,1,1.6999999999999997,3.0,0,0.03866198703426457,-0.05055713977199702
2022-12-02,40,-1,post_selection_legacy_audit,Sideway,Bull,0.49533790999332483,0.3955524441783477,0.3009949936055984,0.2950828020244076,0.128303033318825,0.17869286969834514,0.07536406308225173,0.1306718840988996,0.20366709640107672,0.3093647537972447,0.24792790021301417,0.4085656510516113,0.39,0.29,0,1,1.6999999999999997,3.0,0,0.00855580750413085,-0.09187076291648327
2022-12-05,40,-1,post_selection_legacy_audit,Sideway,Bull,0.49133053449177416,0.3893946065117091,0.22792618820582874,0.24783730645311983,0.20417235438954842,0.2323007581004034,0.07657092291284874,0.1304673289347676,0.2807432773023972,0.362768087035171,0.2425124102249265,0.40621097236120696,0.39,0.29,0,1,1.6999999999999997,3.0,0,-0.025775792487655685,-0.10443947572143751
2022-12-06,40,-1,post_selection_legacy_audit,Sideway,Bull,0.5025868686384075,0.3935675234796497,0.22855137533276576,0.247576305903185,0.17207008618934594,0.20950400793763205,0.0967916698394808,0.14935216267953322,0.2688617560288267,0.35885617061716524,0.1804664797367512,0.3765079740764565,0.39,0.29,0,1,1.6999999999999997,3.0,0,0.02218949927643316,-0.06244222876119658
2022-12-07,40,-1,post_selection_legacy_audit,Sideway,Bull,0.4573633687724019,0.3701454186382496,0.2107241223482876,0.23464077354230148,0.24663128791910321,0.2573948798357307,0.08528122096020732,0.1378189279837181,0.33191250887931056,0.3952138078194488,0.22412031260408433,0.397968203759388,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.021862584266541793,-0.05510146430810978
2022-12-08,40,-1,post_selection_legacy_audit,Sideway,Bull,0.4149478611255553,0.35087144223043903,0.21189182280820493,0.2362948718472774,0.30739899730357173,0.2941075734597108,0.06576131876266808,0.11872611246257278,0.3731603160662398,0.41283368592228353,0.22412031260408433,0.397968203759388,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.004530287970151506,-0.06419526128871832
2022-12-09,40,-1,post_selection_legacy_audit,Sideway,Bull,0.42524346928806156,0.3569294022440552,0.27192578202550666,0.27438130723266746,0.24449680657191344,0.2577457215414996,0.0583339421145184,0.11094356898177771,0.30283074868643184,0.3686892905232773,0.27800127513253314,0.42113092521038287,0.39,0.29,0,1,1.6999999999999997,3.0,0,-0.007740397794975194,-0.06541295220280667
2022-12-12,40,-1,post_selection_legacy_audit,Sideway,Bear,0.27628360185101714,0.26973870849037623,0.3057896119447856,0.28632904342787846,0.3095972529357659,0.28842094596371864,0.1083295332684313,0.1555113021180267,0.4179267862041972,0.44393224808174536,0.2376289829582854,0.4040605661277464,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.006345670853439293,-0.04646695678038408
2022-12-13,40,-1,post_selection_legacy_audit,Sideway,Bull,0.33558641714082804,0.3094328210819934,0.2745679231310516,0.2749786523974112,0.33523678526391154,0.3092431429368193,0.05460887446420886,0.10634538358377606,0.3898456597281204,0.41558852652059536,0.25652411403158304,0.41224204593846797,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.0007157684079119995,-0.061259101541979354
2022-12-14,40,-1,post_selection_legacy_audit,Sideway,Bear,0.2986337840339507,0.28839792175427487,0.24326862368162658,0.255627812353475,0.3942389749985997,0.3395826023414883,0.06385861728582301,0.11639166355076183,0.4580975922844227,0.4559742658922501,0.26750502816692007,0.416836701745767,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.007454793809423731,-0.06410006671092969
2022-12-15,40,-1,post_selection_legacy_audit,Sideway,Bear,0.24735260035849038,0.26027453633874703,0.22072071920981376,0.24340511172972673,0.46773005806476725,0.3786028829551129,0.06419662236692864,0.11771746897641328,0.5319266804316959,0.4963203519315262,0.20221773150681624,0.3875797950436165,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.0037737143000002166,-0.0687445010360733
2022-12-16,40,-1,post_selection_legacy_audit,Sideway,Bear,0.190879563338835,0.22150732007587945,0.21457580342559718,0.23729193272597357,0.48983995576512984,0.3856112669096704,0.10470467747043809,0.15558948028847647,0.5945446332355679,0.5412007471981468,0.26750502816692007,0.416836701745767,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.03198709485406108,-0.06604974658251755
2022-12-19,40,-1,post_selection_legacy_audit,Sideway,Bear,0.17203567688232446,0.2063992599774474,0.21303843434616962,0.23405588851587017,0.46943950501818604,0.3725253657444491,0.1454863837533199,0.18701948576223323,0.6149258887715059,0.5595448515066823,0.2346312697856063,0.4027272923284958,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.04134266018302665,-0.052581529531651024
2022-12-20,40,-1,post_selection_legacy_audit,Sideway,Bear,0.19512973982978624,0.21969701268420305,0.2670556410234206,0.26423348452634804,0.39274616038300797,0.3315303247021155,0.1450684587637852,0.18453917808733347,0.5378146191467932,0.516069502789449,0.23523493565490391,0.4029966087983702,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.030000998469741545,-0.037767018683676865
2022-12-21,40,-1,post_selection_legacy_audit,Sideway,Bear,0.20672576220974775,0.2292267138110685,0.33493065153512824,0.3044640279568133,0.35843664429319777,0.31685745879003435,0.09990694196192623,0.14945179944208384,0.458343586255124,0.4663092582321182,0.232129471138339,0.4016066263212554,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.03356583263990952,-0.03360444735773422
2022-12-22,40,-1,post_selection_legacy_audit,Sideway,Bear,0.14911145393265843,0.19211635333799612,0.25616813174767755,0.2641240332141772,0.4878095989192152,0.3857910780778198,0.10691081540044885,0.15796853537000682,0.594720414319664,0.5437596134478266,0.23523493565490391,0.4029966087983702,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.016439364097245127,-0.03725864517462952
2022-12-23,40,-1,post_selection_legacy_audit,Sideway,Bear,0.13924946398357266,0.1829040037046965,0.29346605807743953,0.2835781909589244,0.4394891733831753,0.35961979884408535,0.1277953045558126,0.17389800649229373,0.5672844779389878,0.533517805336379,0.232129471138339,0.4016066263212554,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.0008914621057755449,-0.03503636765026258
2022-12-26,40,-1,post_selection_legacy_audit,Sideway,Sideway,0.17164134734828135,0.20183543080680483,0.3426607372299358,0.3031172136062703,0.2492143784648521,0.25134069185487756,0.23648353695693078,0.2437066637320472,0.48569791542178287,0.49504735558692475,0.29669319878166733,0.428567478192775,0.39,0.29,1,1,1.6999999999999997,3.0,0,0.03928083128934063,0.019460051819979257
