model,horizon,fold,threshold,recall,precision,f1,specificity,false_positive_rate,false_negative_rate,pr_auc,roc_auc,brier,log_loss,ece,alert_days,alert_fraction,mean_forward_return_when_alert,mean_future_mae_when_alert,false_negative_loss,false_positive_opportunity_cost,expected_cost,tp,fp,fn,tn
multiclass_probability_sum,20,0,0.27,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.28,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.29,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.3,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.31,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.32,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.33,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.34,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.35,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.36,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
multiclass_probability_sum,20,0,0.37,1.0,0.29831932773109243,0.459546925566343,0.0029850746268656717,0.9970149253731343,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,476,0.9979035639412998,0.00716208248260845,-0.029118185980415393,0.0,11.18378914814025,0.02344609884306132,142,334,0,1
multiclass_probability_sum,20,0,0.38,1.0,0.3008474576271186,0.46254071661237783,0.014925373134328358,0.9850746268656716,0.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,472,0.989517819706499,0.006891897156955774,-0.029242910441226143,0.0,11.017086202474843,0.02309661677667682,142,330,0,5
multiclass_probability_sum,20,0,0.39,0.9929577464788732,0.3019271948608137,0.4630541871921182,0.026865671641791045,0.9731343283582089,0.007042253521126761,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,467,0.9790356394129979,0.006812430758580043,-0.029300854093155956,0.07677442720580577,10.881833127996966,0.023295925387032252,141,326,1,9
multiclass_probability_sum,20,0,0.4,0.9929577464788732,0.3051948051948052,0.46688741721854304,0.041791044776119404,0.9582089552238806,0.007042253521126761,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,462,0.9685534591194969,0.0065241328729674294,-0.029498627914007966,0.07677442720580577,10.714577351051037,0.022945284345216886,141,321,1,14
multiclass_probability_sum,20,0,0.41,0.9859154929577465,0.30701754385964913,0.4682274247491639,0.056716417910447764,0.9432835820895522,0.014084507042253521,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,456,0.9559748427672956,0.006322763156397514,-0.029628684715324198,0.12905244249710618,10.542496369570536,0.02291332011962653,140,316,2,19
multiclass_probability_sum,20,0,0.42,0.9788732394366197,0.31447963800904977,0.47602739726027393,0.0955223880597015,0.9044776119402985,0.02112676056338028,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,442,0.9266247379454927,0.005337015278321835,-0.030283522943448892,0.20238091231823274,9.979051413832746,0.02219327914211204,139,303,3,32
multiclass_probability_sum,20,0,0.43,0.9507042253521126,0.313953488372093,0.47202797202797203,0.11940298507462686,0.8805970149253731,0.04929577464788732,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,430,0.9014675052410901,0.005099621513893647,-0.030452249767355184,0.4214130429270405,9.63745237612279,0.022854699171706315,135,295,7,40
multiclass_probability_sum,20,0,0.44,0.9225352112676056,0.3202933985330073,0.4754990925589836,0.1701492537313433,0.8298507462686567,0.07746478873239436,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,409,0.8574423480083857,0.0043133124911736275,-0.030916392590636076,0.6448717659087103,9.006611404171785,0.02293758218427236,131,278,11,57
multiclass_probability_sum,20,0,0.45,0.9084507042253521,0.3333333333333333,0.48771266540642716,0.2298507462686567,0.7701492537313432,0.09154929577464789,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,387,0.8113207547169812,0.003318184755818834,-0.0319332683335518,0.815280246044907,8.331971678579164,0.02259499458430584,129,258,13,77
multiclass_probability_sum,20,0,0.46,0.8450704225352113,0.3333333333333333,0.4780876494023904,0.2835820895522388,0.7164179104477612,0.15492957746478872,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,360,0.7547169811320755,0.002824397438778101,-0.03203601011466237,1.465415393257606,7.726726704913368,0.025415037494101015,120,240,22,95
multiclass_probability_sum,20,0,0.47,0.8028169014084507,0.33827893175074186,0.47599164926931103,0.33432835820895523,0.6656716417910448,0.19718309859154928,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,337,0.7064989517819706,0.0025791422921873745,-0.03191220700827046,2.011954249622362,7.1884830679153975,0.027723995423024075,114,223,28,112
multiclass_probability_sum,20,0,0.48,0.7183098591549296,0.3422818791946309,0.4636363636363637,0.41492537313432837,0.5850746268656717,0.28169014084507044,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,298,0.6247379454926625,0.0020694099623579905,-0.032079948355553764,2.85687673192281,6.26412667263949,0.031100119220980965,102,196,40,139
multiclass_probability_sum,20,0,0.49,0.6197183098591549,0.3384615384615385,0.43781094527363185,0.48656716417910445,0.5134328358208955,0.38028169014084506,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,260,0.5450733752620545,0.001292084172914933,-0.03177417194890226,3.9474765428026513,5.298469383033519,0.03593479876612468,88,172,54,163
multiclass_probability_sum,20,0,0.5,0.5704225352112676,0.36818181818181817,0.4475138121546961,0.5850746268656717,0.41492537313432837,0.4295774647887324,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,220,0.4612159329140461,-0.002174703102401349,-0.034309085500740674,4.3406284684570915,4.109624899077764,0.03591511594224118,81,139,61,196
multiclass_probability_sum,20,0,0.51,0.49295774647887325,0.3804347826086957,0.4294478527607362,0.6597014925373135,0.3402985074626866,0.5070422535211268,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,184,0.3857442348008386,-0.0022745833270808465,-0.0350838124946254,5.2222415802316196,3.4009493253919247,0.039974159467687176,70,114,72,221
multiclass_probability_sum,20,0,0.52,0.4295774647887324,0.41216216216216217,0.4206896551724138,0.7402985074626866,0.25970149253731345,0.5704225352112676,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,148,0.31027253668763105,-0.0038789253807045266,-0.03777412510038573,5.837713801053185,2.6771732686686587,0.04232770371452455,61,87,81,248
multiclass_probability_sum,20,0,0.53,0.3380281690140845,0.4444444444444444,0.38399999999999995,0.8208955223880597,0.1791044776119403,0.6619718309859155,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,108,0.22641509433962265,-0.004553614481742193,-0.03867431344602105,6.914986193947312,2.006649125944544,0.0476972907920052,48,60,94,275
multiclass_probability_sum,20,0,0.54,0.29577464788732394,0.525,0.37837837837837845,0.8865671641791045,0.11343283582089553,0.704225352112676,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,80,0.16771488469601678,-0.009842670668574239,-0.04283361709135945,7.435066699332324,1.296228521198048,0.04947888599411954,42,38,100,297
multiclass_probability_sum,20,0,0.55,0.23943661971830985,0.5964912280701754,0.3417085427135678,0.9313432835820895,0.06865671641791045,0.7605633802816901,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,57,0.11949685534591195,-0.019184100161070344,-0.04861059227214992,8.076453588027064,0.5945110120173633,0.05204165990796343,34,23,108,312
multiclass_probability_sum,20,0,0.56,0.19014084507042253,0.6585365853658537,0.29508196721311475,0.9582089552238806,0.041791044776119404,0.8098591549295775,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,41,0.0859538784067086,-0.025353803257498708,-0.053275511865781514,8.586316286291028,0.30646674885780134,0.054644477165054266,27,14,115,321
multiclass_probability_sum,20,0,0.57,0.15492957746478872,0.7096774193548387,0.2543352601156069,0.9731343283582089,0.026865671641791045,0.8450704225352113,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,31,0.0649895178197065,-0.031043621415656534,-0.05623176999410403,9.02164502792168,0.1221072830832032,0.056995895947270954,22,9,120,326
multiclass_probability_sum,20,0,0.58,0.09859154929577464,0.7,0.1728395061728395,0.982089552238806,0.01791044776119403,0.9014084507042254,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,20,0.041928721174004195,-0.033263950463252784,-0.051478541251263985,9.678835101370849,0.026868115420679434,0.06092950402417867,14,6,128,329
multiclass_probability_sum,20,0,0.59,0.08450704225352113,0.75,0.1518987341772152,0.9880597014925373,0.011940298507462687,0.9154929577464789,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,16,0.033542976939203356,-0.035166845288206926,-0.05298525813101897,9.778986312718288,0.026868115420679434,0.061559385856552504,12,4,130,331
multiclass_probability_sum,20,0,0.6,0.04929577464788732,0.7777777777777778,0.09271523178807946,0.9940298507462687,0.005970149253731343,0.9507042253521126,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,9,0.018867924528301886,-0.033514049794985665,-0.05205051768721162,10.109136235729423,0.0,0.0635794731806882,7,2,135,333
multiclass_probability_sum,20,0,0.61,0.028169014084507043,0.6666666666666666,0.054054054054054064,0.9940298507462687,0.005970149253731343,0.971830985915493,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,6,0.012578616352201259,-0.023565246064386525,-0.04384670533813137,10.314510662885539,0.0,0.06487113624456314,4,2,138,333
multiclass_probability_sum,20,0,0.62,0.007042253521126761,1.0,0.013986013986013986,1.0,0.0,0.9929577464788732,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,1,0.0020964360587002098,-0.047607849413484574,-0.047607849413484574,10.457051323361721,0.0,0.06576761838592278,1,0,141,335
multiclass_probability_sum,20,0,0.63,0.007042253521126761,1.0,0.013986013986013986,1.0,0.0,0.9929577464788732,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,1,0.0020964360587002098,-0.047607849413484574,-0.047607849413484574,10.457051323361721,0.0,0.06576761838592278,1,0,141,335
multiclass_probability_sum,20,0,0.64,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.65,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.66,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.67,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.68,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.69,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.7,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.71,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.72,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.73,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.74,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.76,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.77,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.78,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.79,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
multiclass_probability_sum,20,0,0.8,0.0,0.0,0.0,1.0,0.0,1.0,0.4610402290806047,0.6287365986966575,0.23980196755795977,0.6725286639907615,0.2031989699167176,0,0.0,,,10.504659172775206,0.0,0.06606703882248557,0,0,142,335
candidate_risk_off,20,0,0.05,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.06,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.07,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.08,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.09,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.1,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.11,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.12,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.13,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.14,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.15,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
candidate_risk_off,20,0,0.16,1.0,0.2976939203354298,0.4588045234248789,0.0,1.0,0.0,0.30285962497566754,0.4813117511036367,0.2829195568125731,0.7607828005266262,0.25741480437071557,477,1.0,0.007318034101471334,-0.029043132783113844,0.0,11.265340152820452,0.023617065309896126,142,335,0,0
