date,horizon,fold,evaluation_scope,actual_class,predicted_class,raw_prob_bull,prob_bull,raw_prob_sideway,prob_sideway,raw_prob_bear,prob_bear,raw_prob_stress,prob_stress,raw_baseline_risk_off_probability,baseline_risk_off_probability,raw_candidate_risk_off_probability,candidate_risk_off_probability,baseline_risk_off_threshold,candidate_risk_off_threshold,baseline_risk_off_alert,candidate_risk_off_alert,baseline_temperature,candidate_temperature,actual_risk_off,forward_return,future_mae
2018-01-30,20,1,nested_purged_development_oos,Stress,Bull,0.6127288443796503,0.3905440986073812,0.1241840918501378,0.20083331791160905,0.10073220600891206,0.1840609903967471,0.1623548577612999,0.2245615930842627,0.26308706377021196,0.40862258348100977,0.08590354137523745,0.31254734173525206,0.47,0.05,0,1,2.4,3.0,1,0.008723187753078022,-0.1009321340815314
2018-01-31,20,1,nested_purged_development_oos,Stress,Bull,0.5421338731332263,0.36198808351840367,0.11833459904972518,0.1919905152359232,0.15782283677255363,0.21646481594828065,0.18170869104449502,0.2295565852973926,0.33953152781704865,0.44602140124567324,0.12971005555410675,0.34648900542306776,0.47,0.05,0,1,2.4,3.0,1,0.0017096943812411475,-0.10075202853919697
2018-02-01,20,1,nested_purged_development_oos,Stress,Bull,0.4768406640664492,0.3388341239019971,0.20647936473944803,0.2390728247247059,0.211004727546613,0.24124223900157601,0.10567524364748981,0.18085081237172101,0.31667997119410285,0.422093051373297,0.20854580349200086,0.3906523074434559,0.47,0.05,0,1,2.4,3.0,1,0.022017059729551546,-0.09107787626771777
2018-02-02,20,1,nested_purged_development_oos,Stress,Bull,0.4513678009926802,0.3282467199591521,0.1299253255677539,0.19536724155344307,0.22375782931730964,0.24503056174491988,0.1949490441222563,0.23135547674248497,0.4187068734395659,0.47638603848740485,0.20854580349200086,0.3906523074434559,0.47,0.05,1,1,2.4,3.0,1,0.016487169215878967,-0.09594927488196217
2018-02-05,20,1,nested_purged_development_oos,Bull,Sideway,0.32029954310789055,0.2812953646944411,0.3233447090802578,0.28240660006762963,0.22811759079622243,0.2442007159351903,0.12823815701562927,0.19209731930273885,0.3563557478118517,0.43629803523792915,0.056689471251937684,0.28145232005001997,0.47,0.05,0,1,2.4,3.0,0,0.07136820797467609,-0.0436285789006776
2018-02-06,20,1,nested_purged_development_oos,Bull,Sideway,0.22818224300646597,0.24908042955690185,0.48692144659079367,0.3415833660108179,0.13910828643712098,0.20266834499978395,0.14578802396561943,0.20666785943249644,0.28489631040274044,0.40933620443228036,0.18325602783741282,0.377976195227595,0.47,0.05,0,1,2.4,3.0,0,0.11360931869309825,-0.0076009772860679715
2018-02-07,20,1,nested_purged_development_oos,Bull,Sideway,0.3153182103164969,0.2794961500986253,0.338404011861531,0.28784709509953255,0.13381103150613735,0.19555489472239754,0.21246674631583468,0.23710186007944467,0.346277777821972,0.4326567548018422,0.19492916721533876,0.3839620918304457,0.47,0.05,0,1,2.4,3.0,0,0.08960199917570717,-0.03581716098967773
2018-02-08,20,1,nested_purged_development_oos,Bull,Sideway,0.20207900146360458,0.23641816803125767,0.4418758569993016,0.32753330460050417,0.09617239286970075,0.17350741073803458,0.25987274866739307,0.26254111663020363,0.3560451415370938,0.4360485273682382,0.25365061367125263,0.411021210642329,0.47,0.05,0,1,2.4,3.0,0,0.10695611472182465,-0.01905157786277016
2018-02-09,20,1,nested_purged_development_oos,Bull,Sideway,0.13865391085750947,0.21135077405727,0.6032229621408424,0.38999996516090646,0.06921987246093449,0.1582322325261616,0.18890325454071372,0.2404170282556619,0.2581231270016482,0.3986492607818235,0.20585615933893825,0.38935387620630196,0.47,0.05,0,1,2.4,3.0,0,0.13599488759196782,0.0370081289839232
2018-02-12,20,1,nested_purged_development_oos,Bull,Sideway,0.20586982734565015,0.235349315363511,0.42668727717664756,0.31885631283544885,0.14033639951528376,0.20061817944742816,0.22710649596241847,0.24517619235361188,0.36744289547770226,0.44579437180104003,0.28487913879194143,0.4238971090577367,0.47,0.05,0,1,2.4,3.0,0,0.10680697764209406,0.017073771185435394
2018-02-13,20,1,nested_purged_development_oos,Bull,Sideway,0.2349104333840157,0.2515134865919574,0.46203479654449847,0.3334006446096168,0.1098715745382437,0.18325431599039071,0.19318319553324212,0.231831552808035,0.30305477007148585,0.4150858687984257,0.28487913879194143,0.4238971090577367,0.47,0.05,0,1,2.4,3.0,0,0.08987984603839477,0.015264183694852204
2018-02-21,20,1,nested_purged_development_oos,Bull,Sideway,0.28944532463688827,0.2756943692377494,0.4500873335595263,0.33137176523970274,0.1015025418384992,0.17815877622002776,0.15896479996508633,0.2147750893025201,0.26046734180358555,0.39293386552254783,0.1762438382681445,0.37425582628079573,0.47,0.05,0,1,2.4,3.0,0,0.07289699749996931,-0.010281250707115008
2018-02-22,20,1,nested_purged_development_oos,Bull,Sideway,0.2694119698503455,0.26899081471388075,0.46580095740389416,0.3379200060389665,0.08323857001046338,0.16489177828668414,0.18154850273529707,0.22819740096046862,0.26478707274576047,0.39308917924715275,0.12064495434254854,0.3402652824632237,0.47,0.05,0,1,2.4,3.0,0,0.08574046883230295,0.016086928680774316
2018-02-23,20,1,nested_purged_development_oos,Bull,Sideway,0.3933231969093786,0.3179107974163221,0.40558929538250205,0.3220047884253194,0.09617061325436786,0.17677762253517518,0.10491689445375146,0.18330679162318333,0.20108750770811934,0.3600844141583585,0.1843836648111615,0.3785654115450105,0.47,0.05,0,1,2.4,3.0,0,0.04498108071856595,-0.008532467203869581
2018-02-26,20,1,nested_purged_development_oos,Bull,Bull,0.41473709230118383,0.3229649557904596,0.36677343179379274,0.3068427124496987,0.10032460572766366,0.17878722220663923,0.11816487017735978,0.19140510955320245,0.21848947590502343,0.3701923317598417,0.12048427456982355,0.34015189419017666,0.47,0.05,0,1,2.4,3.0,0,0.04961314919993055,-0.019067520309319866
2018-02-27,20,1,nested_purged_development_oos,Bull,Bull,0.4291120263362408,0.3382998467658841,0.4223736765044404,0.33607615518447614,0.07865301377932223,0.1668317678700833,0.06986128337999661,0.15879223017955632,0.14851429715931885,0.3256239980496396,0.12048427456982355,0.34015189419017666,0.47,0.05,0,1,2.4,3.0,0,0.04550087880708821,-0.023615139308026497
2018-02-28,20,1,nested_purged_development_oos,Bull,Sideway,0.37166827067314023,0.3104251678606217,0.4246098768459955,0.3281366022243518,0.11376284074239482,0.18955081241161753,0.08995901173846946,0.17188741750340886,0.20372185248086427,0.3614382299150264,0.12048427456982355,0.34015189419017666,0.47,0.05,0,1,2.4,3.0,0,0.044213707487485675,-0.025337469787556775
2018-03-01,20,1,nested_purged_development_oos,Bull,Sideway,0.31819929434158456,0.302407458250055,0.5402110106217677,0.3770242251624553,0.08938554427340273,0.17816779145465655,0.05220415076324505,0.1424005251328331,0.14158969503664778,0.32056831658748963,0.14834392286449335,0.3583460960761732,0.47,0.05,0,1,2.4,3.0,0,0.044899385705346996,-0.02019740313693796
2018-03-02,20,1,nested_purged_development_oos,Bull,Sideway,0.3411943519163197,0.29589517556274525,0.4104408700587431,0.31957652511736334,0.15923839262106984,0.2153973540754754,0.08912638540386733,0.16913094524441608,0.24836477802493717,0.38452829931989146,0.14834392286449335,0.3583460960761732,0.47,0.05,0,1,2.4,3.0,0,0.04640000820726203,-0.025043188211472528
2018-03-05,20,1,nested_purged_development_oos,Bull,Sideway,0.2722294569544716,0.2679262856790498,0.4535953735297283,0.331439512510962,0.16457417411973616,0.2172416335822051,0.10960099539606398,0.18339256822778302,0.2741751695158001,0.4006342018099881,0.26367423824322145,0.41524617435035177,0.47,0.05,0,1,2.4,3.0,0,0.09012728787781708,0.017028710375452893
2018-03-06,20,1,nested_purged_development_oos,Bull,Bull,0.41900820870518396,0.3198105663094352,0.2917072626531837,0.27501820164493246,0.1916032360125311,0.2308347935402945,0.09768129262910125,0.17433643850533787,0.28928452864163234,0.4051712320456323,0.26279838061518873,0.4148806958900236,0.47,0.05,0,1,2.4,3.0,0,0.0589277185328987,-0.007193598914171405
2018-03-07,20,1,nested_purged_development_oos,Bull,Bull,0.34598966731514924,0.2898619403114399,0.3080191586124132,0.27615671764796373,0.18648634662679292,0.22405320373336088,0.15950482744564465,0.2099281383072355,0.34599117407243757,0.43398134204059635,0.25916252448522803,0.41335607824148174,0.47,0.05,0,1,2.4,3.0,0,0.06885260667394809,0.00997472117740315
2018-03-08,20,1,nested_purged_development_oos,Bull,Bull,0.38278372183616594,0.3036198700637135,0.25132998454178057,0.25480114482427546,0.23686045558349306,0.2485830323773138,0.12902583803856055,0.1929959527346972,0.3658862936220536,0.441578985112011,0.2332011701171657,0.40208758603337635,0.47,0.05,0,1,2.4,3.0,0,0.059586436343485254,-0.0006584918994282104
2018-03-09,20,1,nested_purged_development_oos,Bull,Bull,0.33629483222276,0.2851994627459034,0.24154018527407123,0.2484625112161171,0.2624261219640322,0.25719838178536664,0.15973886053913655,0.20913964425261283,0.42216498250316875,0.46633802603797947,0.2669160530225998,0.41659299758988627,0.47,0.05,0,1,2.4,3.0,0,0.06591952027960717,0.0025603427775125758
2018-03-12,20,1,nested_purged_development_oos,Bull,Bull,0.35960321382971255,0.2964420105244545,0.20340429089105516,0.23379217835499863,0.3138970137781372,0.2801181556875967,0.123095481501095,0.18964765543295023,0.43699249527923223,0.46976581112054694,0.15982266524230102,0.36512631213195607,0.47,0.05,0,1,2.4,3.0,0,0.06699435030759855,0.006213509103812301
2018-03-13,20,1,nested_purged_development_oos,Bull,Bull,0.395471527049326,0.3103387154355571,0.17991165368601789,0.22351807880099758,0.30825427572278163,0.27973710647414385,0.11636254354187435,0.18640609928930157,0.424616819264656,0.4661432057634454,0.2267610960659822,0.3991766262468964,0.47,0.05,0,1,2.4,3.0,0,0.05561110711502103,0.004208864186218814
2018-03-14,20,1,nested_purged_development_oos,Sideway,Bull,0.41209366837115063,0.3158392377625065,0.1848278953423374,0.2261366250740787,0.2866873243869021,0.2715217632124845,0.11639111189961002,0.18650237395093025,0.4030784362865121,0.4580241371634147,0.2267610960659822,0.3991766262468964,0.47,0.05,0,1,2.4,3.0,0,0.025179188952553506,0.0005885324192099278
2018-03-15,20,1,nested_purged_development_oos,Sideway,Bull,0.4189287355435964,0.31898021142336647,0.22706493931550845,0.24713516492797438,0.25616824099753416,0.2598708386185045,0.09783808414336105,0.17401378503015455,0.3540063251408952,0.4338846236486591,0.1517644568984561,0.360404356579931,0.47,0.05,0,1,2.4,3.0,0,0.02964166871216398,0.009987195007372954
2018-03-16,20,1,nested_purged_development_oos,Sideway,Bull,0.47267161968673316,0.33786848473798575,0.16736958608645158,0.21921979824346347,0.25082099006563846,0.2594674180848115,0.10913780416117672,0.1834442989337395,0.3599587942268152,0.44291171701855103,0.1619807218553906,0.36636230298644074,0.47,0.05,0,1,2.4,3.0,0,0.006024297364655982,0.002951672875452636
2018-03-19,20,1,nested_purged_development_oos,Sideway,Bull,0.40141923475725083,0.31283354112134903,0.1303064294269178,0.19575664124668807,0.31908882408897593,0.28430024474101406,0.14918551172685549,0.20710957289094886,0.46827433581583144,0.4914098176319629,0.2114875002262467,0.3920601229904705,0.47,0.05,1,1,2.4,3.0,0,-0.009299329053655036,-0.009299329053655036
2018-03-20,20,1,nested_purged_development_oos,Sideway,Bull,0.3781975939711542,0.3016998532027598,0.18843898305244733,0.2256905776539532,0.28405356465330445,0.2677785073589032,0.14930985832309407,0.20483106178438382,0.4333634229763985,0.472609569143287,0.2083608953210407,0.39056338993226736,0.47,0.05,1,1,2.4,3.0,0,-0.00528394817763191,-0.009445968635391247
2018-03-21,20,1,nested_purged_development_oos,Sideway,Bull,0.4207424222226718,0.31821043495898704,0.1758568211332217,0.22123676461038072,0.27522593876265383,0.2666315424562804,0.12817481788145257,0.1939212579743519,0.4034007566441064,0.4605528004306323,0.24895851511716222,0.409010311043878,0.47,0.05,0,1,2.4,3.0,0,-0.026718633963277158,-0.026718633963277158
2018-03-22,20,1,nested_purged_development_oos,Bear,Bull,0.38574258058656563,0.30323946416206693,0.20807333143886714,0.2344688950771582,0.24048874296061945,0.2490488505757373,0.16569534501394784,0.21324279018503753,0.4061840879745673,0.46229164076077484,0.28065012053326693,0.42220055862253714,0.47,0.05,0,1,2.4,3.0,1,-0.06860240459994743,-0.06860240459994743
2018-03-23,20,1,nested_purged_development_oos,Sideway,Bear,0.28288539925390394,0.2653752469916294,0.19978399975287686,0.229574148765718,0.3394266280955215,0.2863080013446639,0.17790397289769777,0.21874260289798875,0.5173306009932193,0.5050506042426526,0.34538134962968065,0.44691715422492734,0.47,0.05,1,1,2.4,3.0,0,-0.029675141501173643,-0.0524624123708544
2018-03-26,20,1,nested_purged_development_oos,Bear,Bear,0.216374973086095,0.24164413710480162,0.12479974599725839,0.19213023336775648,0.44836295734389836,0.3273550563372162,0.21046232357274833,0.23887057319022578,0.6588252809166467,0.5662256295274419,0.39659511725195656,0.4650842121360628,0.47,0.05,1,1,2.4,3.0,1,-0.0840708343972678,-0.0840708343972678
2018-03-27,20,1,nested_purged_development_oos,Bear,Bear,0.19984333407346427,0.23146020448646354,0.21878856821284648,0.24036204977638248,0.4154523768143908,0.31398301687201086,0.16591572089929854,0.21419472886514312,0.5813680977136894,0.5281777457371539,0.3974794413382688,0.4653905524975309,0.47,0.05,1,1,2.4,3.0,1,-0.08083529749858885,-0.08450618300313215
2018-03-28,20,1,nested_purged_development_oos,Stress,Bear,0.18018760173118537,0.22128986141734544,0.20514196311690389,0.23357813388563767,0.40950430665924986,0.31154240657671106,0.205166128492661,0.23358959812030586,0.6146704351519109,0.545132004697017,0.3967727778045466,0.4651457724768832,0.47,0.05,1,1,2.4,3.0,1,-0.11503354319767954,-0.11503354319767954
2018-03-29,20,1,nested_purged_development_oos,Stress,Bear,0.13779841744259974,0.1988538784498291,0.20565724441794064,0.23495912090437254,0.41378751230834887,0.31441713912477404,0.24275682583111083,0.2517698615210242,0.6565443381394597,0.5661870006457983,0.30553411804128483,0.4320004832450585,0.47,0.05,1,1,2.4,3.0,1,-0.10542430735036053,-0.11057915476492207
2018-03-30,20,1,nested_purged_development_oos,Stress,Bear,0.17705743052968984,0.21996626835862992,0.18689317195717756,0.22497751712121364,0.41431723048616476,0.31347092797363924,0.22173216702696774,0.2415852865465172,0.6360493975131325,0.5550562145201564,0.3967727778045466,0.4651457724768832,0.47,0.05,1,1,2.4,3.0,1,-0.13214326827756026,-0.13214326827756026
2018-04-02,20,1,nested_purged_development_oos,Stress,Bear,0.1853906493873555,0.22748619409497092,0.12119064597326157,0.19055948745083928,0.46435748441204533,0.333508549552933,0.2290612202273376,0.2484457689012568,0.6934187046393829,0.5819543184541898,0.4344487896839592,0.4780372440907692,0.47,0.05,1,1,2.4,3.0,1,-0.1533765695976356,-0.1533765695976356
2018-04-03,20,1,nested_purged_development_oos,Stress,Bear,0.12611682207136082,0.19512038962763237,0.12073472888262043,0.19160668244640272,0.4423005226972673,0.3291264877889346,0.3108479263487516,0.2841464401370302,0.7531484490460189,0.6132729279259648,0.4475543785178075,0.4824607860176458,0.47,0.05,1,1,2.4,3.0,1,-0.14606812888026513,-0.14639930954234157
2018-04-04,20,1,nested_purged_development_oos,Stress,Bear,0.1332626843770069,0.19865807630108798,0.1281620249273074,0.19545377390387642,0.4243467204248333,0.32188051019285363,0.31422857027085244,0.28400763960218195,0.7385752906956857,0.6058881497950356,0.580125070851341,0.526914529198641,0.47,0.05,1,1,2.4,3.0,1,-0.11484787417375864,-0.14913059876921933
2018-04-05,20,1,nested_purged_development_oos,Stress,Bear,0.16954928479159045,0.21579220270550406,0.18800086730704582,0.22528331906071036,0.40105022632134246,0.30890759264159545,0.24139962158002126,0.25001688559219015,0.6424498479013637,0.5589244782337857,0.580125070851341,0.526914529198641,0.47,0.05,1,1,2.4,3.0,1,-0.11792028452914134,-0.15049764151558792
2018-04-06,20,1,nested_purged_development_oos,Stress,Stress,0.16010369698700794,0.2122516070565009,0.13703680036470553,0.19892953056078197,0.3318072322244354,0.2875540731094652,0.37105227042385114,0.3012647892732519,0.7028595026482866,0.5888188623827171,0.5762119140328481,0.5255811418485907,0.47,0.05,1,1,2.4,3.0,1,-0.12688189863354815,-0.15617223355228166
2018-04-09,20,1,nested_purged_development_oos,Stress,Bear,0.21621661347523108,0.23890499156352313,0.13384877980316498,0.1956339041290431,0.3590138589524946,0.2951103588548368,0.29092074776910937,0.2703507454525969,0.649934606721604,0.5654611043074337,0.5762119140328481,0.5255811418485907,0.47,0.05,1,1,2.4,3.0,1,-0.1574622830885261,-0.15980740635778554
2018-04-10,20,1,nested_purged_development_oos,Stress,Bear,0.17890623258083324,0.22049599532725261,0.1635997670582056,0.212430176805716,0.3712825570161426,0.2988938559796745,0.2862114433448186,0.2681799718873568,0.6574940003609612,0.5670738278670313,0.580125070851341,0.526914529198641,0.47,0.05,1,1,2.4,3.0,1,-0.13688032717782234,-0.15463767226902048
2018-04-11,20,1,nested_purged_development_oos,Stress,Bear,0.14526506037451462,0.20304147349390583,0.20902745585509766,0.2362847315161601,0.41475986201972287,0.3143640703361669,0.23094762175066483,0.2463097246537672,0.6457074837703877,0.5606737949899341,0.7152651417657327,0.5761605497098401,0.47,0.05,1,1,2.4,3.0,1,-0.08969837964405644,-0.12841461829277193
2018-04-12,20,1,nested_purged_development_oos,Stress,Bear,0.12340907043514535,0.19101352795579293,0.3270186506065279,0.2866870393983953,0.38460986196446634,0.30673359791676774,0.16496241699386033,0.2155658347290441,0.5495722789583266,0.5222994326458118,0.7152651417657327,0.5761605497098401,0.47,0.05,1,1,2.4,3.0,1,-0.08865728148766527,-0.13346563047159213
2018-04-13,20,1,nested_purged_development_oos,Stress,Bear,0.10226195025666955,0.17619612440284288,0.31659691429789366,0.28215858644525993,0.35051185288324965,0.29437998838168045,0.2306292825621872,0.24726530077021672,0.5811411354454369,0.5416452891518971,0.6524301285514804,0.5522863428789033,0.47,0.05,1,1,2.4,3.0,1,-0.09277093101350425,-0.11983545413145733
2018-04-16,20,1,nested_purged_development_oos,Stress,Bear,0.09848790336072774,0.1736434203660508,0.31480922785144466,0.2817962650597949,0.3520039605795482,0.2952185249181946,0.23469890820827938,0.24934178965595974,0.5867028687878275,0.5445603145741543,0.7452011720000261,0.5884900039009316,0.47,0.05,1,1,2.4,3.0,1,-0.10826806759883494,-0.11233204674719556
2018-04-17,20,1,nested_purged_development_oos,Stress,Bear,0.0904701187254913,0.1693887832956491,0.290408482155907,0.27537723744410453,0.42674683289726817,0.32327971870740096,0.19237456622133367,0.2319542605528454,0.6191213991186019,0.5552339792602463,0.7452011720000261,0.5884900039009316,0.47,0.05,1,1,2.4,3.0,1,-0.10287024738886705,-0.11649406720495487
2018-04-18,20,1,nested_purged_development_oos,Stress,Bear,0.08335539782753557,0.164156430315164,0.30150737090239477,0.28048500710683577,0.4235163867741356,0.323145493524398,0.19162084449593406,0.2322130690536022,0.6151372312700697,0.5553585625780002,0.7064781933865145,0.5726766190342096,0.47,0.05,1,1,2.4,3.0,1,-0.11486904876950481,-0.11486904876950481
2018-04-19,20,1,nested_purged_development_oos,Stress,Sideway,0.13472526082735875,0.1988982732230815,0.38547336941816845,0.3082181721747019,0.34636814368273916,0.2947822921385009,0.1334332260717337,0.19810126246371565,0.47980136975447285,0.49288355460221656,0.6932482260634498,0.567530597586144,0.47,0.05,1,1,2.4,3.0,1,-0.10460661306021968,-0.10460661306021968
2018-04-20,20,1,nested_purged_development_oos,Stress,Sideway,0.11091102813895262,0.18718107134889786,0.5001321620392507,0.3505966676244163,0.27622742478399054,0.2737685916048755,0.11272938503780626,0.1884536694218105,0.3889568098217968,0.46222226102668595,0.669892979652562,0.5587031099702675,0.47,0.05,0,1,2.4,3.0,1,-0.12432529403436259,-0.12739388392990034
2018-04-23,20,1,nested_purged_development_oos,Bear,Sideway,0.14638352388012726,0.20410132468965975,0.4228634435376862,0.3175465999146392,0.2449938297053443,0.25295235019515955,0.18575920287684222,0.22539972520054166,0.43075303258218656,0.47835207539570124,0.70480059182653,0.5720176624885918,0.47,0.05,1,1,2.4,3.0,1,-0.08815516975840673,-0.08816531262062108
2018-04-24,20,1,nested_purged_development_oos,Stress,Sideway,0.13116837713281754,0.19927475011149554,0.525919432318913,0.3554183148933347,0.1841743766999375,0.22954559672670627,0.158737813848332,0.21576133826846347,0.3429121905482695,0.4453069349951697,0.70480059182653,0.5720176624885918,0.47,0.05,0,1,2.4,3.0,1,-0.11441371588133067,-0.11441371588133067
2018-04-26,20,1,nested_purged_development_oos,Bear,Sideway,0.23895103672452636,0.25169404454490957,0.43787983447881973,0.3239481100060151,0.12124283032282754,0.18971467122353702,0.2019262984738264,0.23464317422553832,0.32316912879665394,0.42435784544907534,0.7054531764008002,0.5722737661316091,0.47,0.05,0,1,2.4,3.0,1,-0.11457364577272237,-0.11457364577272237
2018-04-27,20,1,nested_purged_development_oos,Stress,Sideway,0.18973519069267372,0.23189517946494018,0.48063034078635497,0.34157396446216526,0.09296322900761099,0.17226343415736048,0.23667123951336033,0.254267421915534,0.32963446852097134,0.4265308560728944,0.720984070695395,0.5784586983464007,0.47,0.05,0,1,2.4,3.0,1,-0.09803893899757857,-0.11972849318728397
2018-05-02,20,1,nested_purged_development_oos,Bear,Sideway,0.26868314946123123,0.2659404489531064,0.43292009910891077,0.3244173808598448,0.09642561863695304,0.17351927816524765,0.20197113279290504,0.23612289202180117,0.2983967514298581,0.40964217018704885,0.7115696087703891,0.5746885430381627,0.47,0.05,0,1,2.4,3.0,1,-0.08153868882083272,-0.09935593983653379
2018-05-03,20,1,nested_purged_development_oos,Bear,Sideway,0.2332306180229616,0.25408948502794404,0.47316403347303965,0.34119102136650886,0.07265617370092523,0.1562930235773542,0.2209491748030736,0.24842647002819293,0.29360534850399883,0.40471949360554715,0.7115696087703891,0.5746885430381627,0.47,0.05,0,1,2.4,3.0,1,-0.05528736665305167,-0.09680672997554111
2018-05-04,20,1,nested_purged_development_oos,Sideway,Sideway,0.21053396328281362,0.24179919287828433,0.4858863852941838,0.34260477786687665,0.09938922009641296,0.176859602854712,0.2041904313265897,0.2387364264001269,0.3035796514230027,0.4155960292548389,0.7115696087703891,0.5746885430381627,0.47,0.05,0,1,2.4,3.0,0,-0.03360270993701885,-0.09713791063761752
2018-05-07,20,1,nested_purged_development_oos,Stress,Sideway,0.292799183833801,0.276841569812253,0.45284870095126534,0.3320022268974977,0.1254970242493044,0.19450217217025656,0.12885509096562933,0.1966540311199927,0.2543521152149337,0.39115620329024925,0.7023436793208283,0.5710560497155214,0.47,0.05,0,1,2.4,3.0,1,-0.04671279484366944,-0.1310894545710018
2018-05-08,20,1,nested_purged_development_oos,Stress,Sideway,0.25024574031781627,0.2576864543922433,0.4305954130922541,0.32307328720917583,0.09844357752912959,0.17468953114941332,0.2207152690608001,0.2445507272491675,0.3191588465899297,0.4192402583985808,0.5877827652919464,0.5295328298340931,0.47,0.05,0,1,2.4,3.0,1,-0.0362080461201468,-0.12938408696198758
2018-05-09,20,1,nested_purged_development_oos,Stress,Sideway,0.2809610576859159,0.2702743540827485,0.40323989832889984,0.314186177529827,0.09189138692854432,0.16965504823692765,0.22390765705664006,0.2458844201504967,0.3157990439851844,0.41553946838742434,0.5846591295905583,0.528463313235,0.47,0.05,0,1,2.4,3.0,1,-0.02148810606804465,-0.12609706489427452
2018-05-10,20,1,nested_purged_development_oos,Sideway,Sideway,0.28528546299724566,0.27445885517251684,0.43598992809628356,0.32751102189706616,0.08108540370428566,0.16249381978755253,0.19763920520218525,0.23553630314286458,0.2787246089064709,0.3980301229304171,0.5800922100548105,0.5269033195791772,0.47,0.05,0,1,2.4,3.0,0,0.0075718326862850086,-0.09915185324480039
2018-05-11,20,1,nested_purged_development_oos,Sideway,Sideway,0.24975733466975245,0.2594872738483852,0.4709167052019827,0.33796897333743464,0.09687707793386939,0.1748808363777887,0.18244888219439553,0.22766291643639144,0.27932596012826494,0.40254375281418014,0.6493847031737904,0.5511814140176273,0.47,0.05,0,1,2.4,3.0,0,-0.005604997734120035,-0.11456407506673918
2018-05-14,20,1,nested_purged_development_oos,Stress,Sideway,0.2521233225352749,0.2588590411185989,0.4642942480933137,0.3338528762354838,0.13788396825422375,0.2013053504787447,0.14569846111718762,0.20598273216717247,0.28358242937141137,0.4072880826459172,0.6529432374209665,0.552472899055305,0.47,0.05,0,1,2.4,3.0,1,-0.026554266791509823,-0.13552296862425645
2018-05-15,20,1,nested_purged_development_oos,Stress,Sideway,0.1823063367747925,0.22556938905424473,0.4716210338663876,0.33517882992524545,0.1383719489296192,0.20108644000295625,0.2077006804292008,0.2381653410175536,0.34607262935882,0.4392517810205099,0.6529432374209665,0.552472899055305,0.47,0.05,0,1,2.4,3.0,1,-0.05037689044903865,-0.14161507895946793
2018-05-16,20,1,nested_purged_development_oos,Stress,Sideway,0.166769187219601,0.21677574178231845,0.44628264351271585,0.3266880570609086,0.13827640917369877,0.2004968088630835,0.24867176009398442,0.2560393922936894,0.38694816926768316,0.45653620115677285,0.6529432374209665,0.552472899055305,0.47,0.05,0,1,2.4,3.0,1,-0.02310727946458271,-0.12387125309349405
2018-05-17,20,1,nested_purged_development_oos,Sideway,Sideway,0.1604475385248677,0.21934460484887594,0.5199597370263244,0.3580075868455972,0.07826052315039686,0.16263511706080305,0.24133220129841107,0.26001269124472387,0.31959272444880793,0.42264780830552695,0.7116568107413019,0.5747231625316792,0.47,0.05,0,1,2.4,3.0,0,-0.014582247878077688,-0.10087070912390161
2018-05-18,20,1,nested_purged_development_oos,Sideway,Sideway,0.14669459981153632,0.21500260677123983,0.6022258492617332,0.38726143732768525,0.08517150861658195,0.17141960142551435,0.16590804231014852,0.22631635447556056,0.25107955092673045,0.3977359559010749,0.66880516757257,0.5582991259976094,0.47,0.05,0,1,2.4,3.0,0,-0.023364617452677143,-0.11043054979162888
2018-05-21,20,1,nested_purged_development_oos,Sideway,Sideway,0.186199862161398,0.22739463725014503,0.4424025818089614,0.3261215584194023,0.11758781037323154,0.18776145702941202,0.25380974565640907,0.25872234730104066,0.37139755602964064,0.44648380433045265,0.65376796290776,0.5527729929182302,0.47,0.05,0,1,2.4,3.0,0,-0.027609728516953636,-0.08555964848888746
2018-05-22,20,1,nested_purged_development_oos,Sideway,Stress,0.2802896881462697,0.2698800174397584,0.2946987976919526,0.2755764372166081,0.0804161994177657,0.1604085720182116,0.34459531474401195,0.2941349733254219,0.4250115141617776,0.4545435453436335,0.5276745067884369,0.5092332233306571,0.47,0.05,0,1,2.4,3.0,0,-0.024384315543727518,-0.056500534186720845
2018-05-23,20,1,nested_purged_development_oos,Sideway,Sideway,0.2081159571668126,0.2392012547803828,0.38162115868587154,0.30795202480170963,0.08504100656961072,0.16474593527282883,0.32522187757770527,0.2881007851450787,0.410262884147316,0.4528467204179075,0.49459216403497824,0.49819732552839463,0.47,0.05,0,1,2.4,3.0,0,-0.008112172574788558,-0.0595691240822586
2018-05-24,20,1,nested_purged_development_oos,Sideway,Sideway,0.2006573462177396,0.2392785182226825,0.4272711388645475,0.3278490400924496,0.06090915486237508,0.1456012732508053,0.31116236005533787,0.28727116843406275,0.37207151491771295,0.43287244168486805,0.5618636066292152,0.5207155402411241,0.47,0.05,0,1,2.4,3.0,0,-0.016897891997027476,-0.05651067704893523
2018-05-25,20,1,nested_purged_development_oos,Sideway,Stress,0.23014809586393703,0.25177185035108796,0.30956765983264223,0.28487363301344676,0.06383489368016163,0.14755196093132167,0.39644935062325914,0.3158025557041438,0.46028424430342074,0.46335451663546545,0.5485266502067808,0.5162209324290407,0.47,0.05,0,1,2.4,3.0,0,0.019794490384503788,-0.03392301643055465
