date,strategy,equity
2019-07-17,baseline_no_overlay,1.2481145783859289
2019-07-18,baseline_no_overlay,1.2446122159080104
2019-07-19,baseline_no_overlay,1.2476309214445538
2019-07-22,baseline_no_overlay,1.2474746205335439
2019-07-23,baseline_no_overlay,1.2513322435043386
2019-07-24,baseline_no_overlay,1.2507450074728141
2019-07-25,baseline_no_overlay,1.2539606195808783
2019-07-26,baseline_no_overlay,1.2531695568409342
2019-07-29,baseline_no_overlay,1.2553668135202705
2019-07-30,baseline_no_overlay,1.2483726892839462
2019-07-31,baseline_no_overlay,1.2507804594506036
2019-08-01,baseline_no_overlay,1.2535448931137418
2019-08-02,baseline_no_overlay,1.2494798358567978
2019-08-05,baseline_no_overlay,1.2409365060557356
2019-08-06,baseline_no_overlay,1.2370610052222513
2019-08-07,baseline_no_overlay,1.2375694572300746
2019-08-08,baseline_no_overlay,1.242006095157338
2019-08-09,baseline_no_overlay,1.2415371539174647
2019-08-12,baseline_no_overlay,1.2419254419549701
2019-08-13,baseline_no_overlay,1.2375646125903728
2019-08-14,baseline_no_overlay,1.238406267037449
2019-08-15,baseline_no_overlay,1.2430708335956695
2019-08-16,baseline_no_overlay,1.2433108020992925
2019-08-19,baseline_no_overlay,1.2438529525862199
2019-08-20,baseline_no_overlay,1.2459760674706877
2019-08-21,baseline_no_overlay,1.2519989916532885
2019-08-22,baseline_no_overlay,1.2537882759905192
2019-08-23,baseline_no_overlay,1.2508452966388857
2019-08-26,baseline_no_overlay,1.2459891547114799
2019-08-27,baseline_no_overlay,1.2432670607934586
2019-08-28,baseline_no_overlay,1.243418836532331
2019-08-29,baseline_no_overlay,1.2439701268913788
2019-08-30,baseline_no_overlay,1.246704710075986
2019-09-03,baseline_no_overlay,1.2443988348704507
2019-09-04,baseline_no_overlay,1.2435758256807226
2019-09-05,baseline_no_overlay,1.243135098838281
2019-09-06,baseline_no_overlay,1.2418220895385297
2019-09-09,baseline_no_overlay,1.2418357862612595
2019-09-10,baseline_no_overlay,1.2398006343816133
2019-09-11,baseline_no_overlay,1.239308058614065
2019-09-12,baseline_no_overlay,1.2425199148932689
2019-09-13,baseline_no_overlay,1.2486549570324834
2019-09-16,baseline_no_overlay,1.250172559301639
2019-09-17,baseline_no_overlay,1.2540289989942444
2019-09-18,baseline_no_overlay,1.2527971474309707
2019-09-19,baseline_no_overlay,1.2539381309907207
2019-09-20,baseline_no_overlay,1.2496104171696027
2019-09-23,baseline_no_overlay,1.2471668205695956
2019-09-24,baseline_no_overlay,1.2482883058743657
2019-09-25,baseline_no_overlay,1.247730949523285
2019-09-26,baseline_no_overlay,1.2497757036029153
2019-09-27,baseline_no_overlay,1.2541251167360645
2019-09-30,baseline_no_overlay,1.253338713297248
2019-10-01,baseline_no_overlay,1.2549834591578328
2019-10-02,baseline_no_overlay,1.24913409141206
2019-10-03,baseline_no_overlay,1.2496433946486072
2019-10-04,baseline_no_overlay,1.2467980220992159
2019-10-07,baseline_no_overlay,1.2445254710201654
2019-10-08,baseline_no_overlay,1.2469791993760089
2019-10-09,baseline_no_overlay,1.2466376237135233
2019-10-10,baseline_no_overlay,1.2463578097807606
2019-10-11,baseline_no_overlay,1.2488840960654817
2019-10-14,baseline_no_overlay,1.2499060148099879
2019-10-15,baseline_no_overlay,1.2495814376412755
2019-10-16,baseline_no_overlay,1.250462236323638
2019-10-17,baseline_no_overlay,1.2475272244512932
2019-10-18,baseline_no_overlay,1.2470992485913461
2019-10-21,baseline_no_overlay,1.2439484012182203
2019-10-22,baseline_no_overlay,1.245772733236112
2019-10-23,baseline_no_overlay,1.2460604764342544
2019-10-24,baseline_no_overlay,1.2496370753299073
2019-10-25,baseline_no_overlay,1.251634705269136
2019-10-28,baseline_no_overlay,1.2515683430562654
2019-10-29,baseline_no_overlay,1.2511268809702387
2019-10-30,baseline_no_overlay,1.2539542677423288
2019-10-31,baseline_no_overlay,1.2526078006587344
2019-11-01,baseline_no_overlay,1.2616435400553292
2019-11-04,baseline_no_overlay,1.2660290159833734
2019-11-05,baseline_no_overlay,1.2671694277583803
2019-11-06,baseline_no_overlay,1.2675201884672198
2019-11-07,baseline_no_overlay,1.2669722196140756
2019-11-08,baseline_no_overlay,1.2660745537451565
2019-11-11,baseline_no_overlay,1.2628071731768793
2019-11-12,baseline_no_overlay,1.2635472098179061
2019-11-13,baseline_no_overlay,1.260452181124001
2019-11-14,baseline_no_overlay,1.2601717289365508
2019-11-15,baseline_no_overlay,1.2589919660837008
2019-11-18,baseline_no_overlay,1.2552892764720063
2019-11-19,baseline_no_overlay,1.257895656239144
2019-11-20,baseline_no_overlay,1.2533191932180319
2019-11-21,baseline_no_overlay,1.2467742771816295
2019-11-22,baseline_no_overlay,1.2419342654995524
2019-11-25,baseline_no_overlay,1.2412560778972168
2019-11-26,baseline_no_overlay,1.2414274843951596
2019-11-27,baseline_no_overlay,1.2421634696566124
2019-11-28,baseline_no_overlay,1.2380223221671274
2019-11-29,baseline_no_overlay,1.23819010605532
2019-12-02,baseline_no_overlay,1.23204945477245
2019-12-03,baseline_no_overlay,1.228861024444823
2019-12-04,baseline_no_overlay,1.234925487117694
2019-12-05,baseline_no_overlay,1.2333965244918679
2019-12-06,baseline_no_overlay,1.2335083182188185
2019-12-09,baseline_no_overlay,1.2348134699243398
2019-12-10,baseline_no_overlay,1.2316304266418399
2019-12-11,baseline_no_overlay,1.2323048757309991
2019-12-12,baseline_no_overlay,1.2358347947449486
2019-12-13,baseline_no_overlay,1.2346334929894236
2019-12-16,baseline_no_overlay,1.2321914292574088
2019-12-17,baseline_no_overlay,1.2287667098385284
2019-12-18,baseline_no_overlay,1.2275000466118113
2019-12-19,baseline_no_overlay,1.2279838537782386
2019-12-20,baseline_no_overlay,1.229884710303298
2019-12-23,baseline_no_overlay,1.2313131937882227
2019-12-24,baseline_no_overlay,1.2309978392566838
2019-12-25,baseline_no_overlay,1.2320855843730985
2019-12-26,baseline_no_overlay,1.2307267111846316
2019-12-27,baseline_no_overlay,1.233447249733675
2019-12-30,baseline_no_overlay,1.2343449856802005
2019-12-31,baseline_no_overlay,1.2317440856377246
2020-01-02,baseline_no_overlay,1.2352277299196948
2020-01-03,baseline_no_overlay,1.234032068467269
2020-01-06,baseline_no_overlay,1.227892762079895
2020-01-07,baseline_no_overlay,1.2297318472984722
2020-01-08,baseline_no_overlay,1.2233130681484112
2020-01-09,baseline_no_overlay,1.229126939305076
2020-01-10,baseline_no_overlay,1.2341666837556058
2020-01-13,baseline_no_overlay,1.2324874048086174
2020-01-14,baseline_no_overlay,1.2332124118150538
2020-01-15,baseline_no_overlay,1.2335717935473163
2020-01-16,baseline_no_overlay,1.2386272313448004
2020-01-17,baseline_no_overlay,1.2421774721712324
2020-01-20,baseline_no_overlay,1.2418859087101344
2020-01-21,baseline_no_overlay,1.248132700952455
2020-01-22,baseline_no_overlay,1.2522298894679262
2020-01-30,baseline_no_overlay,1.2268481533803577
2020-01-31,baseline_no_overlay,1.2131853446600245
2020-02-03,baseline_no_overlay,1.2087422136923305
2020-02-04,baseline_no_overlay,1.2092340871449239
2020-02-05,baseline_no_overlay,1.2073563282949957
2020-02-06,baseline_no_overlay,1.2145944153871446
2020-02-07,baseline_no_overlay,1.215923649628393
2020-02-10,baseline_no_overlay,1.2097029418922307
2020-02-11,baseline_no_overlay,1.2121812282988402
2020-02-12,baseline_no_overlay,1.2139700232843627
2020-02-13,baseline_no_overlay,1.2143022335258817
2020-02-14,baseline_no_overlay,1.2137939110055012
2020-02-17,baseline_no_overlay,1.2121565561660923
2020-02-18,baseline_no_overlay,1.2079136875933578
2020-02-19,baseline_no_overlay,1.2082574608366368
2020-02-20,baseline_no_overlay,1.2135728799648406
2020-02-21,baseline_no_overlay,1.2102292809662765
2020-02-24,baseline_no_overlay,1.1948026962744198
2020-02-25,baseline_no_overlay,1.198766467658118
2020-02-26,baseline_no_overlay,1.1898742027312577
2020-02-27,baseline_no_overlay,1.191283818763083
2020-02-28,baseline_no_overlay,1.18141267981132
2020-03-02,baseline_no_overlay,1.1828024515684503
2020-03-03,baseline_no_overlay,1.1865242283227788
2020-03-04,baseline_no_overlay,1.1857360218921567
2020-03-05,baseline_no_overlay,1.1881292216542763
2020-03-06,baseline_no_overlay,1.187011294709644
2020-03-09,baseline_no_overlay,1.152995473049528
2020-03-10,baseline_no_overlay,1.154329121199395
2020-03-11,baseline_no_overlay,1.1364815559728232
2020-03-12,baseline_no_overlay,1.102570404088369
2020-03-13,baseline_no_overlay,1.0970609786615704
2020-03-16,baseline_no_overlay,1.0874207899345072
2020-03-17,baseline_no_overlay,1.0856716081916717
2020-03-18,baseline_no_overlay,1.0871538692766953
2020-03-19,baseline_no_overlay,1.0688685254312786
2020-03-20,baseline_no_overlay,1.0556404860822586
2020-03-23,baseline_no_overlay,1.0238042234860167
2020-03-24,baseline_no_overlay,1.0182065160875808
2020-03-25,baseline_no_overlay,1.0407198484000142
2020-03-26,baseline_no_overlay,1.0435245788018284
2020-03-27,baseline_no_overlay,1.0447916873216523
2020-03-30,baseline_no_overlay,1.018996181150457
2020-03-31,baseline_no_overlay,1.019188489432688
2020-04-01,baseline_no_overlay,1.0331638345353626
2020-04-03,baseline_no_overlay,1.0515493980541315
2020-04-06,baseline_no_overlay,1.076317101777343
2020-04-07,baseline_no_overlay,1.0826407033986902
2020-04-08,baseline_no_overlay,1.0835051214765425
2020-04-09,baseline_no_overlay,1.0927078529682763
2020-04-10,baseline_no_overlay,1.0909411753674316
2020-04-13,baseline_no_overlay,1.0960914849990593
2020-04-14,baseline_no_overlay,1.0972233329929262
2020-04-15,baseline_no_overlay,1.1045322781322378
2020-04-16,baseline_no_overlay,1.1069696690175665
2020-04-17,baseline_no_overlay,1.1133630393294884
2020-04-20,baseline_no_overlay,1.117382090557764
2020-04-21,baseline_no_overlay,1.0952878088123055
2020-04-22,baseline_no_overlay,1.096871249092412
2020-04-23,baseline_no_overlay,1.1007232346135052
2020-04-24,baseline_no_overlay,1.1029230326442758
2020-04-27,baseline_no_overlay,1.0981405908078181
2020-04-28,baseline_no_overlay,1.0956576319896518
2020-04-29,baseline_no_overlay,1.0969580208809298
2020-05-04,baseline_no_overlay,1.0924733073994564
2020-05-05,baseline_no_overlay,1.0933854349106604
2020-05-06,baseline_no_overlay,1.1046311664313495
2020-05-07,baseline_no_overlay,1.1139466631776087
2020-05-08,baseline_no_overlay,1.1253233505006672
2020-05-11,baseline_no_overlay,1.1349516215570241
2020-05-12,baseline_no_overlay,1.1400737636973255
2020-05-13,baseline_no_overlay,1.1392554342938712
2020-05-14,baseline_no_overlay,1.1379849787134075
2020-05-15,baseline_no_overlay,1.1344684674199337
2020-05-18,baseline_no_overlay,1.1403547363313087
2020-05-19,baseline_no_overlay,1.1459551809516517
2020-05-20,baseline_no_overlay,1.1504519774715611
2020-05-21,baseline_no_overlay,1.156942936985004
2020-05-22,baseline_no_overlay,1.1495702295131867
2020-05-25,baseline_no_overlay,1.1532177201708316
2020-05-26,baseline_no_overlay,1.1598965067771558
2020-05-27,baseline_no_overlay,1.151534939657242
2020-05-28,baseline_no_overlay,1.1536052043442886
2020-05-29,baseline_no_overlay,1.1555057647556275
2020-06-01,baseline_no_overlay,1.1649097198951417
2020-06-02,baseline_no_overlay,1.1617144853814094
2020-06-03,baseline_no_overlay,1.1656749896917515
2020-06-04,baseline_no_overlay,1.167532726195402
2020-06-05,baseline_no_overlay,1.1689333073532788
2020-06-08,baseline_no_overlay,1.1777233153738726
2020-06-09,baseline_no_overlay,1.1769392619952599
2020-06-10,baseline_no_overlay,1.1777245580801436
2020-06-11,baseline_no_overlay,1.1568282063994342
2020-06-12,baseline_no_overlay,1.1545324214598676
2020-06-15,baseline_no_overlay,1.1368414772979096
2020-06-16,baseline_no_overlay,1.1494814678859275
2020-06-17,baseline_no_overlay,1.148448032573884
2020-06-18,baseline_no_overlay,1.148932528820843
2020-06-19,baseline_no_overlay,1.1574357719559025
2020-06-22,baseline_no_overlay,1.159277714397067
2020-06-23,baseline_no_overlay,1.1570172345549679
2020-06-24,baseline_no_overlay,1.1511244311113042
2020-06-25,baseline_no_overlay,1.1479266876760519
2020-06-26,baseline_no_overlay,1.1463652621964338
2020-06-29,baseline_no_overlay,1.1331421906892718
2020-06-30,baseline_no_overlay,1.1306956123515224
2020-07-01,baseline_no_overlay,1.140674299812971
2020-07-02,baseline_no_overlay,1.1398739685294121
2020-07-03,baseline_no_overlay,1.1428910473046616
2020-07-06,baseline_no_overlay,1.1508131869702403
2020-07-07,baseline_no_overlay,1.152177329451099
2020-07-08,baseline_no_overlay,1.1528458296325605
2020-07-09,baseline_no_overlay,1.1607052742307524
2020-07-10,baseline_no_overlay,1.1572481684769056
2020-07-13,baseline_no_overlay,1.1557081197661756
2020-07-14,baseline_no_overlay,1.155330365147155
2020-07-15,baseline_no_overlay,1.15632480161537
2020-07-16,baseline_no_overlay,1.1598903759182084
2020-07-17,baseline_no_overlay,1.157099144911244
2020-07-20,baseline_no_overlay,1.1520902435413076
2020-07-21,baseline_no_overlay,1.1522036961270785
2020-07-22,baseline_no_overlay,1.148910658996082
2020-07-23,baseline_no_overlay,1.1495755009564883
2020-07-24,baseline_no_overlay,1.1373123429266008
2020-07-27,baseline_no_overlay,1.1166908838778642
2020-07-28,baseline_no_overlay,1.1308285186590248
2020-07-29,baseline_no_overlay,1.1190193583816177
2020-07-30,baseline_no_overlay,1.1244500051540411
2020-07-31,baseline_no_overlay,1.1229314933557903
2020-08-03,baseline_no_overlay,1.1322576309896522
2020-08-04,baseline_no_overlay,1.1404442411861964
2020-08-05,baseline_no_overlay,1.14674653302102
2020-08-06,baseline_no_overlay,1.1481753822858585
2020-08-07,baseline_no_overlay,1.1491068225207044
2020-08-10,baseline_no_overlay,1.1502937477305768
2020-08-11,baseline_no_overlay,1.1502090724419716
2020-08-12,baseline_no_overlay,1.1529034820668336
2020-08-13,baseline_no_overlay,1.1583449573683278
2020-08-14,baseline_no_overlay,1.1553912294845805
2020-08-17,baseline_no_overlay,1.1549727920890347
2020-08-18,baseline_no_overlay,1.152477494861779
2020-08-19,baseline_no_overlay,1.1555072824002321
2020-08-20,baseline_no_overlay,1.1535271447044144
2020-08-21,baseline_no_overlay,1.1576594823270627
2020-08-24,baseline_no_overlay,1.1665363456128104
2020-08-25,baseline_no_overlay,1.1701616105027888
2020-08-26,baseline_no_overlay,1.1697067119147415
2020-08-27,baseline_no_overlay,1.170439669011955
2020-08-28,baseline_no_overlay,1.173125301703589
2020-08-31,baseline_no_overlay,1.1747792888895803
2020-09-01,baseline_no_overlay,1.1805496873267196
2020-09-03,baseline_no_overlay,1.1881937657772865
2020-09-04,baseline_no_overlay,1.1867856449970893
2020-09-07,baseline_no_overlay,1.17989437352346
2020-09-08,baseline_no_overlay,1.1807655206166245
2020-09-09,baseline_no_overlay,1.1803527103822726
2020-09-10,baseline_no_overlay,1.180103222145719
2020-09-11,baseline_no_overlay,1.1801655831402655
2020-09-14,baseline_no_overlay,1.1828362230779867
2020-09-15,baseline_no_overlay,1.1836596005183722
2020-09-16,baseline_no_overlay,1.1842226590127294
2020-09-17,baseline_no_overlay,1.1824016315740216
2020-09-18,baseline_no_overlay,1.1857786532105155
2020-09-21,baseline_no_overlay,1.1892454266302865
2020-09-22,baseline_no_overlay,1.1883965462715183
2020-09-23,baseline_no_overlay,1.1913359847693508
2020-09-24,baseline_no_overlay,1.189455741111622
2020-09-25,baseline_no_overlay,1.1892970384329564
2020-09-28,baseline_no_overlay,1.19133783389729
2020-09-29,baseline_no_overlay,1.1870512833123024
2020-09-30,baseline_no_overlay,1.1875954835234168
2020-10-01,baseline_no_overlay,1.1922047224569639
2020-10-02,baseline_no_overlay,1.1894895876395681
2020-10-05,baseline_no_overlay,1.1918022151845622
2020-10-06,baseline_no_overlay,1.19230512966865
2020-10-07,baseline_no_overlay,1.1945989729516864
2020-10-08,baseline_no_overlay,1.1940889116300035
2020-10-09,baseline_no_overlay,1.1968910097768324
2020-10-12,baseline_no_overlay,1.197927668031502
2020-10-13,baseline_no_overlay,1.200288727652776
2020-10-14,baseline_no_overlay,1.2063519201651418
2020-10-15,baseline_no_overlay,1.2077397550531905
2020-10-16,baseline_no_overlay,1.2080344228783646
2020-10-19,baseline_no_overlay,1.2082302319063059
2020-10-20,baseline_no_overlay,1.2086192216120355
2020-10-21,baseline_no_overlay,1.2052967726734076
2020-10-22,baseline_no_overlay,1.210403902844908
2020-10-23,baseline_no_overlay,1.216889599825611
2020-10-26,baseline_no_overlay,1.2111876312592016
2020-10-27,baseline_no_overlay,1.2092245599546547
2020-10-28,baseline_no_overlay,1.198354582126181
2020-10-29,baseline_no_overlay,1.1974652462042628
2020-10-30,baseline_no_overlay,1.2005951888153574
2020-11-02,baseline_no_overlay,1.2048998385645993
2020-11-03,baseline_no_overlay,1.2058167416475554
2020-11-04,baseline_no_overlay,1.2082467956476033
2020-11-05,baseline_no_overlay,1.2069426741127502
2020-11-06,baseline_no_overlay,1.2071721972849525
2020-11-09,baseline_no_overlay,1.2151018312536215
2020-11-10,baseline_no_overlay,1.2149904417180497
2020-11-11,baseline_no_overlay,1.2150695200407062
2020-11-12,baseline_no_overlay,1.219071305816113
2020-11-13,baseline_no_overlay,1.2233738137978136
2020-11-16,baseline_no_overlay,1.2140909794880936
2020-11-17,baseline_no_overlay,1.2230587470922822
2020-11-18,baseline_no_overlay,1.2255440400180095
2020-11-19,baseline_no_overlay,1.2305090423449179
2020-11-20,baseline_no_overlay,1.2337718118072976
2020-11-23,baseline_no_overlay,1.2358503668098868
2020-11-24,baseline_no_overlay,1.2366259587112776
2020-11-25,baseline_no_overlay,1.2388156838057187
2020-11-26,baseline_no_overlay,1.2418178532995021
2020-11-27,baseline_no_overlay,1.2440286714048223
2020-11-30,baseline_no_overlay,1.2403815554764839
2020-12-01,baseline_no_overlay,1.242671461774995
2020-12-02,baseline_no_overlay,1.2456292920884164
2020-12-03,baseline_no_overlay,1.2480439663946308
2020-12-04,baseline_no_overlay,1.2488257108441263
2020-12-07,baseline_no_overlay,1.2525469652660908
2020-12-08,baseline_no_overlay,1.2520838377157149
2020-12-09,baseline_no_overlay,1.2563839638596905
2020-12-10,baseline_no_overlay,1.2525206492116345
2020-12-11,baseline_no_overlay,1.2576586111676318
2020-12-14,baseline_no_overlay,1.2655008573849513
2020-12-15,baseline_no_overlay,1.2612834430684021
2020-12-16,baseline_no_overlay,1.2661038249060077
2020-12-17,baseline_no_overlay,1.2591825392002733
2020-12-18,baseline_no_overlay,1.2648766547404124
2020-12-21,baseline_no_overlay,1.2702722080494073
2020-12-22,baseline_no_overlay,1.2713086008986039
2020-12-23,baseline_no_overlay,1.2690140637266862
2020-12-24,baseline_no_overlay,1.2643680879436867
2020-12-25,baseline_no_overlay,1.2707167289483776
2020-12-28,baseline_no_overlay,1.273795720195333
2020-12-29,baseline_no_overlay,1.2773430759883329
2020-12-30,baseline_no_overlay,1.2764923907164554
2020-12-31,baseline_no_overlay,1.2789243813637807
2021-01-04,baseline_no_overlay,1.2864176032688348
2021-01-05,baseline_no_overlay,1.2923648615080925
2021-01-06,baseline_no_overlay,1.297826536009201
2021-01-07,baseline_no_overlay,1.3052972455472338
2021-01-08,baseline_no_overlay,1.3122023706836123
2021-01-11,baseline_no_overlay,1.3226721611927714
2021-01-12,baseline_no_overlay,1.3270399777617334
2021-01-13,baseline_no_overlay,1.323191053539134
2021-01-14,baseline_no_overlay,1.3238174427032903
2021-01-15,baseline_no_overlay,1.3275800228953627
2021-01-18,baseline_no_overlay,1.326331476910973
2021-01-19,baseline_no_overlay,1.2945822163365759
2021-01-20,baseline_no_overlay,1.2963853378696637
2021-01-21,baseline_no_overlay,1.3111620239938055
2021-01-22,baseline_no_overlay,1.3126792886089378
2021-01-25,baseline_no_overlay,1.3121630423911583
2021-01-26,baseline_no_overlay,1.29411422410829
2021-01-27,baseline_no_overlay,1.2712148896527002
2021-01-28,baseline_no_overlay,1.2298188599056288
2021-01-29,baseline_no_overlay,1.245564548853175
2021-02-01,baseline_no_overlay,1.2361864610371618
2021-02-02,baseline_no_overlay,1.2578715713098882
2021-02-03,baseline_no_overlay,1.275256574468731
2021-02-04,baseline_no_overlay,1.2756823914484574
2021-02-05,baseline_no_overlay,1.2833285180174545
2021-02-08,baseline_no_overlay,1.2578950187083386
2021-02-09,baseline_no_overlay,1.2749027412088991
2021-02-17,baseline_no_overlay,1.2971051625932088
2021-02-18,baseline_no_overlay,1.3078382254142742
2021-02-19,baseline_no_overlay,1.3072576022449318
2021-02-22,baseline_no_overlay,1.3079963456026238
2021-02-23,baseline_no_overlay,1.3094511726996012
2021-02-24,baseline_no_overlay,1.3001295242040525
2021-02-25,baseline_no_overlay,1.3018512054200837
2021-02-26,baseline_no_overlay,1.3034785034718124
2021-03-01,baseline_no_overlay,1.3134708246774587
2021-03-02,baseline_no_overlay,1.3136886348732106
2021-03-03,baseline_no_overlay,1.31379810331488
2021-03-04,baseline_no_overlay,1.3038029770710566
2015-03-19,baseline_risk_overlay,1.0
2015-03-20,baseline_risk_overlay,1.00015951005566
2015-03-23,baseline_risk_overlay,0.9995145893675598
2015-03-24,baseline_risk_overlay,0.9990418593981701
2015-03-25,baseline_risk_overlay,0.9981122928143371
2015-03-26,baseline_risk_overlay,0.9974184140721506
2015-03-27,baseline_risk_overlay,0.996727823732169
2015-03-30,baseline_risk_overlay,0.9958222747153658
2015-03-31,baseline_risk_overlay,0.9966951890536899
2015-04-01,baseline_risk_overlay,0.9945414727087446
2015-04-02,baseline_risk_overlay,0.9959839833019416
2015-04-03,baseline_risk_overlay,0.9961658190746558
2015-04-06,baseline_risk_overlay,0.9952491711065927
2015-04-07,baseline_risk_overlay,0.9961569525279318
2015-04-08,baseline_risk_overlay,0.9960729565518054
2015-04-09,baseline_risk_overlay,0.9965674947060655
2015-04-10,baseline_risk_overlay,0.9971713363138067
2015-04-13,baseline_risk_overlay,0.9980709786886904
2015-04-14,baseline_risk_overlay,0.9978915898969447
2015-04-15,baseline_risk_overlay,0.9989036162436321
2015-04-16,baseline_risk_overlay,0.9996012807172114
2015-04-17,baseline_risk_overlay,0.9996053111841438
2015-04-20,baseline_risk_overlay,0.9990175684716895
2015-04-21,baseline_risk_overlay,0.9985325481047149
2015-04-22,baseline_risk_overlay,0.9985673892718824
2015-04-23,baseline_risk_overlay,0.9983611629843023
2015-04-24,baseline_risk_overlay,0.9991067274214374
2015-04-27,baseline_risk_overlay,0.9985207781617338
2015-05-04,baseline_risk_overlay,0.9957678947600502
2015-05-05,baseline_risk_overlay,0.9968863200205226
2015-05-06,baseline_risk_overlay,0.9962894564062794
2015-05-07,baseline_risk_overlay,0.99689131258023
2015-05-08,baseline_risk_overlay,0.9971519881836611
2015-05-11,baseline_risk_overlay,0.9966462104456477
2015-05-12,baseline_risk_overlay,0.9941773253435311
2015-05-13,baseline_risk_overlay,0.9938281011554885
2015-05-14,baseline_risk_overlay,0.9940207880259035
2015-05-15,baseline_risk_overlay,0.9919424778793758
2015-05-18,baseline_risk_overlay,0.9904259491175311
2015-05-19,baseline_risk_overlay,0.9916042179680559
2015-05-20,baseline_risk_overlay,0.9937435653189337
2015-05-21,baseline_risk_overlay,0.9941748381085519
2015-05-22,baseline_risk_overlay,0.9958070561172774
2015-05-25,baseline_risk_overlay,0.9960290107797939
2015-05-26,baseline_risk_overlay,0.9968640524622241
2015-05-27,baseline_risk_overlay,0.9967083847405619
2015-05-28,baseline_risk_overlay,0.9991636388586803
2015-05-29,baseline_risk_overlay,0.9976970364946076
2015-06-01,baseline_risk_overlay,0.999716706501396
2015-06-02,baseline_risk_overlay,0.9976744985636686
2015-06-03,baseline_risk_overlay,0.9971015423398237
2015-06-04,baseline_risk_overlay,0.9972622425640196
2015-06-05,baseline_risk_overlay,0.9987880784312768
2015-06-08,baseline_risk_overlay,0.9991005075877954
2015-06-09,baseline_risk_overlay,0.9981626787969723
2015-06-10,baseline_risk_overlay,0.9980945882540322
2015-06-11,baseline_risk_overlay,0.9992251854981528
2015-06-12,baseline_risk_overlay,0.9995143595754332
2015-06-15,baseline_risk_overlay,1.0001021533193653
2015-06-16,baseline_risk_overlay,0.9989639748269374
2015-06-17,baseline_risk_overlay,0.9987149748791548
2015-06-18,baseline_risk_overlay,0.9989353389051322
2015-06-19,baseline_risk_overlay,0.9996171968780171
2015-06-22,baseline_risk_overlay,1.00108279916345
2015-06-23,baseline_risk_overlay,1.0009073340121042
2015-06-24,baseline_risk_overlay,1.000414578940542
2015-06-25,baseline_risk_overlay,1.0000972659305334
2015-06-26,baseline_risk_overlay,0.9991587418562319
2015-06-29,baseline_risk_overlay,1.0005313050570914
2015-06-30,baseline_risk_overlay,1.0007257743061144
2015-07-01,baseline_risk_overlay,1.0004784391457455
2015-07-02,baseline_risk_overlay,1.0028644126426742
2015-07-03,baseline_risk_overlay,1.0046335036097616
2015-07-06,baseline_risk_overlay,1.006078628458198
2015-07-07,baseline_risk_overlay,1.006923366587556
2015-07-08,baseline_risk_overlay,1.0057093162223936
2015-07-09,baseline_risk_overlay,1.0055315293716938
2015-07-10,baseline_risk_overlay,1.0063596166330686
2015-07-13,baseline_risk_overlay,1.0075219884158515
2015-07-14,baseline_risk_overlay,1.0083252094165052
2015-07-15,baseline_risk_overlay,1.00694782549118
2015-07-16,baseline_risk_overlay,1.0063200876439744
2015-07-17,baseline_risk_overlay,1.0065768341312107
2015-07-20,baseline_risk_overlay,1.0053833014069757
2015-07-21,baseline_risk_overlay,1.0047897913980293
2015-07-22,baseline_risk_overlay,1.0066783811795743
2015-07-23,baseline_risk_overlay,1.0070125651447086
2015-07-24,baseline_risk_overlay,1.006893372862054
2015-07-27,baseline_risk_overlay,1.007516297976066
2015-07-28,baseline_risk_overlay,1.006875859548489
2015-07-29,baseline_risk_overlay,1.0058687966723028
2015-07-30,baseline_risk_overlay,1.0061311993062667
2015-07-31,baseline_risk_overlay,1.0052771984747835
2015-08-03,baseline_risk_overlay,1.0035731021782583
2015-08-04,baseline_risk_overlay,1.0023229951758466
2015-08-05,baseline_risk_overlay,1.003199104642842
2015-08-06,baseline_risk_overlay,1.0022957534792316
2015-08-07,baseline_risk_overlay,1.0026482646873456
2015-08-10,baseline_risk_overlay,1.0041842172387405
2015-08-11,baseline_risk_overlay,1.0039270233810471
2015-08-12,baseline_risk_overlay,1.0025572994159062
2015-08-13,baseline_risk_overlay,1.0011277498569946
2015-08-14,baseline_risk_overlay,1.000376910762308
2015-08-17,baseline_risk_overlay,0.9980522975088194
2015-08-18,baseline_risk_overlay,0.9991026287238685
2015-08-19,baseline_risk_overlay,0.9987003889342618
2015-08-20,baseline_risk_overlay,0.9969789420539705
2015-08-21,baseline_risk_overlay,0.9953639705433021
2015-08-24,baseline_risk_overlay,0.9907962994192778
2015-08-25,baseline_risk_overlay,0.9913173075740872
2015-08-26,baseline_risk_overlay,0.9968747120421598
2015-08-27,baseline_risk_overlay,1.000615683602347
2015-08-28,baseline_risk_overlay,1.0060226333448925
2015-08-31,baseline_risk_overlay,1.0037082438302956
2015-09-01,baseline_risk_overlay,1.0027945079353557
2015-09-03,baseline_risk_overlay,0.9979011487792373
2015-09-04,baseline_risk_overlay,0.9986605177791837
2015-09-07,baseline_risk_overlay,0.9979800844617912
2015-09-08,baseline_risk_overlay,1.0042531254410691
2015-09-09,baseline_risk_overlay,1.0073027901504592
2015-09-10,baseline_risk_overlay,1.00715444956885
2015-09-11,baseline_risk_overlay,1.005042848197732
2015-09-14,baseline_risk_overlay,1.0034405576760945
2015-09-15,baseline_risk_overlay,1.0039181100064936
2015-09-16,baseline_risk_overlay,1.0041311041340852
2015-09-17,baseline_risk_overlay,1.003538800385214
