date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,evaluation_scope
2022-08-03,60,-1,multiclass_probability_sum,1,0.4161357580990038,0.35,1,-0.19595912781624902,-0.23689833901247473,post_selection_legacy_audit
2022-08-04,60,-1,multiclass_probability_sum,1,0.42679142301351436,0.35,1,-0.19890125271116824,-0.24040485841466427,post_selection_legacy_audit
2022-08-05,60,-1,multiclass_probability_sum,1,0.44632844633042223,0.35,1,-0.1921401850314382,-0.23927995851982684,post_selection_legacy_audit
2022-08-08,60,-1,multiclass_probability_sum,1,0.45361106160815595,0.35,1,-0.20560382561616986,-0.24247582972317228,post_selection_legacy_audit
2022-08-09,60,-1,multiclass_probability_sum,1,0.4522730681115569,0.35,1,-0.2105822703527623,-0.24414541192051142,post_selection_legacy_audit
2022-08-10,60,-1,multiclass_probability_sum,1,0.4836694540320141,0.35,1,-0.23118414698441633,-0.2422768841341344,post_selection_legacy_audit
2022-08-11,60,-1,multiclass_probability_sum,1,0.47724456679459926,0.35,1,-0.24992113683256148,-0.24992113683256148,post_selection_legacy_audit
2022-08-12,60,-1,multiclass_probability_sum,1,0.47653140429749363,0.35,1,-0.25147966927281856,-0.2580821748098993,post_selection_legacy_audit
2022-08-15,60,-1,multiclass_probability_sum,1,0.4788346358440959,0.35,1,-0.2568333630585006,-0.2674414858747106,post_selection_legacy_audit
2022-08-16,60,-1,multiclass_probability_sum,1,0.49075353178697,0.35,1,-0.29690579780714926,-0.29690579780714926,post_selection_legacy_audit
2022-08-17,60,-1,multiclass_probability_sum,1,0.48588697403799797,0.35,1,-0.2897019685854047,-0.2973685483575701,post_selection_legacy_audit
2022-08-18,60,-1,multiclass_probability_sum,1,0.4937743335805641,0.35,1,-0.30266427788102945,-0.30266427788102945,post_selection_legacy_audit
2022-08-19,60,-1,multiclass_probability_sum,1,0.5118877814057219,0.35,1,-0.3305959666874941,-0.3305959666874941,post_selection_legacy_audit
2022-08-22,60,-1,multiclass_probability_sum,1,0.5401310162986803,0.35,1,-0.2902479790958549,-0.32367787662786673,post_selection_legacy_audit
2022-08-23,60,-1,multiclass_probability_sum,1,0.5335752454606384,0.35,1,-0.2708768776698347,-0.33187943648364093,post_selection_legacy_audit
2022-08-24,60,-1,multiclass_probability_sum,1,0.5238236660397915,0.35,1,-0.27578903065111166,-0.33686380690133344,post_selection_legacy_audit
2022-08-25,60,-1,multiclass_probability_sum,1,0.5179567669659566,0.35,1,-0.29391876450502086,-0.3459985682431115,post_selection_legacy_audit
2022-08-26,60,-1,multiclass_probability_sum,1,0.5162868800887209,0.35,1,-0.29793007918428105,-0.34109082151250797,post_selection_legacy_audit
2022-08-29,60,-1,multiclass_probability_sum,1,0.48192623303525267,0.35,1,-0.2951593333434827,-0.3318715674557412,post_selection_legacy_audit
2022-08-30,60,-1,multiclass_probability_sum,1,0.4965820515625146,0.35,1,-0.30009013253878175,-0.33860834588204436,post_selection_legacy_audit
2022-08-31,60,-1,multiclass_probability_sum,1,0.496182185563395,0.35,1,-0.27621362053180404,-0.3394833801189003,post_selection_legacy_audit
2022-09-05,60,-1,multiclass_probability_sum,1,0.4754042819403281,0.35,1,-0.23911374627627718,-0.33701256341459845,post_selection_legacy_audit
2022-09-06,60,-1,multiclass_probability_sum,1,0.4781959094829677,0.35,1,-0.21317306834355726,-0.33705170618786906,post_selection_legacy_audit
2022-09-07,60,-1,multiclass_probability_sum,1,0.508463766928681,0.35,1,-0.1703803000925073,-0.30988951310846813,post_selection_legacy_audit
2022-09-08,60,-1,multiclass_probability_sum,1,0.5348780429141218,0.35,1,-0.17509035376962367,-0.30297197502017564,post_selection_legacy_audit
2022-09-09,60,-1,multiclass_probability_sum,1,0.5050849589217907,0.35,1,-0.14519677436355702,-0.3143920187585951,post_selection_legacy_audit
2022-09-12,60,-1,multiclass_probability_sum,1,0.49525390038433204,0.35,1,-0.13330049193936752,-0.31506444913936005,post_selection_legacy_audit
2022-09-13,60,-1,multiclass_probability_sum,1,0.4987306889725752,0.35,1,-0.17432096521725318,-0.31408767545700456,post_selection_legacy_audit
2022-09-14,60,-1,multiclass_probability_sum,1,0.49296133764648,0.35,1,-0.1755311528940434,-0.3079570986807081,post_selection_legacy_audit
2022-09-15,60,-1,multiclass_probability_sum,1,0.48636220929216845,0.35,1,-0.17037071120961986,-0.3118904539768931,post_selection_legacy_audit
2022-09-16,60,-1,multiclass_probability_sum,1,0.5148327124233957,0.35,1,-0.15977274673198397,-0.3025101804133456,post_selection_legacy_audit
2022-09-19,60,-1,multiclass_probability_sum,1,0.5290599264398844,0.35,1,-0.155269855544666,-0.2790612938036048,post_selection_legacy_audit
2022-09-20,60,-1,multiclass_probability_sum,1,0.5031085375423456,0.35,1,-0.1516147857541601,-0.2901983687746944,post_selection_legacy_audit
2022-09-21,60,-1,multiclass_probability_sum,1,0.5160059187915065,0.35,1,-0.14187519764173687,-0.2832997458312213,post_selection_legacy_audit
2022-09-22,60,-1,multiclass_probability_sum,1,0.5141879050478697,0.35,1,-0.14065309425197728,-0.2867220767666053,post_selection_legacy_audit
2022-09-23,60,-1,multiclass_probability_sum,1,0.5369392257588892,0.35,1,-0.1339018773462657,-0.2772761054073381,post_selection_legacy_audit
2022-09-26,60,-1,multiclass_probability_sum,1,0.5012775560490298,0.35,1,-0.12303373607220713,-0.25293974708241296,post_selection_legacy_audit
2022-09-27,60,-1,multiclass_probability_sum,1,0.5206874928977927,0.35,1,-0.13117554638466827,-0.2462670465468999,post_selection_legacy_audit
2022-09-28,60,-1,multiclass_probability_sum,1,0.5408011078877993,0.35,1,-0.11549468515171238,-0.22642361398800143,post_selection_legacy_audit
2022-09-29,60,-1,multiclass_probability_sum,1,0.507853233422622,0.35,1,-0.09637551213724577,-0.2109586387904301,post_selection_legacy_audit
2022-09-30,60,-1,multiclass_probability_sum,1,0.5178845632245297,0.35,1,-0.10394724311856308,-0.21630809224738048,post_selection_legacy_audit
2022-10-03,60,-1,multiclass_probability_sum,1,0.507607390927923,0.35,1,-0.09780675855971163,-0.17513124003826644,post_selection_legacy_audit
2022-10-04,60,-1,multiclass_probability_sum,1,0.5059969166054187,0.35,1,-0.07067774492826363,-0.16746227822679763,post_selection_legacy_audit
2022-10-05,60,-1,multiclass_probability_sum,1,0.4600273101544326,0.35,1,-0.0836367798931605,-0.19140037141631938,post_selection_legacy_audit
2022-10-06,60,-1,multiclass_probability_sum,1,0.4977516016738496,0.35,1,-0.06262693687905521,-0.1640989942782354,post_selection_legacy_audit
2022-10-07,60,-1,multiclass_probability_sum,0,0.4890574640128089,0.35,1,-0.02821528335465912,-0.1275052115192943,post_selection_legacy_audit
2022-10-10,60,-1,multiclass_probability_sum,0,0.4697067442227729,0.35,1,0.00136120957760229,-0.1338274338970307,post_selection_legacy_audit
2022-10-11,60,-1,multiclass_probability_sum,0,0.48540575242661926,0.35,1,0.03912705862946033,-0.09840580311759835,post_selection_legacy_audit
2022-10-12,60,-1,multiclass_probability_sum,0,0.4280504439479409,0.35,1,0.02009988122341336,-0.12644277902869197,post_selection_legacy_audit
2022-10-13,60,-1,multiclass_probability_sum,0,0.4471342392913432,0.35,1,0.0004280760899263819,-0.14195752114420665,post_selection_legacy_audit
2022-10-14,60,-1,multiclass_probability_sum,0,0.4571401847234866,0.35,1,-0.0072209986461322815,-0.152237613948688,post_selection_legacy_audit
2022-10-17,60,-1,multiclass_probability_sum,0,0.41859924856471553,0.35,1,0.0016817665358751222,-0.14251873909698418,post_selection_legacy_audit
2022-10-18,60,-1,multiclass_probability_sum,0,0.45697241529901345,0.35,1,-0.007454904254215284,-0.15394073502316946,post_selection_legacy_audit
2022-10-19,60,-1,multiclass_probability_sum,0,0.434162858740641,0.35,1,-0.0034775083947147195,-0.15055988772194676,post_selection_legacy_audit
2022-10-20,60,-1,multiclass_probability_sum,0,0.47024492515284755,0.35,1,0.0016236988019406053,-0.14903051786396934,post_selection_legacy_audit
2022-10-21,60,-1,multiclass_probability_sum,0,0.48231637502111646,0.35,1,0.04492487992426877,-0.11185108517769532,post_selection_legacy_audit
2022-10-24,60,-1,multiclass_probability_sum,0,0.49635053750794444,0.35,1,0.09855446316745023,-0.0782781379098926,post_selection_legacy_audit
2022-10-25,60,-1,multiclass_probability_sum,0,0.45552837234448096,0.35,1,0.0960479687481868,-0.08992229497984172,post_selection_legacy_audit
2022-10-26,60,-1,multiclass_probability_sum,0,0.4206348199290426,0.35,1,0.10929093075825652,-0.08556280116896692,post_selection_legacy_audit
2022-10-27,60,-1,multiclass_probability_sum,0,0.4074247970197885,0.35,1,0.08311114698254612,-0.11984983865463668,post_selection_legacy_audit
2022-10-28,60,-1,multiclass_probability_sum,0,0.46305196779125934,0.35,1,0.07065141332321923,-0.11921734910611828,post_selection_legacy_audit
2022-10-31,60,-1,multiclass_probability_sum,0,0.44035042267669255,0.35,1,0.07786571416503443,-0.11978174361338866,post_selection_legacy_audit
2022-11-01,60,-1,multiclass_probability_sum,0,0.43340468214078653,0.35,1,0.040029612954253085,-0.1254179113982813,post_selection_legacy_audit
2022-11-02,60,-1,multiclass_probability_sum,0,0.4317380592092353,0.35,1,0.051801868215363575,-0.11515014201689493,post_selection_legacy_audit
2022-11-03,60,-1,multiclass_probability_sum,0,0.4502713662753779,0.35,1,0.05470232880717474,-0.11184127947764169,post_selection_legacy_audit
2022-11-04,60,-1,multiclass_probability_sum,0,0.4749409997774323,0.35,1,0.08838017683955811,-0.08937087505961074,post_selection_legacy_audit
2022-11-07,60,-1,multiclass_probability_sum,0,0.4852649424123504,0.35,1,0.08888617584427928,-0.06710198886805739,post_selection_legacy_audit
2022-11-08,60,-1,multiclass_probability_sum,0,0.4546664643588708,0.35,1,0.08825171511104636,-0.07370449440513817,post_selection_legacy_audit
2022-11-09,60,-1,multiclass_probability_sum,0,0.47375261435091387,0.35,1,0.07657841836893897,-0.07771011168426736,post_selection_legacy_audit
2022-11-10,60,-1,multiclass_probability_sum,0,0.49077615739304054,0.35,1,0.10802787270922352,-0.038022158028201254,post_selection_legacy_audit
2022-11-11,60,-1,multiclass_probability_sum,0,0.4871112681068383,0.35,1,0.08930829808601948,-0.04568873780036672,post_selection_legacy_audit
2022-11-14,60,-1,multiclass_probability_sum,0,0.44853119710747436,0.35,1,0.09868179739981232,-0.03145531171256605,post_selection_legacy_audit
2022-11-15,60,-1,multiclass_probability_sum,0,0.4775061146643891,0.35,1,0.13929935142844607,0.03342989753201175,post_selection_legacy_audit
2022-11-16,60,-1,multiclass_probability_sum,0,0.37376746115007187,0.35,1,0.1154494444668964,0.0032823365802467923,post_selection_legacy_audit
2022-11-17,60,-1,multiclass_probability_sum,0,0.44110911506126604,0.35,1,0.08884013800082213,-0.024290324701547766,post_selection_legacy_audit
2022-11-18,60,-1,multiclass_probability_sum,0,0.4408508935623837,0.35,1,0.11428654666491167,-0.024362542137963294,post_selection_legacy_audit
2022-11-21,60,-1,multiclass_probability_sum,0,0.4249201139457441,0.35,1,0.11916886745514199,-0.015367569625832092,post_selection_legacy_audit
2022-11-22,60,-1,multiclass_probability_sum,0,0.41463071018206077,0.35,1,0.10193175630374636,-0.006448508215968447,post_selection_legacy_audit
2022-11-23,60,-1,multiclass_probability_sum,0,0.4239434276563834,0.35,1,0.10778252736394008,0.001805979231004184,post_selection_legacy_audit
2022-11-24,60,-1,multiclass_probability_sum,0,0.4506566264024736,0.35,1,0.0925042774071667,0.02475154624383381,post_selection_legacy_audit
2022-11-25,60,-1,multiclass_probability_sum,0,0.4666343245022392,0.35,1,0.04998255164749649,0.014054721891458496,post_selection_legacy_audit
2022-11-28,60,-1,multiclass_probability_sum,0,0.4136561288554516,0.35,1,0.01870649562957401,-0.020574335659766414,post_selection_legacy_audit
2022-11-29,60,-1,multiclass_probability_sum,0,0.3819416637201396,0.35,1,0.008095725715488368,-0.046554156365757035,post_selection_legacy_audit
2022-11-30,60,-1,multiclass_probability_sum,0,0.4227891557468625,0.35,1,-0.01036427737449906,-0.06218473153740596,post_selection_legacy_audit
2022-12-01,60,-1,multiclass_probability_sum,0,0.3975533888604953,0.35,1,-0.011188480040823144,-0.05055713977199702,post_selection_legacy_audit
2022-12-02,60,-1,multiclass_probability_sum,0,0.4012699145956616,0.35,1,-0.05015311699349642,-0.09187076291648327,post_selection_legacy_audit
2022-12-05,60,-1,multiclass_probability_sum,0,0.41677285026108085,0.35,1,-0.05239738287685523,-0.10443947572143751,post_selection_legacy_audit
2022-12-06,60,-1,multiclass_probability_sum,0,0.4020165634900166,0.35,1,0.00046714048907754474,-0.06244222876119658,post_selection_legacy_audit
2022-12-07,60,-1,multiclass_probability_sum,0,0.41508982892860546,0.35,1,0.014239833934099127,-0.05510146430810978,post_selection_legacy_audit
2022-12-08,60,-1,multiclass_probability_sum,0,0.40243083959081516,0.35,1,0.0023484344270825346,-0.06419526128871832,post_selection_legacy_audit
2022-12-09,60,-1,multiclass_probability_sum,0,0.401531864091165,0.35,1,0.0009407919500713419,-0.06541295220280667,post_selection_legacy_audit
2022-12-12,60,-1,multiclass_probability_sum,0,0.4310006439319375,0.35,1,0.007779211125010783,-0.04646695678038408,post_selection_legacy_audit
2022-12-13,60,-1,multiclass_probability_sum,0,0.42258926648918654,0.35,1,0.013974175560932896,-0.061259101541979354,post_selection_legacy_audit
2022-12-14,60,-1,multiclass_probability_sum,0,0.43057089986017366,0.35,1,-0.002888701283716916,-0.06410006671092969,post_selection_legacy_audit
2022-12-15,60,-1,multiclass_probability_sum,0,0.467547454847591,0.35,1,-0.009693190736822484,-0.0687445010360733,post_selection_legacy_audit
2022-12-16,60,-1,multiclass_probability_sum,0,0.501340668048945,0.35,1,-0.02831205011579785,-0.06604974658251755,post_selection_legacy_audit
2022-12-19,60,-1,multiclass_probability_sum,0,0.5049859819397597,0.35,1,-0.0057658200231013165,-0.052581529531651024,post_selection_legacy_audit
2022-12-20,60,-1,multiclass_probability_sum,0,0.47483815366218857,0.35,1,0.016873253049145345,-0.037767018683676865,post_selection_legacy_audit
2022-12-21,60,-1,multiclass_probability_sum,0,0.45433343339383936,0.35,1,0.02540858982454914,-0.03360444735773422,post_selection_legacy_audit
2022-12-22,60,-1,multiclass_probability_sum,0,0.4849962873745782,0.35,1,0.023370156094362618,-0.03725864517462952,post_selection_legacy_audit
2022-12-23,60,-1,multiclass_probability_sum,0,0.48145141788126766,0.35,1,0.03079482358224282,-0.03503636765026258,post_selection_legacy_audit
2022-12-26,60,-1,multiclass_probability_sum,0,0.475877203143166,0.35,1,0.0677680171534184,0.019460051819979257,post_selection_legacy_audit
2022-12-27,60,-1,multiclass_probability_sum,0,0.41832683541095195,0.35,1,0.05024104721009801,0.002505394866101158,post_selection_legacy_audit
2022-12-28,60,-1,multiclass_probability_sum,0,0.4392164239645509,0.35,1,0.04220181915593025,-0.008473663358523658,post_selection_legacy_audit
2022-12-29,60,-1,multiclass_probability_sum,0,0.4540215133678913,0.35,1,0.05338960049131197,-0.002182129234545081,post_selection_legacy_audit
2022-12-30,60,-1,multiclass_probability_sum,0,0.49751603401675404,0.35,1,0.0692291680263067,0.01396238306995765,post_selection_legacy_audit
2023-01-03,60,-1,multiclass_probability_sum,0,0.43004099762958214,0.35,1,0.03256112565413039,-0.021936332240040164,post_selection_legacy_audit
2023-01-04,60,-1,multiclass_probability_sum,0,0.44281959768366763,0.35,1,0.03244910285219423,-0.024280550512465842,post_selection_legacy_audit
2023-01-05,60,-1,multiclass_probability_sum,0,0.44557999209641297,0.35,1,0.014191038111556451,-0.03329034901751245,post_selection_legacy_audit
2023-01-06,60,-1,multiclass_probability_sum,0,0.4544312118864565,0.35,1,0.017226930510079775,-0.029133285999540164,post_selection_legacy_audit
2023-01-09,60,-1,multiclass_probability_sum,0,0.448885304405524,0.35,1,0.010511712409199854,-0.03176430406796295,post_selection_legacy_audit
2023-01-10,60,-1,multiclass_probability_sum,0,0.4293388568691762,0.35,1,0.015178286596047747,-0.030948194398266588,post_selection_legacy_audit
2023-01-11,60,-1,multiclass_probability_sum,0,0.4559540773477784,0.35,1,0.012883610902893406,-0.03323351953436134,post_selection_legacy_audit
2023-01-12,60,-1,multiclass_probability_sum,0,0.44952256537198343,0.35,1,0.007459870780146788,-0.03383006809263918,post_selection_legacy_audit
2023-01-13,60,-1,multiclass_probability_sum,0,0.4900276074750178,0.35,1,-0.006890508366035815,-0.03740190543131717,post_selection_legacy_audit
2023-01-16,60,-1,multiclass_probability_sum,0,0.47441641423876524,0.35,1,-0.012138852844731362,-0.043523653867371316,post_selection_legacy_audit
2023-01-17,60,-1,multiclass_probability_sum,0,0.45796491839069986,0.35,1,-0.031047932940512467,-0.06358028984274999,post_selection_legacy_audit
2023-01-18,60,-1,multiclass_probability_sum,0,0.5042956208101759,0.35,1,-0.04592705623003572,-0.0727179524934356,post_selection_legacy_audit
2023-01-19,60,-1,multiclass_probability_sum,0,0.5091959630351455,0.35,1,-0.05455316465314285,-0.08160142069263043,post_selection_legacy_audit
2023-01-27,60,-1,multiclass_probability_sum,1,0.5428153199650979,0.35,1,-0.06872115884856421,-0.08970867440258998,post_selection_legacy_audit
2023-01-30,60,-1,multiclass_probability_sum,1,0.47928907820506256,0.35,1,-0.057116267210752455,-0.07661645119474471,post_selection_legacy_audit
2023-01-31,60,-1,multiclass_probability_sum,1,0.5345097094267335,0.35,1,-0.0711660250578156,-0.08439514654383025,post_selection_legacy_audit
2023-02-01,60,-1,multiclass_probability_sum,0,0.4866054248875026,0.35,1,-0.033232932093858594,-0.05219521311794152,post_selection_legacy_audit
2023-02-02,60,-1,multiclass_probability_sum,0,0.4869174487493101,0.35,1,-0.03586218556811593,-0.05369969899766562,post_selection_legacy_audit
2023-02-03,60,-1,multiclass_probability_sum,0,0.49730260749270205,0.35,1,-0.02636694670912717,-0.05329129705022363,post_selection_legacy_audit
2023-02-06,60,-1,multiclass_probability_sum,0,0.43022825406849075,0.35,1,-0.04571902818828323,-0.06449874066457606,post_selection_legacy_audit
2023-02-07,60,-1,multiclass_probability_sum,0,0.48774488449064324,0.35,1,-0.024244475009561218,-0.04273585347774384,post_selection_legacy_audit
2023-02-08,60,-1,multiclass_probability_sum,0,0.489674272179456,0.35,1,-0.017670265847208735,-0.04870389828159185,post_selection_legacy_audit
2023-02-09,60,-1,multiclass_probability_sum,0,0.49777596400667634,0.35,1,-0.009689376022949269,-0.04103621881861353,post_selection_legacy_audit
2023-02-10,60,-1,multiclass_probability_sum,0,0.5070708554153128,0.35,1,0.0028009632422995503,-0.032797719502831786,post_selection_legacy_audit
2023-02-13,60,-1,multiclass_probability_sum,0,0.49703590171925793,0.35,1,0.012776137455569471,-0.02174472465179341,post_selection_legacy_audit
2023-02-14,60,-1,multiclass_probability_sum,0,0.5028445867175783,0.35,1,0.02684508214541753,-0.016884797877785473,post_selection_legacy_audit
2023-02-15,60,-1,multiclass_probability_sum,0,0.5101860243276252,0.35,1,0.016566836318620083,-0.026047040193853302,post_selection_legacy_audit
2023-02-16,60,-1,multiclass_probability_sum,0,0.507104596373906,0.35,1,0.007174496455682895,-0.03562703076431538,post_selection_legacy_audit
2023-02-17,60,-1,multiclass_probability_sum,0,0.519020477208327,0.35,1,0.0010661635636654398,-0.03659038558003547,post_selection_legacy_audit
2023-02-20,60,-1,multiclass_probability_sum,0,0.408706919478078,0.35,1,-0.017058418280242776,-0.062109011680540546,post_selection_legacy_audit
2023-02-21,60,-1,multiclass_probability_sum,0,0.45711734312104824,0.35,1,-0.014107152484385802,-0.05799635995863963,post_selection_legacy_audit
2023-02-22,60,-1,multiclass_probability_sum,0,0.4769838576419856,0.35,1,0.015389045916526097,-0.03184018739738034,post_selection_legacy_audit
2023-02-23,60,-1,multiclass_probability_sum,0,0.4534567690630935,0.35,1,0.011502785463385186,-0.03124245024160567,post_selection_legacy_audit
2023-02-24,60,-1,multiclass_probability_sum,0,0.47546865564201013,0.35,1,0.021158616445686784,-0.0177701795158365,post_selection_legacy_audit
2023-02-27,60,-1,multiclass_probability_sum,0,0.4987386539852078,0.35,1,0.04159995376537815,0.0018098667106816496,post_selection_legacy_audit
2023-02-28,60,-1,multiclass_probability_sum,0,0.53709931143615,0.35,1,0.03742943284093521,-0.0015431348226208359,post_selection_legacy_audit
2023-03-01,60,-1,multiclass_probability_sum,0,0.46261184232437447,0.35,1,0.03255263723811183,-0.01691218561452566,post_selection_legacy_audit
2023-03-02,60,-1,multiclass_probability_sum,0,0.5064337109397397,0.35,1,0.03823386200147973,-0.014082757696187248,post_selection_legacy_audit
2023-03-03,60,-1,multiclass_probability_sum,0,0.5367441583558841,0.35,1,0.04801059144456024,-0.001630963264454329,post_selection_legacy_audit
2023-03-06,60,-1,multiclass_probability_sum,0,0.5520832220356324,0.35,1,0.04865200477685392,-0.003979949456267213,post_selection_legacy_audit
2023-03-07,60,-1,multiclass_probability_sum,0,0.5581769606857229,0.35,1,0.04980641137003635,-0.014304396377862653,post_selection_legacy_audit
2023-03-08,60,-1,multiclass_probability_sum,0,0.526482022537638,0.35,1,0.04531748853608078,-0.02517167278355462,post_selection_legacy_audit
2023-03-09,60,-1,multiclass_probability_sum,0,0.5654201673184798,0.35,1,0.04839549690827256,-0.03160360177548912,post_selection_legacy_audit
2023-03-10,60,-1,multiclass_probability_sum,0,0.5394273345173219,0.35,1,0.05230228186460534,-0.02880599924908117,post_selection_legacy_audit
2023-03-13,60,-1,multiclass_probability_sum,0,0.5057123849392182,0.35,1,0.045056178790891244,-0.02861604768615839,post_selection_legacy_audit
2023-03-14,60,-1,multiclass_probability_sum,0,0.5464645252163381,0.35,1,0.06278660526496437,-0.016508471438675103,post_selection_legacy_audit
2023-03-15,60,-1,multiclass_probability_sum,0,0.48375003459250376,0.35,1,0.0494359704065409,-0.03749558063619265,post_selection_legacy_audit
2023-03-16,60,-1,multiclass_probability_sum,0,0.5100523901434667,0.35,1,0.06921180239221413,-0.02347366896049312,post_selection_legacy_audit
2023-03-17,60,-1,multiclass_probability_sum,0,0.5535728820086405,0.35,1,0.06687160884083879,-0.021313613832531133,post_selection_legacy_audit
2023-03-20,60,-1,multiclass_probability_sum,0,0.5703562625087368,0.35,1,0.08778242816920172,0.009078013041829956,post_selection_legacy_audit
2023-03-21,60,-1,multiclass_probability_sum,0,0.5553952730349832,0.35,1,0.0771364479215923,0.0023412417335028574,post_selection_legacy_audit
2023-03-22,60,-1,multiclass_probability_sum,0,0.5880482643796228,0.35,1,0.06046745124816587,-0.005483320490769443,post_selection_legacy_audit
2023-03-23,60,-1,multiclass_probability_sum,0,0.5702316201818509,0.35,1,0.06179579094233853,-0.00985608594023059,post_selection_legacy_audit
2023-03-24,60,-1,multiclass_probability_sum,0,0.5926338403642877,0.35,1,0.0662244004220423,-0.011471850026939514,post_selection_legacy_audit
2023-03-27,60,-1,multiclass_probability_sum,0,0.553976843596137,0.35,1,0.06711893810527132,-0.01667423999045269,post_selection_legacy_audit
2023-03-28,60,-1,multiclass_probability_sum,0,0.5476051316526069,0.35,1,0.06880125499254881,-0.01861106591136574,post_selection_legacy_audit
2023-03-29,60,-1,multiclass_probability_sum,0,0.5404446705779651,0.35,1,0.06921184473049509,-0.020544147788024582,post_selection_legacy_audit
2023-03-30,60,-1,multiclass_probability_sum,0,0.5506249023697012,0.35,1,0.0683017016261667,-0.023483977958481603,post_selection_legacy_audit
2023-03-31,60,-1,multiclass_probability_sum,0,0.6123562621565901,0.35,1,0.06694313168791938,-0.028380225169884643,post_selection_legacy_audit
2023-04-03,60,-1,multiclass_probability_sum,0,0.5762300650535153,0.35,1,0.04183549009962032,-0.04203766347033436,post_selection_legacy_audit
2023-04-04,60,-1,multiclass_probability_sum,0,0.5533033236685778,0.35,1,0.03796456159331411,-0.04126833640815584,post_selection_legacy_audit
2023-04-05,60,-1,multiclass_probability_sum,0,0.5434807906034285,0.35,1,0.040470360807914205,-0.04350053187864535,post_selection_legacy_audit
2023-04-06,60,-1,multiclass_probability_sum,0,0.5697210157129438,0.35,1,0.05547722545984659,-0.03425226564305429,post_selection_legacy_audit
2023-04-07,60,-1,multiclass_probability_sum,0,0.5698035176851718,0.35,1,0.05891020941093324,-0.03313109502360531,post_selection_legacy_audit
2023-04-10,60,-1,multiclass_probability_sum,0,0.567042012947213,0.35,1,0.05556350884647696,-0.02904689499114808,post_selection_legacy_audit
2023-04-11,60,-1,multiclass_probability_sum,0,0.5494041366751804,0.35,1,0.06217999704954931,-0.032897359508299674,post_selection_legacy_audit
2023-04-12,60,-1,multiclass_probability_sum,0,0.5779740134364102,0.35,1,0.0717649075261809,-0.03288800895124021,post_selection_legacy_audit
2023-04-13,60,-1,multiclass_probability_sum,0,0.5850583309099513,0.35,1,0.0789825834977912,-0.02806081738677125,post_selection_legacy_audit
2023-04-14,60,-1,multiclass_probability_sum,0,0.6008475613763479,0.35,1,0.09186869903737228,-0.017282275579266572,post_selection_legacy_audit
2023-04-17,60,-1,multiclass_probability_sum,0,0.5440177728591029,0.35,1,0.10066936885448183,-0.018155679536625346,post_selection_legacy_audit
2023-04-18,60,-1,multiclass_probability_sum,0,0.5352679481081154,0.35,1,0.10207556743713585,-0.0193032354162229,post_selection_legacy_audit
2023-04-19,60,-1,multiclass_probability_sum,0,0.5721795709085332,0.35,1,0.11185712701448292,-0.013561774777385247,post_selection_legacy_audit
2023-04-20,60,-1,multiclass_probability_sum,0,0.556148098648262,0.35,1,0.112417756224113,-0.013819134553472934,post_selection_legacy_audit
2023-04-21,60,-1,multiclass_probability_sum,0,0.5746785395419156,0.35,1,0.11753263648149884,-0.007758394068011103,post_selection_legacy_audit
2023-04-24,60,-1,multiclass_probability_sum,0,0.5608524285134413,0.35,1,0.11887502754083218,-0.006271062497977504,post_selection_legacy_audit
2023-04-25,60,-1,multiclass_probability_sum,0,0.5666341438959983,0.35,1,0.1362454913105223,0.004608391943535095,post_selection_legacy_audit
2023-04-26,60,-1,multiclass_probability_sum,0,0.5242758635796224,0.35,1,0.13456851795996222,-0.0011247675945330968,post_selection_legacy_audit
2023-04-27,60,-1,multiclass_probability_sum,0,0.5366147476674807,0.35,1,0.14003415937099953,0.0006538650386329691,post_selection_legacy_audit
2023-04-28,60,-1,multiclass_probability_sum,0,0.5118794479572799,0.35,1,0.13506959437505575,-0.008432971872913971,post_selection_legacy_audit
2023-05-04,60,-1,multiclass_probability_sum,0,0.5411007701058325,0.35,1,0.1402869981352346,-0.00028833400811020045,post_selection_legacy_audit
2023-05-05,60,-1,multiclass_probability_sum,0,0.5118870446316881,0.35,1,0.14917413772429067,0.012542253966200321,post_selection_legacy_audit
2023-05-08,60,-1,multiclass_probability_sum,0,0.459303433865488,0.35,1,0.1491640875867287,0.00031321036128121715,post_selection_legacy_audit
2023-05-09,60,-1,multiclass_probability_sum,0,0.4537206284786663,0.35,1,0.14447464608675228,0.003174019311698647,post_selection_legacy_audit
2023-05-10,60,-1,multiclass_probability_sum,0,0.4318039415223215,0.35,1,0.14257720572526392,-0.0010778206377684973,post_selection_legacy_audit
2023-05-11,60,-1,multiclass_probability_sum,0,0.4616165514290501,0.35,1,0.13585694622755878,0.003135687036338065,post_selection_legacy_audit
2023-05-12,60,-1,multiclass_probability_sum,0,0.4366250213488777,0.35,1,0.13898327695197601,-0.006073330879502222,post_selection_legacy_audit
2023-05-15,60,-1,multiclass_probability_sum,0,0.42061098445686074,0.35,1,0.1526146420056852,-0.004957327368772644,post_selection_legacy_audit
2023-05-16,60,-1,multiclass_probability_sum,0,0.42638789778895203,0.35,1,0.15307925713973877,-0.005144978076297401,post_selection_legacy_audit
2023-05-17,60,-1,multiclass_probability_sum,0,0.45088908972280944,0.35,1,0.15156890538686962,0.0012722468178225912,post_selection_legacy_audit
