date,strategy,drawdown
2018-03-13,buy_and_hold,0.0
2018-03-14,buy_and_hold,0.0
2018-03-15,buy_and_hold,0.0
2018-03-16,buy_and_hold,0.0
2018-03-19,buy_and_hold,0.0
2018-03-20,buy_and_hold,0.0
2018-03-21,buy_and_hold,0.0
2018-03-22,buy_and_hold,0.0
2018-03-23,buy_and_hold,-0.016010440479033772
2018-03-26,buy_and_hold,-0.0009723975570642418
2018-03-27,buy_and_hold,-0.0005373775973247508
2018-03-28,buy_and_hold,-0.00010235763758537075
2018-03-29,buy_and_hold,-0.00454638506943239
2018-03-30,buy_and_hold,0.0
2018-04-02,buy_and_hold,0.0
2018-04-03,buy_and_hold,-0.006952975489090019
2018-04-04,buy_and_hold,-0.00423696943866414
2018-04-05,buy_and_hold,-0.0028747879426045397
2018-04-06,buy_and_hold,0.0
2018-04-09,buy_and_hold,0.0
2018-04-10,buy_and_hold,-0.0051563940116081675
2018-04-11,buy_and_hold,-0.03090515058165122
2018-04-12,buy_and_hold,-0.025997857730024276
2018-04-13,buy_and_hold,-0.039183612465022
2018-04-16,buy_and_hold,-0.0463660292444763
2018-04-17,buy_and_hold,-0.04238871405677869
2018-04-18,buy_and_hold,-0.054636187755847776
2018-04-19,buy_and_hold,-0.09108799083307739
2018-04-20,buy_and_hold,-0.07013858327866962
2018-04-23,buy_and_hold,-0.10590950985195091
2018-04-24,buy_and_hold,-0.1026213745402007
2018-04-26,buy_and_hold,-0.13241387327393672
2018-04-27,buy_and_hold,-0.12793005239427735
2018-05-02,buy_and_hold,-0.14551659428894081
2018-05-03,buy_and_hold,-0.14769207775277537
2018-05-04,buy_and_hold,-0.14740976310479703
2018-05-07,buy_and_hold,-0.1179660059950346
2018-05-08,buy_and_hold,-0.11946891632692047
2018-05-09,buy_and_hold,-0.12235848978270081
2018-05-10,buy_and_hold,-0.14569096510092772
2018-05-11,buy_and_hold,-0.13242217664593592
2018-05-14,buy_and_hold,-0.11404681441133224
2018-05-15,buy_and_hold,-0.10863301586774388
2018-05-16,buy_and_hold,-0.1243097822025524
2018-05-17,buy_and_hold,-0.14422126825703896
2018-05-18,buy_and_hold,-0.1360009299776639
2018-05-21,buy_and_hold,-0.1572243488080507
2018-05-22,buy_and_hold,-0.1813622512102162
2018-05-23,buy_and_hold,-0.17884632949440749
2018-05-24,buy_and_hold,-0.18135394783821712
2018-05-25,buy_and_hold,-0.19963797298082742
2018-05-28,buy_and_hold,-0.22633331395879863
2018-05-29,buy_and_hold,-0.2093695249640879
2018-05-30,buy_and_hold,-0.2124251658598556
2018-05-31,buy_and_hold,-0.1935349945612913
2018-06-01,buy_and_hold,-0.17558310429865565
2018-06-04,buy_and_hold,-0.15822075344797515
2018-06-05,buy_and_hold,-0.15078093213654065
2018-06-06,buy_and_hold,-0.14101616666528272
2018-06-07,buy_and_hold,-0.13919772819742082
2018-06-08,buy_and_hold,-0.13727134589356715
2018-06-11,buy_and_hold,-0.13726304252156796
2018-06-12,buy_and_hold,-0.15242499979241553
2018-06-13,buy_and_hold,-0.144312605349032
2018-06-14,buy_and_hold,-0.1566098992800974
2018-06-15,buy_and_hold,-0.1559539328921472
2018-06-18,buy_and_hold,-0.18017486901430646
2018-06-19,buy_and_hold,-0.20108275970871758
2018-06-20,buy_and_hold,-0.18548072372190338
2018-06-21,buy_and_hold,-0.19507111838117452
2018-06-22,buy_and_hold,-0.18363737513804357
2018-06-25,buy_and_hold,-0.17753439671850735
2018-06-26,buy_and_hold,-0.18376192571803396
2018-06-27,buy_and_hold,-0.1954779836091436
2018-06-28,buy_and_hold,-0.20507668164041415
2018-06-29,buy_and_hold,-0.20222862504463057
2018-07-02,buy_and_hold,-0.21354612107977056
2018-07-03,buy_and_hold,-0.2477061934851743
2018-07-04,buy_and_hold,-0.24024976542974108
2018-07-05,buy_and_hold,-0.25319472237675733
2018-07-06,buy_and_hold,-0.23815731568590026
2018-07-09,buy_and_hold,-0.24014182159374942
2018-07-10,buy_and_hold,-0.24346317039349696
2018-07-11,buy_and_hold,-0.25837602650436364
2018-07-12,buy_and_hold,-0.25393372248470114
2018-07-13,buy_and_hold,-0.24462564247340846
2018-07-16,buy_and_hold,-0.24347147376549616
2018-07-17,buy_and_hold,-0.23503524781413743
2018-07-18,buy_and_hold,-0.21749852615147014
2018-07-19,buy_and_hold,-0.2161865933755699
2018-07-20,buy_and_hold,-0.22497156095090232
2018-07-23,buy_and_hold,-0.22218993133111364
2018-07-24,buy_and_hold,-0.22439862828294577
2018-07-25,buy_and_hold,-0.22979582008253563
2018-07-26,buy_and_hold,-0.22765355010669863
2018-07-27,buy_and_hold,-0.22320294271503682
2018-07-30,buy_and_hold,-0.21140385110393356
2018-07-31,buy_and_hold,-0.20587380535235378
2018-08-01,buy_and_hold,-0.2088796260161253
2018-08-02,buy_and_hold,-0.20823196300017455
2018-08-03,buy_and_hold,-0.2032084229405563
2018-08-06,buy_and_hold,-0.20268531050459604
2018-08-07,buy_and_hold,-0.20554167047237903
2018-08-08,buy_and_hold,-0.1976700738169772
2018-08-09,buy_and_hold,-0.1999701078608025
2018-08-10,buy_and_hold,-0.19584333197711612
2018-08-13,buy_and_hold,-0.18789700497372008
2018-08-14,buy_and_hold,-0.18770602741773457
2018-08-15,buy_and_hold,-0.2017387260966681
2018-08-16,buy_and_hold,-0.19932244484485162
2018-08-17,buy_and_hold,-0.19550289372514185
2018-08-20,buy_and_hold,-0.19488844419718843
2018-08-21,buy_and_hold,-0.18692551044979366
2018-08-22,buy_and_hold,-0.18448431908197926
2018-08-23,buy_and_hold,-0.18015826227030807
2018-08-24,buy_and_hold,-0.1804156668022886
2018-08-27,buy_and_hold,-0.17637192463859597
2018-08-28,buy_and_hold,-0.1736567219948023
2018-08-29,buy_and_hold,-0.17948568913835938
2018-08-30,buy_and_hold,-0.17126535085898398
2018-08-31,buy_and_hold,-0.17834812717444581
2018-09-04,buy_and_hold,-0.18964071309358743
2018-09-05,buy_and_hold,-0.19586824209311415
2018-09-06,buy_and_hold,-0.20437919839246732
2018-09-07,buy_and_hold,-0.19548628698114323
2018-09-10,buy_and_hold,-0.19429060141323407
2018-09-11,buy_and_hold,-0.182068037830163
2018-09-12,buy_and_hold,-0.18044888029028583
2018-09-13,buy_and_hold,-0.17966836332234526
2018-09-14,buy_and_hold,-0.17685352021455902
2018-09-17,buy_and_hold,-0.1799506779703237
2018-09-18,buy_and_hold,-0.1750682952346947
2018-09-19,buy_and_hold,-0.173366103974824
2018-09-20,buy_and_hold,-0.16572700173540444
2018-09-21,buy_and_hold,-0.16719669857929276
2018-09-24,buy_and_hold,-0.1602882930758177
2018-09-25,buy_and_hold,-0.16074497853578307
2018-09-26,buy_and_hold,-0.1616832595717117
2018-09-27,buy_and_hold,-0.15690051730007526
2018-09-28,buy_and_hold,-0.15543912382818637
2018-10-01,buy_and_hold,-0.15896805692791816
2018-10-02,buy_and_hold,-0.154060764076291
2018-10-03,buy_and_hold,-0.15272392118439249
2018-10-04,buy_and_hold,-0.1500502354005957
2018-10-05,buy_and_hold,-0.16269627095563466
2018-10-08,buy_and_hold,-0.1728845083988605
2018-10-09,buy_and_hold,-0.17282638479486478
2018-10-10,buy_and_hold,-0.17467803675072413
2018-10-11,buy_and_hold,-0.21459234595169063
2018-10-12,buy_and_hold,-0.19450648908521728
2018-10-15,buy_and_hold,-0.2098179070520536
2018-10-16,buy_and_hold,-0.20007805169679393
2018-10-17,buy_and_hold,-0.19324437654131332
2018-10-18,buy_and_hold,-0.19999501797680008
2018-10-19,buy_and_hold,-0.20423804106847776
2018-10-22,buy_and_hold,-0.20826517648817178
2018-10-23,buy_and_hold,-0.21974873996329902
2018-10-24,buy_and_hold,-0.23382295550222942
2018-10-25,buy_and_hold,-0.24425199073343684
2018-10-26,buy_and_hold,-0.2520156435528468
2018-10-29,buy_and_hold,-0.26197968995208953
2018-10-30,buy_and_hold,-0.2620876337880813
2018-10-31,buy_and_hold,-0.2404407429857266
2018-11-01,buy_and_hold,-0.24608703594529735
2018-11-02,buy_and_hold,-0.23205433726636393
2018-11-05,buy_and_hold,-0.23149801134240622
2018-11-06,buy_and_hold,-0.23438758479818667
2018-11-07,buy_and_hold,-0.23429624770619362
2018-11-08,buy_and_hold,-0.2308752584424537
2018-11-09,buy_and_hold,-0.24083100146969694
2018-11-12,buy_and_hold,-0.23765080999393862
2018-11-13,buy_and_hold,-0.24822930592113468
2018-11-14,buy_and_hold,-0.25192430646085384
2018-11-15,buy_and_hold,-0.2550629810766153
2018-11-16,buy_and_hold,-0.25419943038868076
2018-11-19,buy_and_hold,-0.23936130462580862
2018-11-20,buy_and_hold,-0.2369035065139955
2018-11-21,buy_and_hold,-0.23396411282621898
2018-11-22,buy_and_hold,-0.23241968563433646
2018-11-23,buy_and_hold,-0.23777536057392934
2018-11-26,buy_and_hold,-0.23523452874212247
2018-11-27,buy_and_hold,-0.2334991239942542
2018-11-28,buy_and_hold,-0.22762033661870107
2018-11-29,buy_and_hold,-0.23045178647048592
2018-11-30,buy_and_hold,-0.23065937077047016
2018-12-03,buy_and_hold,-0.20985942391205092
2018-12-04,buy_and_hold,-0.20383947921250845
2018-12-05,buy_and_hold,-0.20525105245240116
2018-12-06,buy_and_hold,-0.20717743475625472
2018-12-07,buy_and_hold,-0.2040470635124927
2018-12-10,buy_and_hold,-0.20628897395232237
2018-12-11,buy_and_hold,-0.20737671568423965
2018-12-12,buy_and_hold,-0.20181345644466242
2018-12-13,buy_and_hold,-0.20266870376059742
2018-12-14,buy_and_hold,-0.2094857721720793
2018-12-17,buy_and_hold,-0.22475567327891877
2018-12-18,buy_and_hold,-0.2300698313585149
2018-12-19,buy_and_hold,-0.2367208323300094
2018-12-20,buy_and_hold,-0.23755116952994626
2018-12-21,buy_and_hold,-0.2425165859855689
2018-12-24,buy_and_hold,-0.24558883362533557
2018-12-25,buy_and_hold,-0.2544070146886652
2018-12-26,buy_and_hold,-0.25954680195627466
2018-12-27,buy_and_hold,-0.25202394692484653
2018-12-28,buy_and_hold,-0.2588908355683247
2019-01-02,buy_and_hold,-0.25954680195627466
2019-01-03,buy_and_hold,-0.2707812642714209
2019-01-04,buy_and_hold,-0.26855596057559006
2019-01-07,buy_and_hold,-0.26129881344814154
2019-01-08,buy_and_hold,-0.26312555528800263
2019-01-09,buy_and_hold,-0.25519583502860543
2019-01-10,buy_and_hold,-0.25410809329668804
2019-01-11,buy_and_hold,-0.2504463062449662
2019-01-14,buy_and_hold,-0.25120191309690887
2019-01-15,buy_and_hold,-0.24465885596140624
2019-01-16,buy_and_hold,-0.24547258641734426
2019-01-17,buy_and_hold,-0.25112718274891455
2019-01-18,buy_and_hold,-0.2507867444969405
2019-01-21,buy_and_hold,-0.24352129399749278
2019-01-22,buy_and_hold,-0.24725781139720882
2019-01-23,buy_and_hold,-0.2459043617613117
2019-01-24,buy_and_hold,-0.24539785606935005
2019-01-25,buy_and_hold,-0.24532312572135573
2019-01-28,buy_and_hold,-0.24258301296156404
2019-01-29,buy_and_hold,-0.23946924846180073
2019-01-30,buy_and_hold,-0.23954397880979494
2019-01-31,buy_and_hold,-0.24385342887746753
2019-02-01,buy_and_hold,-0.24549749653334252
2019-02-11,buy_and_hold,-0.23102471913844236
2019-02-12,buy_and_hold,-0.22152566157116427
2019-02-13,buy_and_hold,-0.21512376175965076
2019-02-14,buy_and_hold,-0.2092366710120982
2019-02-15,buy_and_hold,-0.21044065995200656
2019-02-18,buy_and_hold,-0.20179684970066358
2019-02-19,buy_and_hold,-0.19926432124085602
2019-02-20,buy_and_hold,-0.19409132048524902
2019-02-21,buy_and_hold,-0.17998389145832117
2019-02-22,buy_and_hold,-0.17887123961040574
2019-02-25,buy_and_hold,-0.174287778266754
2019-02-26,buy_and_hold,-0.18040736343028896
2019-02-27,buy_and_hold,-0.17774198101849148
2019-02-28,buy_and_hold,-0.19833434357692659
2019-03-01,buy_and_hold,-0.1865767688258202
2019-03-04,buy_and_hold,-0.17465312663472632
2019-03-05,buy_and_hold,-0.175931845922629
2019-03-06,buy_and_hold,-0.17423795803475772
2019-03-07,buy_and_hold,-0.17461991314672876
2019-03-08,buy_and_hold,-0.1819102737621746
2019-03-11,buy_and_hold,-0.1824499929421337
2019-03-12,buy_and_hold,-0.1685667549591887
2019-03-13,buy_and_hold,-0.16517067581144695
2019-03-14,buy_and_hold,-0.16265475409563812
2019-03-15,buy_and_hold,-0.1662418107993655
2019-03-18,buy_and_hold,-0.15981500087185418
2019-03-19,buy_and_hold,-0.16419087791552156
2019-03-20,buy_and_hold,-0.1677530245032508
2019-03-21,buy_and_hold,-0.18479154384595586
2019-03-22,buy_and_hold,-0.17903730705039322
2019-03-25,buy_and_hold,-0.1945147924572168
2019-03-26,buy_and_hold,-0.1947472868731993
2019-03-27,buy_and_hold,-0.18966562320958547
2019-03-28,buy_and_hold,-0.18379513920603163
2019-03-29,buy_and_hold,-0.18563848778989167
2019-04-01,buy_and_hold,-0.17918676774638198
2019-04-02,buy_and_hold,-0.18144528493021028
2019-04-03,buy_and_hold,-0.18256624015012513
2019-04-04,buy_and_hold,-0.1805319140102798
2019-04-05,buy_and_hold,-0.17858062159042798
2019-04-08,buy_and_hold,-0.171688822830952
2019-04-09,buy_and_hold,-0.17922828460637896
2019-04-10,buy_and_hold,-0.1846836000099643
2019-04-11,buy_and_hold,-0.1813290377222191
2019-04-12,buy_and_hold,-0.18386156618202676
2019-04-16,buy_and_hold,-0.18861939833766506
2019-04-17,buy_and_hold,-0.19282920794134517
2019-04-18,buy_and_hold,-0.20096651250072683
2019-04-19,buy_and_hold,-0.1977198940489735
2019-04-22,buy_and_hold,-0.19801051206895137
2019-04-23,buy_and_hold,-0.19623359046108646
2019-04-24,buy_and_hold,-0.18882698263764952
2019-04-25,buy_and_hold,-0.19114362342547342
2019-04-26,buy_and_hold,-0.1865684654538211
2019-05-02,buy_and_hold,-0.18751504986174916
2019-05-03,buy_and_hold,-0.191135320053474
2019-05-06,buy_and_hold,-0.20456187257645364
2019-05-07,buy_and_hold,-0.2049023108284278
2019-05-08,buy_and_hold,-0.21016664867602763
2019-05-09,buy_and_hold,-0.21366236828776197
2019-05-10,buy_and_hold,-0.20906230020011163
2019-05-13,buy_and_hold,-0.20408858037248945
2019-05-14,buy_and_hold,-0.19844228741291847
2019-05-15,buy_and_hold,-0.18988981425356855
2019-05-16,buy_and_hold,-0.18984829739357156
2019-05-17,buy_and_hold,-0.1891923310056215
2019-05-20,buy_and_hold,-0.18034923982629336
2019-05-21,buy_and_hold,-0.18104672307424052
2019-05-22,buy_and_hold,-0.18313086944608203
2019-05-23,buy_and_hold,-0.1840193302500145
2019-05-24,buy_and_hold,-0.19454800594521449
2019-05-27,buy_and_hold,-0.1903049828535368
2019-05-28,buy_and_hold,-0.19291224166133858
2019-05-29,buy_and_hold,-0.1932941967733096
2019-05-30,buy_and_hold,-0.1951209386131707
2019-05-31,buy_and_hold,-0.2029759285245738
2019-06-03,buy_and_hold,-0.21411075037572747
2019-06-04,buy_and_hold,-0.21021646890802348
2019-06-05,buy_and_hold,-0.21000888460803924
2019-06-06,buy_and_hold,-0.2126659636478372
2019-06-07,buy_and_hold,-0.20430446804447266
2019-06-10,buy_and_hold,-0.20046831018076428
2019-06-11,buy_and_hold,-0.2011574900567118
2019-06-12,buy_and_hold,-0.20771715393621326
2019-06-13,buy_and_hold,-0.21111323308395513
2019-06-14,buy_and_hold,-0.20818214276817792
2019-06-17,buy_and_hold,-0.2137121885197576
2019-06-18,buy_and_hold,-0.2161533798875721
2019-06-19,buy_and_hold,-0.21143706459193057
2019-06-20,buy_and_hold,-0.20355716456452944
2019-06-21,buy_and_hold,-0.2035405578205305
2019-06-24,buy_and_hold,-0.2005098270407608
2019-06-25,buy_and_hold,-0.20276834422458923
2019-06-26,buy_and_hold,-0.2035986814245262
2019-06-27,buy_and_hold,-0.2169006833675151
2019-06-28,buy_and_hold,-0.211229480291946
2019-07-01,buy_and_hold,-0.19821809636893495
2019-07-02,buy_and_hold,-0.20123222040470579
2019-07-03,buy_and_hold,-0.20255245655260556
2019-07-04,buy_and_hold,-0.19204869097340393
2019-07-05,buy_and_hold,-0.190138915413549
2019-07-08,buy_and_hold,-0.19760364684098164
2019-07-09,buy_and_hold,-0.19536173640115206
2019-07-10,buy_and_hold,-0.1915421852814424
2019-07-11,buy_and_hold,-0.1874071060257565
2019-07-12,buy_and_hold,-0.19008909518155281
2019-07-15,buy_and_hold,-0.19247216294537162
2019-07-16,buy_and_hold,-0.18451753256997616
2019-07-17,buy_and_hold,-0.18413557745800513
2019-07-18,buy_and_hold,-0.1895493760015936
2019-07-19,buy_and_hold,-0.18432655501399053
2019-07-22,buy_and_hold,-0.18457565617397165
2019-07-23,buy_and_hold,-0.17841455415043983
2019-07-24,buy_and_hold,-0.17928640821037367
2019-07-25,buy_and_hold,-0.17385600292278636
2019-07-26,buy_and_hold,-0.17518454244268533
2019-07-29,buy_and_hold,-0.1713732946949751
2019-07-30,buy_and_hold,-0.18127091411822294
2019-07-31,buy_and_hold,-0.17658781231057885
2019-08-01,buy_and_hold,-0.17182998015494055
2019-08-02,buy_and_hold,-0.17705280114254351
2019-08-05,buy_and_hold,-0.19195735388141077
2019-08-06,buy_and_hold,-0.19904843356887192
2019-08-07,buy_and_hold,-0.19795238846495522
2019-08-08,buy_and_hold,-0.19022194913354262
2019-08-09,buy_and_hold,-0.19096925261348596
2019-08-12,buy_and_hold,-0.19016382552954725
2019-08-13,buy_and_hold,-0.197205084985012
2019-08-14,buy_and_hold,-0.19547798360914326
2019-08-15,buy_and_hold,-0.186784353125804
2019-08-16,buy_and_hold,-0.18626954406184304
2019-08-19,buy_and_hold,-0.18541429674590804
2019-08-20,buy_and_hold,-0.18239186933813767
2019-08-21,buy_and_hold,-0.17432929512675044
2019-08-22,buy_and_hold,-0.17193792399093222
2019-08-23,buy_and_hold,-0.17593184592262856
2019-08-26,buy_and_hold,-0.18387817292602482
2019-08-27,buy_and_hold,-0.18893492647364052
2019-08-28,buy_and_hold,-0.18854466798967007
2019-08-29,buy_and_hold,-0.18744031951375406
2019-08-30,buy_and_hold,-0.1828983750300992
2019-09-03,buy_and_hold,-0.1868009598698026
2019-09-04,buy_and_hold,-0.18823744322569336
2019-09-05,buy_and_hold,-0.18893492647364052
2019-09-06,buy_and_hold,-0.1911851402854694
2019-09-09,buy_and_hold,-0.19115192679747184
2019-09-10,buy_and_hold,-0.1943570283892282
2019-09-11,buy_and_hold,-0.1951458487291684
2019-09-12,buy_and_hold,-0.189532769257595
2019-09-13,buy_and_hold,-0.18027450947829848
2019-09-16,buy_and_hold,-0.1780824192704652
2019-09-17,buy_and_hold,-0.17236969933489943
2019-09-18,buy_and_hold,-0.1736899354827991
2019-09-19,buy_and_hold,-0.17207077794292203
2019-09-20,buy_and_hold,-0.1776672506704967
2019-09-23,buy_and_hold,-0.1814951051622059
2019-09-24,buy_and_hold,-0.17951890262635606
2019-09-25,buy_and_hold,-0.1802080825023038
2019-09-26,buy_and_hold,-0.1773434191625215
2019-09-27,buy_and_hold,-0.17145632841496894
2019-09-30,buy_and_hold,-0.17251916003088807
2019-10-01,buy_and_hold,-0.17000323831507935
2019-10-02,buy_and_hold,-0.1769780707945492
2019-10-03,buy_and_hold,-0.17593184592262878
2019-10-04,buy_and_hold,-0.17996728471432222
2019-10-07,buy_and_hold,-0.18370380211403825
2019-10-08,buy_and_hold,-0.17944417227836196
2019-10-09,buy_and_hold,-0.17976800378633728
2019-10-10,buy_and_hold,-0.1801416555263089
2019-10-11,buy_and_hold,-0.17643835161459043
2019-10-14,buy_and_hold,-0.17500186825869957
2019-10-15,buy_and_hold,-0.1754336436026669
2019-10-16,buy_and_hold,-0.17426286815075587
2019-10-17,buy_and_hold,-0.17811563275846298
2019-10-18,buy_and_hold,-0.17863044182242394
2019-10-21,buy_and_hold,-0.18331354363006813
2019-10-22,buy_and_hold,-0.18029941959429707
2019-10-23,buy_and_hold,-0.17980121727433496
2019-10-24,buy_and_hold,-0.17497695814270164
2019-10-25,buy_and_hold,-0.172510856658889
2019-10-28,buy_and_hold,-0.17258558700688342
2019-10-29,buy_and_hold,-0.17309209269884496
2019-10-30,buy_and_hold,-0.1689237999551617
2019-10-31,buy_and_hold,-0.17064259795903103
2019-11-01,buy_and_hold,-0.15671784311608927
2019-11-04,buy_and_hold,-0.15103833666852107
2019-11-05,buy_and_hold,-0.14945239261664156
2019-11-06,buy_and_hold,-0.1489791004126776
2019-11-07,buy_and_hold,-0.1497097971486221
2019-11-08,buy_and_hold,-0.1509885164365249
2019-11-11,buy_and_hold,-0.15575465196416272
2019-11-12,buy_and_hold,-0.15444271918826225
2019-11-13,buy_and_hold,-0.15905939401991143
2019-11-14,buy_and_hold,-0.15944965250388188
2019-11-15,buy_and_hold,-0.16133451794773868
2019-11-18,buy_and_hold,-0.16724651881128938
2019-11-19,buy_and_hold,-0.16272948444363255
2019-11-20,buy_and_hold,-0.16919781123114108
2019-11-21,buy_and_hold,-0.17971818355434144
2019-11-22,buy_and_hold,-0.1881128926457034
2019-11-25,buy_and_hold,-0.18930027484161316
2019-11-26,buy_and_hold,-0.18893492647364107
2019-11-27,buy_and_hold,-0.1877890611377282
2019-11-28,buy_and_hold,-0.1942490845532372
2019-11-29,buy_and_hold,-0.19395016316126001
2019-12-02,buy_and_hold,-0.203449220728538
2019-12-03,buy_and_hold,-0.2083316034641669
2019-12-04,buy_and_hold,-0.1979772985809537
2019-12-05,buy_and_hold,-0.20016108541678768
2019-12-06,buy_and_hold,-0.1999202876288061
2019-12-09,buy_and_hold,-0.19784444462896378
2019-12-10,buy_and_hold,-0.20262718690060044
2019-12-11,buy_and_hold,-0.20139828784469382
2019-12-12,buy_and_hold,-0.19609243313709712
2019-12-13,buy_and_hold,-0.19774480416497153
2019-12-16,buy_and_hold,-0.20165569237667424
2019-12-17,buy_and_hold,-0.20783340114420468
2019-12-18,buy_and_hold,-0.21024137902402162
2019-12-19,buy_and_hold,-0.209303097988093
2019-12-20,buy_and_hold,-0.20585719860835494
2019-12-23,buy_and_hold,-0.20334958026454553
2019-12-24,buy_and_hold,-0.20380626572451077
2019-12-25,buy_and_hold,-0.20211237783663938
2019-12-26,buy_and_hold,-0.20404706351249235
2019-12-27,buy_and_hold,-0.19996180448880285
2019-12-30,buy_and_hold,-0.19869969194489878
2019-12-31,buy_and_hold,-0.20205425423264378
2020-01-02,buy_and_hold,-0.19733793893700224
2020-01-03,buy_and_hold,-0.19860835485290573
2020-01-06,buy_and_hold,-0.20637200767231567
2020-01-07,buy_and_hold,-0.20380626572451066
2020-01-08,buy_and_hold,-0.21202660400388595
2020-01-09,buy_and_hold,-0.20275173748059083
2020-01-10,buy_and_hold,-0.1957852083731203
2020-01-13,buy_and_hold,-0.19802711881294977
2020-01-14,buy_and_hold,-0.1970639276610231
2020-01-15,buy_and_hold,-0.19659893882905854
2020-01-16,buy_and_hold,-0.19099416272948444
2020-01-17,buy_and_hold,-0.1871330947497778
2020-01-20,buy_and_hold,-0.18740710602575705
2020-01-21,buy_and_hold,-0.1809802960982454
2020-01-22,buy_and_hold,-0.17675387975056667
2020-01-30,buy_and_hold,-0.2032250296845548
2020-01-31,buy_and_hold,-0.2222895717951059
2020-02-03,buy_and_hold,-0.22933083125057074
2020-02-04,buy_and_hold,-0.22854201091063076
2020-02-05,buy_and_hold,-0.23118248320642998
2020-02-06,buy_and_hold,-0.22069532437122696
2020-02-07,buy_and_hold,-0.21886027915936657
2020-02-10,buy_and_hold,-0.2271802579027341
2020-02-11,buy_and_hold,-0.22390872933498285
2020-02-12,buy_and_hold,-0.22140941436317285
2020-02-13,buy_and_hold,-0.22094442553120808
2020-02-14,buy_and_hold,-0.22160039191915826
2020-02-17,buy_and_hold,-0.2238256956149891
2020-02-18,buy_and_hold,-0.22950520206255753
2020-02-19,buy_and_hold,-0.2288160221866099
2020-02-20,buy_and_hold,-0.22103576262320113
2020-02-21,buy_and_hold,-0.2252206621108831
2020-02-24,buy_and_hold,-0.24992319380900574
2020-02-25,buy_and_hold,-0.24466715933340533
2020-02-26,buy_and_hold,-0.2560427789725407
2020-02-27,buy_and_hold,-0.2539918460886964
2020-02-28,buy_and_hold,-0.26748482558767095
2020-03-02,buy_and_hold,-0.2656248702598123
2020-03-03,buy_and_hold,-0.2604933863642023
2020-03-04,buy_and_hold,-0.26152300449212407
2020-03-05,buy_and_hold,-0.2582514759243728
2020-03-06,buy_and_hold,-0.25980420648825464
2020-03-09,buy_and_hold,-0.306261572824724
2020-03-10,buy_and_hold,-0.30459259505285086
2020-03-11,buy_and_hold,-0.3263059128312007
2020-03-12,buy_and_hold,-0.36126310894854385
2020-03-13,buy_and_hold,-0.36746572783207243
2020-03-16,buy_and_hold,-0.3790240216551941
2020-03-17,buy_and_hold,-0.38075112303106284
2020-03-18,buy_and_hold,-0.37919008909518137
2020-03-19,buy_and_hold,-0.39722501307781066
2020-03-20,buy_and_hold,-0.41068477908878775
2020-03-23,buy_and_hold,-0.44650552589406534
2020-03-24,buy_and_hold,-0.4526334144295996
2020-03-25,buy_and_hold,-0.4268597477435585
2020-03-26,buy_and_hold,-0.4235716124318083
2020-03-27,buy_and_hold,-0.4220354886119252
2020-03-30,buy_and_hold,-0.45010088596979225
2020-03-31,buy_and_hold,-0.4498766949258093
2020-04-01,buy_and_hold,-0.43517972648692627
2020-04-03,buy_and_hold,-0.4172693530842875
2020-04-06,buy_and_hold,-0.38824906794649294
2020-04-07,buy_and_hold,-0.3799955161791202
2020-04-08,buy_and_hold,-0.3788911677032042
2020-04-09,buy_and_hold,-0.368669716771981
2020-04-10,buy_and_hold,-0.37065422267983017
2020-04-13,buy_and_hold,-0.3641360756603256
2020-04-14,buy_and_hold,-0.36279092939642776
2020-04-15,buy_and_hold,-0.3546453214650468
2020-04-16,buy_and_hold,-0.35175574800926634
2020-04-17,buy_and_hold,-0.344365746929828
2020-04-20,buy_and_hold,-0.3399068361661669
2020-04-21,buy_and_hold,-0.36326422160039185
2020-04-22,buy_and_hold,-0.3615371202245232
2020-04-23,buy_and_hold,-0.3573937375968381
2020-04-24,buy_and_hold,-0.3551103102970117
2020-04-27,buy_and_hold,-0.3600009964046399
2020-04-28,buy_and_hold,-0.36295699683641525
2020-04-29,buy_and_hold,-0.36137935615653516
2020-05-04,buy_and_hold,-0.3668927951641161
2020-05-05,buy_and_hold,-0.3654895252962228
2020-05-06,buy_and_hold,-0.3501864107013858
2020-05-07,buy_and_hold,-0.3386032067622663
2020-05-08,buy_and_hold,-0.32432971029535107
2020-05-11,buy_and_hold,-0.31220678717627237
2020-05-12,buy_and_hold,-0.30640273014871355
2020-05-13,buy_and_hold,-0.30732440444064346
2020-05-14,buy_and_hold,-0.3088273147725292
2020-05-15,buy_and_hold,-0.31328622553619045
2020-05-18,buy_and_hold,-0.30499946028082026
2020-05-19,buy_and_hold,-0.2976011558293826
2020-05-20,buy_and_hold,-0.2917970988018236
2020-05-21,buy_and_hold,-0.2836431874984433
2020-05-22,buy_and_hold,-0.2919382561258129
2020-05-25,buy_and_hold,-0.28670713176621054
2020-05-26,buy_and_hold,-0.2783290294188472
2020-05-27,buy_and_hold,-0.28800245779811195
2020-05-28,buy_and_hold,-0.28475583934635873
2020-05-29,buy_and_hold,-0.282198400770553
2020-06-01,buy_and_hold,-0.2704076125314493
2020-06-02,buy_and_hold,-0.27362101749520507
2020-06-03,buy_and_hold,-0.268331769531607
2020-06-04,buy_and_hold,-0.26606494897577926
2020-06-05,buy_and_hold,-0.2641385666719256
2020-06-08,buy_and_hold,-0.2527629470327901
2020-06-09,buy_and_hold,-0.2537925651607119
2020-06-10,buy_and_hold,-0.2526965200567953
2020-06-11,buy_and_hold,-0.2797904228907362
