date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae
2019-03-01,20,1,multiclass_probability_sum,0,0.4785459130322754,0.47,1,0.0011528319621601103,-0.0100953961402028
2017-06-30,20,1,multiclass_probability_sum,0,0.5297231237887822,0.47,1,0.0007981668334859861,-0.021781737456337928
2017-08-04,20,1,multiclass_probability_sum,0,0.4774795561680506,0.47,1,6.339505901032641e-05,-0.035385706671242086
2019-02-22,20,1,multiclass_probability_sum,0,0.48116555694554614,0.47,1,-0.0002022633273144508,-0.023988297068349693
2017-04-12,20,1,multiclass_probability_sum,0,0.4706839686808415,0.47,1,-0.0002894655246098968,-0.025120637695305433
2017-06-27,20,1,multiclass_probability_sum,0,0.5453354785752185,0.47,1,-0.0003127484094870101,-0.010175239206568643
2017-06-29,20,1,multiclass_probability_sum,0,0.5164096422722694,0.47,1,-0.0003239915790531232,-0.015684393896404997
2018-12-24,20,1,multiclass_probability_sum,0,0.5758213811339464,0.47,1,-0.0004183317431682654,-0.03396379685948027
2017-07-12,20,1,multiclass_probability_sum,0,0.528169147592042,0.47,1,-0.0006589871219141771,-0.018815218229809826
2018-01-05,20,1,multiclass_probability_sum,0,0.4879004478264851,0.47,1,-0.001037421360179052,-0.001037421360179052
2017-07-20,20,1,multiclass_probability_sum,0,0.5355862132327255,0.47,1,-0.0010677084347656745,-0.01134717537903535
2017-07-27,20,1,multiclass_probability_sum,0,0.5391704474832858,0.47,1,-0.002244902874305816,-0.013361716576390745
2018-11-21,20,1,multiclass_probability_sum,0,0.5292473677943142,0.47,1,-0.0036051727613321044,-0.00498770410210321
2018-03-20,20,1,multiclass_probability_sum,0,0.472609569143287,0.47,1,-0.00528394817763191,-0.009445968635391247
2019-03-04,20,1,multiclass_probability_sum,0,0.4963184308159672,0.47,1,-0.0055081550799885685,-0.024647593030119538
2019-02-21,20,1,multiclass_probability_sum,0,0.4899596268216875,0.47,1,-0.005880129670068056,-0.022632350936530366
2018-11-23,20,1,multiclass_probability_sum,0,0.5348273557956559,0.47,1,-0.006239673184086433,-0.006239673184086433
2017-07-13,20,1,multiclass_probability_sum,0,0.5048083487687798,0.47,1,-0.006276885784945605,-0.02413578447947874
2018-12-21,20,1,multiclass_probability_sum,0,0.5609757767087571,0.47,1,-0.006278851292029867,-0.03802790543993709
2018-11-22,20,1,multiclass_probability_sum,0,0.528967438306727,0.47,1,-0.006707719461686144,-0.007001803473804419
2019-03-05,20,1,multiclass_probability_sum,0,0.5242767440645018,0.47,1,-0.006712995193314494,-0.023097080244911024
2017-07-28,20,1,multiclass_probability_sum,0,0.4992521418430892,0.47,1,-0.007051013251097357,-0.02058121854886282
2017-07-14,20,1,multiclass_probability_sum,0,0.5346833713005228,0.47,1,-0.007124081547348708,-0.023235983660365663
2019-03-07,20,1,multiclass_probability_sum,0,0.5341196498763583,0.47,1,-0.0071885374221483745,-0.024687834073977594
2017-08-03,20,1,multiclass_probability_sum,0,0.500602454955339,0.47,1,-0.00729358841848695,-0.03514476878766704
2018-12-20,20,1,multiclass_probability_sum,0,0.5513563100912253,0.47,1,-0.007861013864164858,-0.044561662636141905
2017-07-25,20,1,multiclass_probability_sum,0,0.5406688155089441,0.47,1,-0.007863805056120412,-0.007863805056120412
2018-03-19,20,1,multiclass_probability_sum,0,0.4914098176319629,0.47,1,-0.009299329053655036,-0.009299329053655036
2017-06-23,20,1,multiclass_probability_sum,0,0.49187295821392873,0.47,1,-0.009341161549617805,-0.009341161549617805
2017-08-02,20,1,multiclass_probability_sum,0,0.5143981460152541,0.47,1,-0.009687719547863669,-0.03227441526238653
2019-03-06,20,1,multiclass_probability_sum,0,0.4861683919108699,0.47,1,-0.010136775446830072,-0.025150489725623334
2017-07-26,20,1,multiclass_probability_sum,0,0.5091017277531067,0.47,1,-0.01026076307113248,-0.016441867583461448
2018-11-26,20,1,multiclass_probability_sum,0,0.5381933646627559,0.47,1,-0.013631680431320174,-0.013631680431320174
2019-02-27,20,1,multiclass_probability_sum,0,0.549037128547903,0.47,1,-0.014607264171592969,-0.02536260381564388
2019-02-26,20,1,multiclass_probability_sum,0,0.5304143273918062,0.47,1,-0.01765127464570828,-0.022115798456987197
2018-12-19,20,1,multiclass_probability_sum,0,0.5313390642700144,0.47,1,-0.01860018268825031,-0.04565010996479472
2018-10-11,20,1,multiclass_probability_sum,0,0.4777862999737066,0.47,1,-0.020949718471412953,-0.062377814931187894
2018-03-23,20,1,multiclass_probability_sum,0,0.5050506042426526,0.47,1,-0.029675141501173643,-0.0524624123708544
2017-12-26,20,1,candidate_risk_off,0,0.5839690212162918,0.05,1,0.1440921424369906,0.002615813194467048
2017-12-25,20,1,candidate_risk_off,0,0.5737628507709872,0.05,1,0.14204008150479525,0.007920051377935255
2017-12-27,20,1,candidate_risk_off,0,0.5839690212162918,0.05,1,0.13622791687855754,0.00849283834735672
2018-02-09,20,1,candidate_risk_off,0,0.38935387620630196,0.05,1,0.13599488759196782,0.0370081289839232
2017-11-06,20,1,candidate_risk_off,0,0.6409452545801901,0.05,1,0.1331515020814369,0.0014593216745251917
2017-12-22,20,1,candidate_risk_off,0,0.5737628507709872,0.05,1,0.13266208427392442,0.006270203676223206
2017-11-02,20,1,candidate_risk_off,0,0.6409452545801901,0.05,1,0.1312466181213637,0.012690858654217072
2017-11-03,20,1,candidate_risk_off,0,0.6409452545801901,0.05,1,0.1294444371912882,0.006332649558034385
2017-12-15,20,1,candidate_risk_off,0,0.6255886270838616,0.05,1,0.12857478785423704,0.01158835434427728
2017-12-28,20,1,candidate_risk_off,0,0.5839690212162918,0.05,1,0.12841965223067353,0.007669750391313547
2017-12-13,20,1,candidate_risk_off,0,0.6198479599944479,0.05,1,0.12565618706599366,0.011572759243244145
2017-11-01,20,1,candidate_risk_off,0,0.4799584116762166,0.05,1,0.1220891934757057,-0.011481209779218507
2017-12-29,20,1,candidate_risk_off,0,0.5778059293811884,0.05,1,0.1205697962970256,0.011646537470923812
2017-12-11,20,1,candidate_risk_off,0,0.5991941136030569,0.05,1,0.11916635005811989,0.00754679586926295
2017-10-26,20,1,candidate_risk_off,0,0.39323765516307574,0.05,1,0.11759696536009517,0.0035834574180967
2017-10-31,20,1,candidate_risk_off,0,0.4799584116762166,0.05,1,0.11700773890724928,-0.005016863076016063
2017-10-25,20,1,candidate_risk_off,0,0.39323765516307574,0.05,1,0.11578403783657823,-0.0006984586025760792
2017-12-21,20,1,candidate_risk_off,0,0.573609589662935,0.05,1,0.11566912101294423,0.006595120776870579
2017-12-14,20,1,candidate_risk_off,0,0.6199084105596426,0.05,1,0.11519499234428067,-0.0007375695814352092
2017-11-07,20,1,candidate_risk_off,0,0.6409452545801901,0.05,1,0.1143051400648742,0.01095898174574021
2018-02-06,20,1,candidate_risk_off,0,0.377976195227595,0.05,1,0.11360931869309825,-0.0076009772860679715
2017-12-12,20,1,candidate_risk_off,0,0.6154897136639542,0.05,1,0.11293381476643753,-0.0030783379694745215
2017-10-27,20,1,candidate_risk_off,0,0.40314522689760895,0.05,1,0.10731369816421926,-0.008700591498794185
2018-02-08,20,1,candidate_risk_off,0,0.411021210642329,0.05,1,0.10695611472182465,-0.01905157786277016
2017-10-24,20,1,candidate_risk_off,0,0.40314522689760895,0.05,1,0.10684988149973147,0.005883969010039807
2018-02-12,20,1,candidate_risk_off,0,0.4238971090577367,0.05,1,0.10680697764209406,0.017073771185435394
2017-10-30,20,1,candidate_risk_off,0,0.39323765516307574,0.05,1,0.10482677172743919,-0.014431606194020018
2017-12-18,20,1,candidate_risk_off,0,0.5882198982334468,0.05,1,0.10390234179323155,-0.012604414502073672
2018-01-02,20,1,candidate_risk_off,0,0.5163159623548648,0.05,1,0.09924910655462262,0.00989295781349941
2017-11-08,20,1,candidate_risk_off,0,0.5400408891019861,0.05,1,0.0973911921170914,0.0008139062131764306
2017-10-23,20,1,candidate_risk_off,0,0.4249591973411822,0.05,1,0.09697832928779866,0.006321133563370733
2017-12-20,20,1,candidate_risk_off,0,0.5762420357649192,0.05,1,0.09663359738703338,-0.007843920674710807
2018-01-03,20,1,candidate_risk_off,0,0.5089272503552527,0.05,1,0.09422754735536777,0.006916671119652445
2019-01-18,20,1,candidate_risk_off,0,0.7116744995092209,0.05,1,0.0916562674702916,0.00469912687136281
2019-01-17,20,1,candidate_risk_off,0,0.686516935273248,0.05,1,0.0907548189324703,0.0004544975939980683
2018-03-05,20,1,candidate_risk_off,0,0.41524617435035177,0.05,1,0.09012728787781708,0.017028710375452893
2018-02-13,20,1,candidate_risk_off,0,0.4238971090577367,0.05,1,0.08987984603839477,0.015264183694852204
2018-02-07,20,1,candidate_risk_off,0,0.3839620918304457,0.05,1,0.08960199917570717,-0.03581716098967773
2019-01-31,20,1,candidate_risk_off,0,0.6803583951797549,0.05,1,0.08760875704310059,-0.002176638284336294
2019-01-21,20,1,candidate_risk_off,0,0.655533167972784,0.05,1,0.08757192819163838,-0.004951594624069967
2017-11-09,20,1,candidate_risk_off,0,0.5400408891019861,0.05,1,0.08704527537679613,0.009036223488976682
2019-01-23,20,1,candidate_risk_off,0,0.6921245173552522,0.05,1,0.086535036377818,0.0005393951199936799
2019-01-28,20,1,candidate_risk_off,0,0.6803583951797549,0.05,1,0.08588980722299562,-0.0038553470605831577
2018-02-22,20,1,candidate_risk_off,0,0.3402652824632237,0.05,1,0.08574046883230295,0.016086928680774316
2019-01-22,20,1,candidate_risk_off,0,0.6603104318714141,0.05,1,0.08508464198756634,0.0017964109684048546
2017-12-08,20,1,candidate_risk_off,0,0.5592847532436153,0.05,1,0.08434693591750393,-0.02445199101449514
2017-12-19,20,1,candidate_risk_off,0,0.5656239349310715,0.05,1,0.0839015384975781,-0.005649613441783947
2019-01-30,20,1,candidate_risk_off,0,0.6337338530560368,0.05,1,0.08238836601126752,-0.007859684967815035
2019-02-01,20,1,candidate_risk_off,0,0.6803583951797549,0.05,1,0.08091342411489673,0.01900022821600692
2019-01-29,20,1,candidate_risk_off,0,0.6337338530560368,0.05,1,0.08023669091852725,-0.007957950579843092
2017-11-10,20,1,candidate_risk_off,0,0.520407117292653,0.05,1,0.07961645266290615,0.012738005198996446
2018-07-11,20,1,candidate_risk_off,0,0.5144637800912539,0.05,1,0.07867756210457225,0.005972099662405361
2017-12-07,20,1,candidate_risk_off,0,0.5592847532436153,0.05,1,0.07588326338561806,-0.022844590239408505
2019-01-25,20,1,candidate_risk_off,0,0.6803583951797549,0.05,1,0.07496187709222937,-0.0002310803014327476
2017-10-20,20,1,candidate_risk_off,0,0.4002765889556258,0.05,1,0.07438523731903064,-0.008258086374660925
2017-10-19,20,1,candidate_risk_off,0,0.4002765889556258,0.05,1,0.07422687914016433,-0.010782592930507647
2017-12-06,20,1,candidate_risk_off,0,0.45617155028523565,0.05,1,0.073338094900178,-0.03237660076652726
2018-02-21,20,1,candidate_risk_off,0,0.37425582628079573,0.05,1,0.07289699749996931,-0.010281250707115008
2018-02-05,20,1,candidate_risk_off,0,0.28145232005001997,0.05,1,0.07136820797467609,-0.0436285789006776
2018-07-16,20,1,candidate_risk_off,0,0.5218368039758671,0.05,1,0.07088693259075818,0.011089516498359106
2017-10-16,20,1,candidate_risk_off,0,0.4002765889556258,0.05,1,0.07056264948375038,0.0007441429585766548
2018-07-12,20,1,candidate_risk_off,0,0.5328407514325236,0.05,1,0.0698346520321962,0.012399024033988104
2018-03-07,20,1,candidate_risk_off,0,0.41335607824148174,0.05,1,0.06885260667394809,0.00997472117740315
2018-11-15,20,1,candidate_risk_off,0,0.5742406317294242,0.05,1,0.06797059506733841,0.0011585550551187845
2018-03-12,20,1,candidate_risk_off,0,0.36512631213195607,0.05,1,0.06699435030759855,0.006213509103812301
2018-09-06,20,1,candidate_risk_off,0,0.5433120689066689,0.05,1,0.06605455481717076,0.011115319231001118
2018-03-09,20,1,candidate_risk_off,0,0.41659299758988627,0.05,1,0.06591952027960717,0.0025603427775125758
2019-01-16,20,1,candidate_risk_off,0,0.7108377063600808,0.05,1,0.06587882424667316,-0.007522445294844456
2019-02-12,20,1,candidate_risk_off,0,0.5211061263887289,0.05,1,0.06581498494699882,0.008190019170006169
2018-11-14,20,1,candidate_risk_off,0,0.5742406317294242,0.05,1,0.06483816655939996,-0.004204490977584781
2017-10-18,20,1,candidate_risk_off,0,0.4002765889556258,0.05,1,0.06418583366674384,-0.009321813387253717
2019-01-14,20,1,candidate_risk_off,0,0.7071598984755574,0.05,1,0.06389376908478661,9.979541947313105e-05
2018-01-17,20,1,candidate_risk_off,0,0.2964928223724522,0.05,1,0.06379587333148774,-0.03016960641736702
2018-07-13,20,1,candidate_risk_off,0,0.503799455927263,0.05,1,0.06258064677540606,0.0015267765469735056
2019-02-13,20,1,candidate_risk_off,0,0.5098819153014937,0.05,1,0.061701254728002454,0.005948945366130347
2017-10-17,20,1,candidate_risk_off,0,0.4002765889556258,0.05,1,0.06158077750484932,-0.01001021505452634
2019-02-11,20,1,candidate_risk_off,0,0.5829079545203045,0.05,1,0.061253247147876826,0.012277203424812862
2018-05-28,20,1,candidate_risk_off,0,0.5320575286337127,0.05,1,0.06116551939769773,0.017817251015701044
2019-01-24,20,1,candidate_risk_off,0,0.688231428087133,0.05,1,0.06050098501717585,-0.00013205242500450264
2018-07-17,20,1,candidate_risk_off,0,0.5172101186746427,0.05,1,0.0600325526515943,0.0068258912297089695
2018-07-26,20,1,candidate_risk_off,0,0.48835237333104337,0.05,1,0.059678100212404016,0.005745910067007752
2018-03-08,20,1,candidate_risk_off,0,0.40208758603337635,0.05,1,0.059586436343485254,-0.0006584918994282104
2018-01-18,20,1,candidate_risk_off,0,0.29318224253068564,0.05,1,0.05940456031455574,-0.04509597253974928
2018-03-06,20,1,candidate_risk_off,0,0.4148806958900236,0.05,1,0.0589277185328987,-0.007193598914171405
2017-11-20,20,1,candidate_risk_off,0,0.5197012183293745,0.05,1,0.05857895764564794,0.015266633686789648
2018-07-05,20,1,candidate_risk_off,0,0.491371039801226,0.05,1,0.05846398771392039,-0.006962138176787398
2019-01-10,20,1,candidate_risk_off,0,0.7125499407556386,0.05,1,0.05841802565301778,0.003888677751822909
2019-01-15,20,1,candidate_risk_off,0,0.7047606540955823,0.05,1,0.05836140993933816,-0.0086003279100105
2018-11-16,20,1,candidate_risk_off,0,0.5742406317294242,0.05,1,0.0582254235016123,0.019700237498567513
2019-02-14,20,1,candidate_risk_off,0,0.49939358418304736,0.05,1,0.057237747437769,-0.0015237257510060576
2018-07-25,20,1,candidate_risk_off,0,0.48391969509048305,0.05,1,0.057165002049030744,0.0027775702290980973
2017-08-22,20,1,candidate_risk_off,0,0.5370470831279228,0.05,1,0.0569350749222141,0.006181104512328893
2017-10-13,20,1,candidate_risk_off,0,0.40001124028609614,0.05,1,0.05597141462451456,-0.0018532296602393758
2018-03-13,20,1,candidate_risk_off,0,0.3991766262468964,0.05,1,0.05561110711502103,0.004208864186218814
2019-01-08,20,1,candidate_risk_off,0,0.6903176600153266,0.05,1,0.05491851017063191,0.010703800294231512
2017-10-11,20,1,candidate_risk_off,0,0.4150034005782648,0.05,1,0.05468455212587943,0.0023560894923181953
2019-02-15,20,1,candidate_risk_off,0,0.5066984272220689,0.05,1,0.054468426884677824,0.010888146934597942
2018-07-03,20,1,candidate_risk_off,0,0.46857522352491954,0.05,1,0.05411543614364413,-0.01428460734984051
2018-07-27,20,1,candidate_risk_off,0,0.5001541293153802,0.05,1,0.053618172284316395,0.015075209245444598
2017-12-05,20,1,candidate_risk_off,0,0.46064283652723287,0.05,1,0.05347961553680419,-0.038331566968569715
2017-10-12,20,1,candidate_risk_off,0,0.4037952496633801,0.05,1,0.05314236884673774,0.004353948050960436
2018-11-13,20,1,candidate_risk_off,0,0.5175890516919037,0.05,1,0.052916708094815156,-0.009131672915084306
2018-01-19,20,1,candidate_risk_off,0,0.2907673404001503,0.05,1,0.05276057636206231,-0.056287575490949183
2019-01-09,20,1,candidate_risk_off,0,0.651739282289282,0.05,1,0.05240472904640646,0.0014593745105250825
2018-09-05,20,1,candidate_risk_off,0,0.5410836224119548,0.05,1,0.05226345681102483,-0.010640441296674111
2017-10-02,20,1,candidate_risk_off,0,0.40459670834419265,0.05,1,0.05217793594738935,-0.00528675234470351
2019-01-11,20,1,candidate_risk_off,0,0.7071598984755574,0.05,1,0.05199703801694382,-0.00100858413324493
2017-11-14,20,1,candidate_risk_off,0,0.5248307769097639,0.05,1,0.05127910425395015,0.0019166544946218964
2019-02-18,20,1,candidate_risk_off,0,0.49287823454237,0.05,1,0.051258965284842334,0.0031677641840349323
2017-06-02,20,1,candidate_risk_off,0,0.6445415886977187,0.05,1,0.04971722324580763,0.006314532214239113
2018-02-26,20,1,candidate_risk_off,0,0.34015189419017666,0.05,1,0.04961314919993055,-0.019067520309319866
2017-08-18,20,1,candidate_risk_off,0,0.539254256193801,0.05,1,0.04934919744647005,-0.010077001814331825
2018-07-10,20,1,candidate_risk_off,0,0.5278272381824621,0.05,1,0.04890931967063742,-0.019908875806276073
2017-11-17,20,1,candidate_risk_off,0,0.5212142184596303,0.05,1,0.048721194393403985,0.014335005594107077
2017-08-17,20,1,candidate_risk_off,0,0.5425855744292517,0.05,1,0.048604656073705274,-0.00828078120330861
2017-10-09,20,1,candidate_risk_off,0,0.4808174437467543,0.05,1,0.04841571568174974,0.0020869229176949076
2017-08-23,20,1,candidate_risk_off,0,0.5387504095484014,0.05,1,0.04835614097284656,0.004935709189755941
2018-07-09,20,1,candidate_risk_off,0,0.5358550260427272,0.05,1,0.048117634882293626,-0.0242894680575984
2017-10-03,20,1,candidate_risk_off,0,0.4728190927047119,0.05,1,0.048049945174088816,0.009019353445915153
2017-10-10,20,1,candidate_risk_off,0,0.4090837955537415,0.05,1,0.04778811443858014,0.0040625440584408905
2017-08-24,20,1,candidate_risk_off,0,0.5425855744292517,0.05,1,0.04739297682585266,0.002413391595680737
2017-04-25,20,1,candidate_risk_off,0,0.5620915103827856,0.05,1,0.04737724468021973,0.0034706091466691637
2018-11-09,20,1,candidate_risk_off,0,0.5247845680593977,0.05,1,0.047315647009830215,-0.018924735622787892
2018-07-24,20,1,candidate_risk_off,0,0.4720367821980028,0.05,1,0.04718403645846598,-0.006983043534495506
2017-08-21,20,1,candidate_risk_off,0,0.539254256193801,0.05,1,0.04717903981242315,-0.009842895060583362
2017-11-16,20,1,candidate_risk_off,0,0.5223893648386082,0.05,1,0.04709261559785866,-0.00236614837698056
2017-06-05,20,1,candidate_risk_off,0,0.6445415886977187,0.05,1,0.04650167444847444,0.008344487580150882
2018-03-02,20,1,candidate_risk_off,0,0.3583460960761732,0.05,1,0.04640000820726203,-0.025043188211472528
2017-11-15,20,1,candidate_risk_off,0,0.5305947474520791,0.05,1,0.046284111789853755,0.009135676639694001
2017-04-24,20,1,candidate_risk_off,0,0.5620915103827856,0.05,1,0.045940604951117285,-0.002554748490722803
2017-04-26,20,1,candidate_risk_off,0,0.5620915103827856,0.05,1,0.045926403004442215,0.00909881011746366
2018-08-02,20,1,candidate_risk_off,0,0.5395743161520531,0.05,1,0.045631552081783315,0.0033920695862057464
2018-02-27,20,1,candidate_risk_off,0,0.34015189419017666,0.05,1,0.04550087880708821,-0.023615139308026497
2017-05-18,20,1,candidate_risk_off,0,0.6122739008438218,0.05,1,0.04515542989019079,0.009351044651966725
2017-05-17,20,1,candidate_risk_off,0,0.6122739008438218,0.05,1,0.045129535413786594,-0.00028882058253710576
2018-02-23,20,1,candidate_risk_off,0,0.3785654115450105,0.05,1,0.04498108071856595,-0.008532467203869581
2017-10-04,20,1,candidate_risk_off,0,0.4729755956599468,0.05,1,0.044961072046690656,-0.0005338663846853598
2018-03-01,20,1,candidate_risk_off,0,0.3583460960761732,0.05,1,0.044899385705346996,-0.02019740313693796
2018-07-06,20,1,candidate_risk_off,0,0.5094346194785278,0.05,1,0.04485305191364855,-0.026897742892071363
2018-02-28,20,1,candidate_risk_off,0,0.34015189419017666,0.05,1,0.044213707487485675,-0.025337469787556775
2017-09-29,20,1,candidate_risk_off,0,0.47757739226591833,0.05,1,0.04372075020515102,-0.008012923391715962
2017-10-06,20,1,candidate_risk_off,0,0.477383500962886,0.05,1,0.04351803507278628,0.0014349689490708367
2018-07-30,20,1,candidate_risk_off,0,0.491914785435324,0.05,1,0.04346472519878142,0.003195797726490435
2017-04-20,20,1,candidate_risk_off,0,0.5595928103291344,0.05,1,0.04317098606703919,-0.007153751006242704
2017-08-25,20,1,candidate_risk_off,0,0.5474974897864243,0.05,1,0.043057354355102065,0.0031054720039218474
2017-05-16,20,1,candidate_risk_off,0,0.6122739008438218,0.05,1,0.04300489913401364,0.0026996889718125046
2018-09-04,20,1,candidate_risk_off,0,0.5298798611870417,0.05,1,0.0429698184743845,-0.018355020953608678
2019-02-19,20,1,candidate_risk_off,0,0.5008688384734005,0.05,1,0.04286936060436351,0.0011607301465913179
2017-06-08,20,1,candidate_risk_off,0,0.6445415886977187,0.05,1,0.04243907249102904,-0.000546721352418587
2017-11-13,20,1,candidate_risk_off,0,0.5188939208978048,0.05,1,0.04242645644941449,0.0017724860342018419
2017-08-16,20,1,candidate_risk_off,0,0.5425855744292517,0.05,1,0.041464522390618264,-0.016041208429179346
2017-05-31,20,1,candidate_risk_off,0,0.6445415886977187,0.05,1,0.04144309134514971,0.001340891283983128
2017-04-27,20,1,candidate_risk_off,0,0.5620915103827856,0.05,1,0.04064054811274515,0.001673337163423305
2018-07-04,20,1,candidate_risk_off,0,0.5108896511612067,0.05,1,0.04046039514524429,-0.024147400094231553
2018-11-12,20,1,candidate_risk_off,0,0.5274896285982611,0.05,1,0.04031474263790672,-0.02310502887308509
2017-08-15,20,1,candidate_risk_off,0,0.5425855744292517,0.05,1,0.04031451225956736,-0.01279123632027987
2019-01-07,20,1,candidate_risk_off,0,0.6903176600153266,0.05,1,0.04016533366198005,-0.002475973083838974
2018-09-07,20,1,candidate_risk_off,0,0.5498029282163315,0.05,1,0.03994887117391322,0.001485118154193626
2018-07-31,20,1,candidate_risk_off,0,0.5272814532975812,0.05,1,0.03976789404961575,-0.0037922482540086702
2017-05-09,20,1,candidate_risk_off,0,0.5658889808520216,0.05,1,0.039640867690061865,0.003041995681085968
2017-06-01,20,1,candidate_risk_off,0,0.6445415886977187,0.05,1,0.03958099832677824,-0.004038881359096297
2017-05-10,20,1,candidate_risk_off,0,0.5940812540749562,0.05,1,0.03945645351715847,0.00093838411633024
2017-04-21,20,1,candidate_risk_off,0,0.5595928103291344,0.05,1,0.03925256552241183,-0.006802891044886987
2018-11-06,20,1,candidate_risk_off,0,0.3904851993286376,0.05,1,0.039124768484081376,-0.02737637986245241
2017-05-30,20,1,candidate_risk_off,0,0.6445415886977187,0.05,1,0.0389231717239137,-0.00052844455610758
2018-10-30,20,1,candidate_risk_off,0,0.3876759210126547,0.05,1,0.03801076859642448,0.009474603868687818
2017-08-29,20,1,candidate_risk_off,0,0.4967738271255635,0.05,1,0.03770252607298487,0.005951018412835604
2018-07-20,20,1,candidate_risk_off,0,0.4837436034183891,0.05,1,0.03731764527493286,-0.006244075806607737
2018-11-07,20,1,candidate_risk_off,0,0.4517088662302122,0.05,1,0.037230926951904754,-0.027495672134081408
2017-05-19,20,1,candidate_risk_off,0,0.6515042497702762,0.05,1,0.03668491571612807,0.005436125479712309
2018-08-01,20,1,candidate_risk_off,0,0.5272814532975812,0.05,1,0.03648121632445428,0.0008183306512319301
2019-01-03,20,1,candidate_risk_off,0,0.6210635520344866,0.05,1,0.03626149852064215,0.0030469803918394887
2017-05-23,20,1,candidate_risk_off,0,0.6420211805877798,0.05,1,0.03587055833233459,-0.004206261484821539
2018-10-29,20,1,candidate_risk_off,0,0.3860085576293049,0.05,1,0.035597868692237564,-0.00014627203248569678
2017-08-28,20,1,candidate_risk_off,0,0.5017259184195596,0.05,1,0.03550205080731853,-0.004164282200857504
2017-11-21,20,1,candidate_risk_off,0,0.4650036986855965,0.05,1,0.03543147081005461,-0.0009260520885138314
2017-08-10,20,1,candidate_risk_off,0,0.5017259184195596,0.05,1,0.035275435611266386,-0.01586021295357208
2017-05-15,20,1,candidate_risk_off,0,0.6122739008438218,0.05,1,0.03487118781200823,-0.0004412636759916707
2017-05-29,20,1,candidate_risk_off,0,0.6049974584440089,0.05,1,0.03459723369758668,-0.011360772294400927
2018-07-23,20,1,candidate_risk_off,0,0.4795852291518344,0.05,1,0.0344984797550371,-0.009826718278729689
2017-06-09,20,1,candidate_risk_off,0,0.6489284877421114,0.05,1,0.034104718003584104,0.0018256813061350763
2017-05-11,20,1,candidate_risk_off,0,0.6122739008438218,0.05,1,0.034088663187102027,5.517165281878687e-05
2017-10-05,20,1,candidate_risk_off,0,0.5091133717776498,0.05,1,0.034013728652157516,0.0031865522335884668
2017-07-10,20,1,candidate_risk_off,0,0.6489284877421114,0.05,1,0.033885027501030944,-0.00893670364894821
2017-05-26,20,1,candidate_risk_off,0,0.592640897510865,0.05,1,0.03385626384121915,-0.0075478170686343465
2017-05-08,20,1,candidate_risk_off,0,0.5620915103827856,0.05,1,0.03368869203077069,0.0045108579788218
2017-08-30,20,1,candidate_risk_off,0,0.4967738271255635,0.05,1,0.03305699898998097,0.005264484654657145
2017-05-12,20,1,candidate_risk_off,0,0.6122739008438218,0.05,1,0.03301793399015503,-0.0004688361917097426
2017-09-27,20,1,candidate_risk_off,0,0.48792990625439175,0.05,1,0.032943522130864024,-0.007204561151688256
2017-05-24,20,1,candidate_risk_off,0,0.6546218303948879,0.05,1,0.03267515796998809,-0.0066461583593629865
2017-06-07,20,1,candidate_risk_off,0,0.6445415886977187,0.05,1,0.0324618196102433,-0.004976127566144698
2017-08-11,20,1,candidate_risk_off,0,0.5425855744292517,0.05,1,0.03235604479770209,-0.014113216372055796
2017-05-25,20,1,candidate_risk_off,0,0.6451773927992623,0.05,1,0.032345795966205265,-0.0055280495977424226
2019-02-20,20,1,candidate_risk_off,0,0.49287823454237,0.05,1,0.0321588070828459,-0.005278801545577757
2018-05-29,20,1,candidate_risk_off,0,0.5270540199987306,0.05,1,0.03187537327107802,-0.003872303174004328
2017-06-06,20,1,candidate_risk_off,0,0.6445415886977187,0.05,1,0.031741211363711726,-0.002118546057961942
2019-01-04,20,1,candidate_risk_off,0,0.6526357356950788,0.05,1,0.03103787984446641,0.00739680131465438
2017-09-28,20,1,candidate_risk_off,0,0.48792990625439175,0.05,1,0.030939572198456344,-0.008510052481519854
2018-08-03,20,1,candidate_risk_off,0,0.5527013810869662,0.05,1,0.030723657716830898,-0.0029325993288064106
2017-09-21,20,1,candidate_risk_off,0,0.48666396317033345,0.05,1,0.030623511774881516,-0.0074036032621916815
2018-11-08,20,1,candidate_risk_off,0,0.4384421321788291,0.05,1,0.030346276290671607,-0.03195349259108707
2017-08-14,20,1,candidate_risk_off,0,0.5425855744292517,0.05,1,0.03016515649992234,-0.0193966131285396
2017-05-22,20,1,candidate_risk_off,0,0.6451773927992623,0.05,1,0.030089699633637643,-0.008475541990804582
2018-03-15,20,1,candidate_risk_off,0,0.360404356579931,0.05,1,0.02964166871216398,0.009987195007372954
2017-08-09,20,1,candidate_risk_off,0,0.4937351666683351,0.05,1,0.02937079902962483,-0.016157545366934492
2017-07-11,20,1,candidate_risk_off,0,0.5457261845419558,0.05,1,0.028459314677793245,-0.01258273091836263
2017-04-28,20,1,candidate_risk_off,0,0.6031079845482596,0.05,1,0.028134883211028517,0.0015731701223726357
2018-01-04,20,1,candidate_risk_off,0,0.44101706117496786,0.05,1,0.028003338212752034,-0.006986842041678716
2017-11-30,20,1,candidate_risk_off,0,0.47477052003398335,0.05,1,0.02781172169135468,-0.034790215138282746
2018-11-05,20,1,candidate_risk_off,0,0.3696420180076638,0.05,1,0.027767723357461513,-0.031143474240383544
