date,horizon,fold,model,actual_risk_off,probability,threshold,alert,forward_return,future_mae,baseline_exposure
2017-03-08,40,1,candidate_risk_off,0,0.4887465451902659,0.05,1,0.0031488190090091864,-0.012667107540919808,0.5230845432616859
2017-03-09,40,1,candidate_risk_off,0,0.4795301436787554,0.05,1,0.008776683526759003,-0.01155010100199161,0.5103203958807782
2017-03-10,40,1,candidate_risk_off,0,0.48924435367568014,0.05,1,0.01684666579494787,-0.006522114414888976,0.4821192706670801
2017-03-13,40,1,candidate_risk_off,0,0.4628069890749121,0.05,1,0.020653483661393957,-0.0036536806647730078,0.507070304205645
2017-03-14,40,1,candidate_risk_off,0,0.46018607061722805,0.05,1,0.014805003487874599,-0.010026168682820925,0.5095049438552722
2017-03-15,40,1,candidate_risk_off,0,0.46209269016703164,0.05,1,0.01697654240924309,-0.007827057245734454,0.49900659948087545
2017-03-16,40,1,candidate_risk_off,0,0.40557385081080166,0.05,1,0.014042384986741693,-0.01031995099224408,0.533425971386256
2017-03-17,40,1,candidate_risk_off,0,0.4770438179603944,0.05,1,0.02317629852938682,-0.00417454700394875,0.4993612226082349
2017-03-20,40,1,candidate_risk_off,0,0.44715006772557114,0.05,1,0.016532282280919717,-0.010529742669878486,0.525236235446408
2017-03-21,40,1,candidate_risk_off,0,0.4361289302100747,0.05,1,0.024332234918850556,-0.01208083468391434,0.5430400133762828
2017-03-22,40,1,candidate_risk_off,0,0.4752021325187174,0.05,1,0.04277816900250409,-0.007546568070777764,0.5104937603716803
2017-03-23,40,1,candidate_risk_off,0,0.40943462422986177,0.05,1,0.02926623980274722,-0.01678921676455167,0.563681908300224
2017-03-24,40,1,candidate_risk_off,0,0.3895366591151184,0.05,1,0.028127024859076175,-0.020368328582763922,0.5855951010695173
2017-03-27,40,1,candidate_risk_off,0,0.39532992036074255,0.05,1,0.025099752920548495,-0.022277491759671322,0.5799338524238075
2017-03-28,40,1,candidate_risk_off,0,0.45999650450654817,0.05,1,0.033024803774471444,-0.016372208376640208,0.5324485344230678
2017-03-29,40,1,candidate_risk_off,0,0.44065872888444535,0.05,1,0.03515688788567175,-0.01805307949120649,0.5691078414205863
2017-03-30,40,1,candidate_risk_off,0,0.4352707049115954,0.05,1,0.01963033344696895,-0.022747306191615753,0.569003373489947
2017-03-31,40,1,candidate_risk_off,0,0.45201721386313404,0.05,1,0.021245482788563922,-0.02060371229391333,0.5433751641698502
2017-04-03,40,1,candidate_risk_off,0,0.4556724970054096,0.05,1,0.026528348828766913,-0.0207006188967898,0.5301028308882888
2017-04-04,40,1,candidate_risk_off,0,0.4663627597537794,0.05,1,0.02005603983853255,-0.023134046527927766,0.5414821125172491
2017-04-05,40,1,candidate_risk_off,0,0.47192333241192025,0.05,1,0.02764185234779864,-0.021862766232900864,0.5224803775829372
2017-04-07,40,1,candidate_risk_off,0,0.45109658155179755,0.05,1,0.03158598502941133,-0.028381667189401216,0.5470005669914431
2017-04-10,40,1,candidate_risk_off,0,0.42610629512325876,0.05,1,0.0318094949647892,-0.031015738762205963,0.5533423194153595
2017-04-11,40,1,candidate_risk_off,0,0.4345020024893765,0.05,1,0.025381730571665453,-0.03301409694160374,0.5491453033666966
2017-04-12,40,1,candidate_risk_off,0,0.47445305605457483,0.05,1,0.03272846846554514,-0.025120637695305433,0.5050486023179995
2017-04-13,40,1,candidate_risk_off,0,0.4705636666460776,0.05,1,0.036250783809258794,-0.023424003657726924,0.5131791774102828
2017-04-14,40,1,candidate_risk_off,0,0.5009242047019751,0.05,1,0.0521218187677174,-0.015245416345282042,0.4919508343996108
2017-04-17,40,1,candidate_risk_off,0,0.5385529592745412,0.05,1,0.06789777692209621,-0.0045826040250256765,0.44728733416649363
2017-04-18,40,1,candidate_risk_off,0,0.49728894307971433,0.05,1,0.06188351636754054,-0.010333938473448524,0.5189149607712116
2017-04-19,40,1,candidate_risk_off,0,0.49417204639116197,0.05,1,0.06019367454252522,-0.012904310776367712,0.5283659587720164
2017-04-20,40,1,candidate_risk_off,0,0.5349961673614845,0.05,1,0.07326068570067673,-0.007153751006242704,0.4746657459080338
2017-04-21,40,1,candidate_risk_off,0,0.5493564977133523,0.05,1,0.07512312385474644,-0.006802891044886987,0.4668903477499545
2017-04-24,40,1,candidate_risk_off,0,0.580072475875053,0.05,1,0.07861576292110538,-0.002554748490722803,0.45592455972125945
2017-04-25,40,1,candidate_risk_off,0,0.5779998384905515,0.05,1,0.07972304064642485,0.0034706091466691637,0.4595305978389377
2017-04-26,40,1,candidate_risk_off,0,0.5624100938611084,0.05,1,0.07978266684566138,0.00909881011746366,0.49178714511944027
2017-04-27,40,1,candidate_risk_off,0,0.5001714074676792,0.05,1,0.07523778181033196,0.001673337163423305,0.5213908905428752
2017-04-28,40,1,candidate_risk_off,0,0.4853481744027236,0.05,1,0.06705805493494224,0.0015731701223726357,0.5266155426536892
2017-05-03,40,1,candidate_risk_off,0,0.46626675123432376,0.05,1,0.06653086481282339,-0.0009454950648745226,0.5480512219571138
2017-05-04,40,1,candidate_risk_off,0,0.4693319968275869,0.05,1,0.06660782404207852,-0.004386215460327544,0.5468136410236305
2017-05-05,40,1,candidate_risk_off,0,0.49417055769692475,0.05,1,0.07550679493210061,-0.0015845881302382454,0.5086049011297358
2017-05-08,40,1,candidate_risk_off,0,0.4912662304603915,0.05,1,0.0801903664792449,0.0045108579788218,0.5095859842897821
2017-05-09,40,1,candidate_risk_off,0,0.4635649361181185,0.05,1,0.07138207905377357,0.003041995681085968,0.5499673360270969
2017-05-10,40,1,candidate_risk_off,0,0.4814780787233364,0.05,1,0.07191827312740179,0.00093838411633024,0.5148376491051572
2017-05-11,40,1,candidate_risk_off,0,0.46728154326840426,0.05,1,0.07652773567813116,5.517165281878687e-05,0.5027028737028179
2017-05-12,40,1,candidate_risk_off,0,0.4794498217747556,0.05,1,0.06712265199373933,-0.0004688361917097426,0.505722508360495
2017-05-15,40,1,candidate_risk_off,0,0.4812315256205845,0.05,1,0.05525867614990066,-0.0004412636759916707,0.5147614000611277
2017-05-16,40,1,candidate_risk_off,0,0.5171884214725361,0.05,1,0.05934596709530685,0.0026996889718125046,0.5006213342855005
2017-05-17,40,1,candidate_risk_off,0,0.49204506943344134,0.05,1,0.06258994485240447,-0.00028882058253710576,0.5075532461639691
2017-05-18,40,1,candidate_risk_off,0,0.5185873888740402,0.05,1,0.0681993316846104,0.009351044651966725,0.47716390190824
2017-05-19,40,1,candidate_risk_off,0,0.49266998569064135,0.05,1,0.05794848621353078,0.005436125479712309,0.5189266691159087
2017-05-22,40,1,candidate_risk_off,0,0.5156117652977719,0.05,1,0.03279849314275228,-0.008475541990804582,0.502703559067563
2017-05-23,40,1,candidate_risk_off,0,0.5165081502029666,0.05,1,0.03521929616327658,-0.004206261484821539,0.4992172494070063
2017-05-24,40,1,candidate_risk_off,0,0.490801614852025,0.05,1,0.037731352168179466,-0.0066461583593629865,0.5257540572432863
2017-05-25,40,1,candidate_risk_off,0,0.5219522507248459,0.05,1,0.035095502854745705,-0.0055280495977424226,0.48711530195697156
2017-05-26,40,1,candidate_risk_off,0,0.4923830791882412,0.05,1,0.024515102291601226,-0.0075478170686343465,0.5110444455002291
2017-05-29,40,1,candidate_risk_off,0,0.5057991983331505,0.05,1,0.01791560477905196,-0.011360772294400927,0.48885485693400577
2017-05-30,40,1,candidate_risk_off,0,0.5225390494209463,0.05,1,0.03861042331442683,-0.00052844455610758,0.4391378398900821
2017-05-31,40,1,candidate_risk_off,0,0.4931079533606082,0.05,1,0.04771693039787529,0.001340891283983128,0.4465203875457647
2017-06-01,40,1,candidate_risk_off,0,0.43447487961067227,0.05,1,0.03925700674772514,-0.004038881359096297,0.5293810304867899
2017-06-02,40,1,candidate_risk_off,0,0.4788033391878157,0.05,1,0.05051539007929359,0.006314532214239113,0.49830436830568525
2017-06-05,40,1,candidate_risk_off,0,0.47311451655431025,0.05,1,0.05247956005859176,0.008344487580150882,0.5036866627898331
2017-06-06,40,1,candidate_risk_off,0,0.44891617299217895,0.05,1,0.046168446595608564,-0.002118546057961942,0.5341123592842866
2017-06-07,40,1,candidate_risk_off,0,0.44965003033821926,0.05,1,0.04257343943228246,-0.004976127566144698,0.5317549495844848
2017-06-08,40,1,candidate_risk_off,0,0.46579947029862534,0.05,1,0.04987319917128894,-0.000546721352418587,0.5005546881261513
2017-06-09,40,1,candidate_risk_off,0,0.48635708540466194,0.05,1,0.050660858407282766,0.0018256813061350763,0.4730706891829276
2017-06-12,40,1,candidate_risk_off,0,0.4710944142236115,0.05,1,0.05427251583892361,0.007692447646013735,0.48216219163203056
2017-06-13,40,1,candidate_risk_off,0,0.46733608905213886,0.05,1,0.044800382639086284,0.003758337042930588,0.507258856144667
2017-06-14,40,1,candidate_risk_off,0,0.48126532338908407,0.05,1,0.01680142231670359,-0.0013548087911919714,0.5043710826472376
2017-06-15,40,1,candidate_risk_off,0,0.457087054438248,0.05,1,0.016767016009474073,-0.0010918826850590331,0.49286735487793376
2017-06-16,40,1,candidate_risk_off,0,0.46182728367504633,0.05,1,0.014139488950054046,-0.0019724131629629345,0.5092233788106235
2017-06-19,40,1,candidate_risk_off,0,0.519255534703357,0.05,1,0.012106434318511234,-0.009288864550989397,0.4722279791515813
2017-06-20,40,1,candidate_risk_off,0,0.5037693443710325,0.05,1,0.003989479317537695,-0.010800442743703346,0.4653574729654757
2017-06-21,40,1,candidate_risk_off,0,0.49125413246861477,0.05,1,0.007994954914242411,-0.010044939255898222,0.46775255976378605
2017-06-22,40,1,candidate_risk_off,0,0.5427570757074847,0.05,1,0.0016819984537748734,-0.008597468490494852,0.4292308456847613
2017-06-23,40,1,candidate_risk_off,0,0.5132750959969021,0.05,1,-5.201628110762117e-05,-0.012127703836400666,0.4631367031554452
2017-06-26,40,1,candidate_risk_off,0,0.5191653804190334,0.05,1,-0.00484004811699046,-0.0166816289185349,0.45723385135530314
2017-06-27,40,1,candidate_risk_off,0,0.5398991976826701,0.05,1,-0.008176553465607441,-0.010175239206568643,0.4142663869879421
2017-06-28,40,1,candidate_risk_off,0,0.49101891499746936,0.05,1,-0.003986924018406902,-0.012166714271696924,0.46730682780816324
2017-06-29,40,1,candidate_risk_off,0,0.5157089800925736,0.05,1,-0.0025688944533590274,-0.015684393896404997,0.4482844032665578
2017-06-30,40,1,candidate_risk_off,0,0.5164054768493685,0.05,1,-0.0062528464176112965,-0.021781737456337928,0.4458407202531749
2017-07-03,40,1,candidate_risk_off,0,0.5130413122914949,0.05,1,-0.0020820756297379637,-0.024880720873243986,0.4454369331035566
2017-07-04,40,1,candidate_risk_off,0,0.5219984648721704,0.05,1,-0.0019489283839458286,-0.02058329142659432,0.4556193550597142
2017-07-05,40,1,candidate_risk_off,0,0.4986989583250005,0.05,1,0.0004239002741753113,-0.024161481181308543,0.4717027421059127
2017-07-06,40,1,candidate_risk_off,0,0.514846556831225,0.05,1,0.00014053826177307268,-0.02970932784836818,0.4682963577397382
2017-07-07,40,1,candidate_risk_off,0,0.5422224456563429,0.05,1,0.016619535462708813,-0.020828252008504806,0.42836610965284744
2017-07-10,40,1,candidate_risk_off,0,0.5570687018060909,0.05,1,0.033039756238495976,-0.00893670364894821,0.39208191765480344
2017-07-11,40,1,candidate_risk_off,0,0.527728911493007,0.05,1,0.030957549549341205,-0.01258273091836263,0.436678983893908
2017-07-12,40,1,candidate_risk_off,0,0.5154096411528697,0.05,1,0.02871181190771051,-0.018815218229809826,0.43399078373188116
2017-07-13,40,1,candidate_risk_off,0,0.5030440459415931,0.05,1,0.028998549826320816,-0.02413578447947874,0.4524540543923688
2017-07-14,40,1,candidate_risk_off,0,0.5088930593908679,0.05,1,0.025231963250353404,-0.023235983660365663,0.42688137441618673
2017-07-17,40,1,candidate_risk_off,0,0.5309415417957242,0.05,1,0.039562797309318984,-0.011997658060104098,0.40622242579280565
2017-07-18,40,1,candidate_risk_off,0,0.53993038129182,0.05,1,0.04495525374616296,-0.01014918057464532,0.4038783403744832
2017-07-19,40,1,candidate_risk_off,0,0.5322251407108095,0.05,1,0.04440328310666917,-0.015101133454089746,0.4090658742103379
2017-07-20,40,1,candidate_risk_off,0,0.5340811813233259,0.05,1,0.047536947638939626,-0.01134717537903535,0.42869464543728497
2017-07-21,40,1,candidate_risk_off,0,0.5876893277512574,0.05,1,0.05863834271498032,-0.0027865422867828166,0.37491106291463
2017-07-24,40,1,candidate_risk_off,0,0.5583593655194244,0.05,1,0.0590206206139678,0.001998685740961206,0.4217974467887631
2017-07-25,40,1,candidate_risk_off,0,0.5348784986710674,0.05,1,0.04907126986609367,-0.007863805056120412,0.4485527120102238
2017-07-26,40,1,candidate_risk_off,0,0.5149282328696556,0.05,1,0.038095377901714106,-0.016441867583461448,0.46318088560697057
2017-07-27,40,1,candidate_risk_off,0,0.5494720025252033,0.05,1,0.04514807395154686,-0.013361716576390745,0.4164391778409355
2017-07-28,40,1,candidate_risk_off,0,0.5217233334811174,0.05,1,0.03600634110400459,-0.02058121854886282,0.4688105990845114
2017-07-31,40,1,candidate_risk_off,0,0.4947525870267794,0.05,1,0.027442089567463294,-0.028859920742400173,0.497372052170905
2017-08-01,40,1,candidate_risk_off,0,0.499672439555538,0.05,1,0.02132636245714215,-0.033011840917530046,0.49622543431554456
2017-08-02,40,1,candidate_risk_off,0,0.5088145263299398,0.05,1,0.023369279442117186,-0.03227441526238653,0.4697766367048269
2017-08-03,40,1,candidate_risk_off,0,0.5345216883969842,0.05,1,0.020001796827032955,-0.03514476878766704,0.4777074288967127
2017-08-04,40,1,candidate_risk_off,0,0.5044234887049985,0.05,1,0.017034687896445334,-0.035385706671242086,0.5081222354474256
2017-08-07,40,1,candidate_risk_off,0,0.5309044286540083,0.05,1,0.006310596813965876,-0.04082304540901806,0.47934884393026045
2017-08-08,40,1,candidate_risk_off,0,0.5275624622209889,0.05,1,0.01764350219838997,-0.03904335985519471,0.46442243680304895
2017-08-09,40,1,candidate_risk_off,0,0.5435560302624614,0.05,1,0.03999545030196462,-0.016157545366934492,0.40335044348404403
2017-08-10,40,1,candidate_risk_off,0,0.569209864546368,0.05,1,0.0434793349489156,-0.01586021295357208,0.37731077638105676
2017-08-11,40,1,candidate_risk_off,0,0.5775228248783264,0.05,1,0.046661300479502524,-0.014113216372055796,0.3839245183885928
2017-08-14,40,1,candidate_risk_off,0,0.5413895395525711,0.05,1,0.0434648266407136,-0.0193966131285396,0.4012141877551615
2017-08-15,40,1,candidate_risk_off,0,0.5646004761786332,0.05,1,0.05413274750741429,-0.01279123632027987,0.36617364321711454
2017-08-16,40,1,candidate_risk_off,0,0.5186590299648736,0.05,1,0.05323886489083303,-0.016041208429179346,0.41918255298581225
2017-08-17,40,1,candidate_risk_off,0,0.589000346033227,0.05,1,0.0672064698279036,-0.00828078120330861,0.37288556590243804
2017-08-18,40,1,candidate_risk_off,0,0.5545975614667616,0.05,1,0.06355701955664085,-0.010077001814331825,0.40814599554426867
2017-08-21,40,1,candidate_risk_off,0,0.5653318470412639,0.05,1,0.07454548432349245,-0.009842895060583362,0.39661839367341906
2017-08-22,40,1,candidate_risk_off,0,0.5873681583579442,0.05,1,0.08369997771680325,0.006181104512328893,0.37736584216591446
2017-08-23,40,1,candidate_risk_off,0,0.5532820612047333,0.05,1,0.07897965274772831,0.004935709189755941,0.4141045430777025
2017-08-24,40,1,candidate_risk_off,0,0.5344851417052914,0.05,1,0.07151943700212561,0.002413391595680737,0.4250251289403257
2017-08-25,40,1,candidate_risk_off,0,0.516066488636258,0.05,1,0.06084795903178406,0.0031054720039218474,0.4327428205342442
2017-08-28,40,1,candidate_risk_off,0,0.496188868887793,0.05,1,0.05989933839037532,-0.004164282200857504,0.46085692796377453
2017-08-29,40,1,candidate_risk_off,0,0.5550018640090886,0.05,1,0.07064604820384898,0.005951018412835604,0.403790192707295
2017-08-30,40,1,candidate_risk_off,0,0.4852090999434885,0.05,1,0.06399657118843728,0.005264484654657145,0.46508321344003123
2017-08-31,40,1,candidate_risk_off,0,0.4904800442469731,0.05,1,0.071016135450671,0.007597921361072353,0.45223890785565046
2017-09-01,40,1,candidate_risk_off,0,0.4701514260154426,0.05,1,0.06914922878482424,0.004528672416230451,0.4808962569948942
2017-09-05,40,1,candidate_risk_off,0,0.4867898902466737,0.05,1,0.05520581325058972,0.0015638205802595974,0.46824626638544986
2017-09-06,40,1,candidate_risk_off,0,0.4838763635776676,0.05,1,0.06010633937353263,0.003986749669816703,0.4814604374074988
2017-09-07,40,1,candidate_risk_off,0,0.510020004606724,0.05,1,0.04463837992449746,0.0009409167731986523,0.47128178957523276
2017-09-08,40,1,candidate_risk_off,0,0.5248233134961157,0.05,1,0.05172193441043547,-0.0046663873950804164,0.4555852411244842
2017-09-11,40,1,candidate_risk_off,0,0.5260661161296933,0.05,1,0.0627209713635504,0.000664381053225999,0.427625918334752
2017-09-12,40,1,candidate_risk_off,0,0.5073965054351107,0.05,1,0.06108778457937146,-0.0024281274054779637,0.4640812287947992
2017-09-13,40,1,candidate_risk_off,0,0.5239512809337171,0.05,1,0.06850278737372631,-0.0059721063568633085,0.45733055853752663
2017-09-14,40,1,candidate_risk_off,0,0.5528837640611133,0.05,1,0.0649167113469524,-0.010372088596813812,0.46156330810871676
2017-09-15,40,1,candidate_risk_off,0,0.5359111633811587,0.05,1,0.0745732283787129,-0.009751795054029832,0.4494112793393341
2017-09-18,40,1,candidate_risk_off,0,0.5677870557677349,0.05,1,0.0847704715939212,-0.012292557037818017,0.4241133432661296
2017-09-19,40,1,candidate_risk_off,0,0.5741822893983693,0.05,1,0.08894722201591859,-0.009888292650022626,0.3941129292551266
2017-09-20,40,1,candidate_risk_off,0,0.5111534334201363,0.05,1,0.09095073646133305,-0.009801432699230157,0.4237057443069856
2017-09-21,40,1,candidate_risk_off,0,0.5459549139763437,0.05,1,0.10485039091504597,-0.0074036032621916815,0.4101973904973696
2017-09-22,40,1,candidate_risk_off,0,0.5339684996831148,0.05,1,0.0985116974953034,-0.011376148304953575,0.41784562334185515
2017-09-25,40,1,candidate_risk_off,0,0.5055187797610661,0.05,1,0.11476893396448058,-0.009453917429883623,0.4238004919586682
2017-09-26,40,1,candidate_risk_off,0,0.5127481924923287,0.05,1,0.13124716908278833,-0.009168368086879443,0.4206646970666521
2017-09-27,40,1,candidate_risk_off,0,0.5288059753834397,0.05,1,0.1487275599674423,-0.007204561151688256,0.4244874630869977
2017-09-28,40,1,candidate_risk_off,0,0.5355123795257444,0.05,1,0.14853653755855153,-0.008510052481519854,0.3945770627455787
2017-09-29,40,1,candidate_risk_off,0,0.49573774950979527,0.05,1,0.15103444836937036,-0.008012923391715962,0.4291972588616048
2017-10-02,40,1,candidate_risk_off,0,0.4834508201066564,0.05,1,0.15700470767482871,-0.00528675234470351,0.4286604028806516
2017-10-03,40,1,candidate_risk_off,0,0.4440255978612122,0.05,1,0.1650576840813383,0.009019353445915153,0.4578754164374128
2017-10-04,40,1,candidate_risk_off,0,0.41326513670568993,0.05,1,0.16705026552239646,-0.0005338663846853598,0.5045787120678988
2017-10-05,40,1,candidate_risk_off,0,0.4467827737439494,0.05,1,0.16526034677352136,0.0031865522335884668,0.49465200604115994
2017-10-06,40,1,candidate_risk_off,0,0.40816515303300155,0.05,1,0.1729624722640744,0.0014349689490708367,0.5114963053295704
2017-10-09,40,1,candidate_risk_off,0,0.40498068596941755,0.05,1,0.1815672177631868,0.0020869229176949076,0.5203645122146431
2017-10-10,40,1,candidate_risk_off,0,0.38252615975631404,0.05,1,0.16209325450345424,0.0040625440584408905,0.5518468505371404
2017-10-11,40,1,candidate_risk_off,0,0.3965453387382511,0.05,1,0.152075744242971,0.0023560894923181953,0.5307373716379198
2017-10-12,40,1,candidate_risk_off,0,0.40004697543042755,0.05,1,0.14018764422353394,0.004353948050960436,0.5264856379420207
2017-10-13,40,1,candidate_risk_off,0,0.376869214504055,0.05,1,0.13558786728742075,-0.0018532296602393758,0.5642849459509565
2017-10-16,40,1,candidate_risk_off,0,0.39772486843584753,0.05,1,0.11298910593316516,0.0007441429585766548,0.5298721873142325
2017-10-17,40,1,candidate_risk_off,0,0.3998310100820713,0.05,1,0.11285988175879953,-0.01001021505452634,0.5615461201391865
2017-10-18,40,1,candidate_risk_off,0,0.38697049803670985,0.05,1,0.11046994545659762,-0.009321813387253717,0.5336712586242905
2017-10-19,40,1,candidate_risk_off,0,0.37212025417202965,0.05,1,0.12131949473802309,-0.010782592930507647,0.5456209128145342
2017-10-20,40,1,candidate_risk_off,0,0.41578281635869596,0.05,1,0.1231064317124345,-0.008258086374660925,0.5114540501628063
2017-10-23,40,1,candidate_risk_off,0,0.39777901668252935,0.05,1,0.15555728693344653,0.006321133563370733,0.5027226717261404
2017-10-24,40,1,candidate_risk_off,0,0.3504277536626628,0.05,1,0.14228135230978609,0.005883969010039807,0.5586010232463925
2017-10-25,40,1,candidate_risk_off,0,0.3391447774024011,0.05,1,0.13789323193009687,-0.0006984586025760792,0.5665031240803899
2017-10-26,40,1,candidate_risk_off,0,0.35800297965536404,0.05,1,0.13074776985796224,0.0035834574180967,0.5213402466466284
2017-10-27,40,1,candidate_risk_off,0,0.39348792385090253,0.05,1,0.1250588417179419,-0.008700591498794185,0.5337109551574187
2017-10-30,40,1,candidate_risk_off,0,0.4508042117766129,0.05,1,0.12559803069893935,-0.014431606194020018,0.4582968995851163
2017-10-31,40,1,candidate_risk_off,0,0.4992754807427236,0.05,1,0.14293282519487874,-0.005016863076016063,0.4052122890215647
2017-11-01,40,1,candidate_risk_off,0,0.4645881226275169,0.05,1,0.13908429168614309,-0.011481209779218507,0.4629568905826297
2017-11-02,40,1,candidate_risk_off,0,0.553749112639725,0.05,1,0.15905833981271839,0.012690858654217072,0.39682123267238295
2017-11-03,40,1,candidate_risk_off,0,0.5283247495948651,0.05,1,0.15403723154981486,0.006332649558034385,0.4508638877234885
2017-11-06,40,1,candidate_risk_off,0,0.5262655525067516,0.05,1,0.15935111946270408,0.0014593216745251917,0.4517335435051255
2017-11-07,40,1,candidate_risk_off,0,0.5545982190716222,0.05,1,0.16778475560167844,0.01095898174574021,0.43581327491336114
2017-11-08,40,1,candidate_risk_off,0,0.5548135399613429,0.05,1,0.17072928701726944,0.0008139062131764306,0.4434861871523557
2017-11-09,40,1,candidate_risk_off,0,0.5487027780790456,0.05,1,0.16292853876241423,0.009036223488976682,0.4444763936640539
2017-11-10,40,1,candidate_risk_off,0,0.5723856212383372,0.05,1,0.16396338858041024,0.012738005198996446,0.4544667354793336
2017-11-13,40,1,candidate_risk_off,0,0.5724801086586708,0.05,1,0.16159280650753455,0.0017724860342018419,0.4472014314812007
2017-11-14,40,1,candidate_risk_off,0,0.5768311933495023,0.05,1,0.16421291902038773,0.0019166544946218964,0.41465096679503183
2017-11-15,40,1,candidate_risk_off,0,0.5530622449639855,0.05,1,0.17194029885584747,0.009135676639694001,0.42233753170456867
2017-11-16,40,1,candidate_risk_off,0,0.5854617641567462,0.05,1,0.16228760794213928,-0.00236614837698056,0.4211491720555943
2017-11-17,40,1,candidate_risk_off,0,0.5702628027275177,0.05,1,0.1772959822476411,0.014335005594107077,0.3884225664793114
2017-11-20,40,1,candidate_risk_off,0,0.5526626419588986,0.05,1,0.16248129943887946,0.015266633686789648,0.43671247573111016
2017-11-21,40,1,candidate_risk_off,0,0.5926089040166634,0.05,1,0.1193330093076328,-0.0009260520885138314,0.4245967321038707
2017-11-22,40,1,candidate_risk_off,0,0.5746202829709409,0.05,1,0.11874279148055218,-0.016442636037976684,0.4363495272092089
2017-11-23,40,1,candidate_risk_off,0,0.5625284816053576,0.05,1,0.12881992551081112,-0.017557104958917647,0.4216746121716342
2017-11-24,40,1,candidate_risk_off,0,0.5707973591661606,0.05,1,0.15040722782764707,-0.019557886679932367,0.4341087967753081
2017-11-27,40,1,candidate_risk_off,0,0.5646128137456233,0.05,1,0.16281134047629542,-0.02280197493837821,0.4221689009297239
2017-11-28,40,1,candidate_risk_off,0,0.5508584277658565,0.05,1,0.17001722872461997,-0.02556819900018431,0.4562795005312992
2017-11-29,40,1,candidate_risk_off,0,0.5765144202894747,0.05,1,0.15322301508899486,-0.03711400027184329,0.47504015660114485
2017-11-30,40,1,candidate_risk_off,0,0.6263681871734096,0.05,1,0.1562313739220281,-0.034790215138282746,0.3958284141872207
2017-12-01,40,1,candidate_risk_off,0,0.5947163656478428,0.05,1,0.14516259065555218,-0.04567889286242426,0.4687171535225156
2017-12-04,40,1,candidate_risk_off,0,0.5762268578209697,0.05,1,0.12544872393588993,-0.05571860731060735,0.47095461802312844
2017-12-05,40,1,candidate_risk_off,0,0.6106637234841442,0.05,1,0.14770716289217195,-0.038331566968569715,0.3877468862919039
2017-12-06,40,1,candidate_risk_off,0,0.5666103419792609,0.05,1,0.10134143311292991,-0.03237660076652726,0.3999112944649424
2017-12-07,40,1,candidate_risk_off,0,0.6320408024340272,0.05,1,0.07484584202543906,-0.022844590239408505,0.3663280723310717
2017-12-08,40,1,candidate_risk_off,0,0.6380269369135569,0.05,1,0.10145462495396226,-0.02445199101449514,0.3649204740630679
2017-12-11,40,1,candidate_risk_off,0,0.6506017655872502,0.05,1,0.1091410328415498,0.00754679586926295,0.33154232702434056
2017-12-12,40,1,candidate_risk_off,0,0.5858617556434608,0.05,1,0.07946432114004195,-0.0030783379694745215,0.3854014921047804
2017-12-13,40,1,candidate_risk_off,0,0.6349205608123378,0.05,1,0.11955078809343966,0.011572759243244145,0.34185525522991167
2017-12-14,40,1,candidate_risk_off,0,0.6365357793064039,0.05,1,0.1243142304541957,-0.0007375695814352092,0.362652007568085
2017-12-15,40,1,candidate_risk_off,0,0.6529065728300936,0.05,1,0.15059723443759795,0.01158835434427728,0.32435290508851716
2017-12-18,40,1,candidate_risk_off,0,0.5937291974494042,0.05,1,0.11612321488413203,-0.012604414502073672,0.4068891959156842
2017-12-19,40,1,candidate_risk_off,0,0.6138029939315347,0.05,1,0.14769741182906565,-0.005649613441783947,0.35793921525932026
2017-12-20,40,1,candidate_risk_off,0,0.5985825028110742,0.05,1,0.1560381577015891,-0.007843920674710807,0.37646500742207323
2017-12-21,40,1,candidate_risk_off,0,0.6170543645936667,0.05,1,0.16842969737500665,0.006595120776870579,0.354730334530932
2017-12-22,40,1,candidate_risk_off,0,0.5827409548057424,0.05,1,0.16355690707766624,0.006270203676223206,0.40614590118376825
2017-12-25,40,1,candidate_risk_off,0,0.5672527982880831,0.05,1,0.1521466367508243,0.007920051377935255,0.4089988492332434
2017-12-26,40,1,candidate_risk_off,0,0.569458537841818,0.05,1,0.14907237044742339,0.002615813194467048,0.4260177479975587
2017-12-27,40,1,candidate_risk_off,0,0.5794686555733113,0.05,1,0.12141336904148389,0.00849283834735672,0.405286249770369
2017-12-28,40,1,candidate_risk_off,0,0.5959017303044143,0.05,1,0.1371428399837516,0.007669750391313547,0.42360271763983065
2017-12-29,40,1,candidate_risk_off,0,0.6300214226825905,0.05,1,0.12227949067826667,0.011646537470923812,0.3845059541025533
2018-01-02,40,1,candidate_risk_off,0,0.6374666450162578,0.05,1,0.12126616628417432,0.008171230286904974,0.39636265531377846
2018-01-03,40,1,candidate_risk_off,0,0.6644363867273576,0.05,1,0.11071471657124679,-0.001721727526594451,0.3874559297383513
2018-01-04,40,1,candidate_risk_off,0,0.663699149845592,0.05,1,0.09937154618742802,-0.015625240687925628,0.422764398838945
2018-01-05,40,1,candidate_risk_off,0,0.6648351863491847,0.05,1,0.11257189733291917,-0.008638398646246962,0.3939050969664468
2018-01-08,40,1,candidate_risk_off,0,0.6217176097178927,0.05,1,0.10670968821216548,-0.01870947195321954,0.45410601858553346
2018-01-09,40,1,candidate_risk_off,0,0.5976759698766367,0.05,1,0.09693079750525453,-0.02907689507934035,0.4740403642142196
